#
#   version : 20090611
#    num_fr : 11
#      time : 20110814 09:29:00.657 UTC
#      unix : 1313314140.657106
#       ntp : LOCK -110 679139 271
#       seq : 6561514
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.234  3874 6561507  268.323  374.162  34.631 -106.124  -6.33   0.49  0000
   31  -0.200  4872 6561508  268.052  378.277  35.705 -106.588  -7.38  -0.56  0000
   32  -0.167  4190 6561509  266.978  381.134  36.535 -106.542  -7.93  -1.11  0000
   33  -0.133  4113 6561510  265.212  384.228  37.494 -106.260  -8.17  -1.35  0000
   34  -0.100  4339 6561511  264.102  387.071  38.328 -106.206  -8.26  -1.44  0000
   35  -0.067  4353 6561512  262.455  390.496  39.365 -106.031  -8.42  -1.60  0000
   36  -0.033  5721 6561513  260.711  393.211  40.233 -105.739  -8.46  -1.64  0000
   37   0.000 10939 6561514  259.452  396.806  41.281 -105.739  -8.78  -1.96  0000
   38   0.033 10769 6561515  259.196  400.559  42.276 -106.102  -8.79  -1.97  0000
   39   0.067  4969 6561516  258.165  402.237  42.811 -105.946  -8.62  -1.80  0000
   40   0.100  3591 6561517  257.781  404.486  43.431 -106.078  -7.48  -0.66  0000
