#
#   version : 20090611
#    num_fr : 70
#      time : 20101126 04:25:35.950 UTC
#      unix : 1290745535.950153
#       ntp : LOCK 852 811573 521
#       seq : 3578195
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   52  -1.001  6919 3578165  475.060  386.195  57.749 -176.223  -9.06  -9.06  0000
   53  -0.968  6912 3578166  474.429  388.084  57.950 -175.723  -9.16  -9.16  0000
   54  -0.934  6416 3578167  473.860  389.246  58.035 -175.386  -9.13  -9.13  0000
   55  -0.901  7027 3578168  473.523  391.070  58.298 -174.954  -9.01  -9.01  0000
   56  -0.868  7075 3578169  473.250  392.536  58.512 -174.610  -9.06  -9.06  0000
   57  -0.834  7071 3578170  473.154  394.601  58.881 -174.178  -8.92  -8.92  0000
   58  -0.801  7030 3578171  472.463  396.130  59.019 -173.754  -9.07  -9.07  0000
   59  -0.767  7188 3578172  471.963  397.317  59.137 -173.433  -9.08  -9.08  0000
   60  -0.734  6595 3578173  471.459  399.457  59.442 -172.926  -9.03  -9.03  0000
   61  -0.701  7543 3578174  470.773  400.950  59.585 -172.517  -9.35  -9.35  0000
   62  -0.667  8935 3578175  470.893  403.199  60.056 -172.107  -9.53  -9.53  0000
   63  -0.634 10821 3578176  469.892  404.516  60.103 -171.680 -10.00 -10.00  0000
   64  -0.601 10444 3578177  469.515  405.317  60.182 -171.462 -10.06 -10.06  0000
   65  -0.567 11379 3578178  469.998  407.933  60.814 -171.060  -9.94  -9.94  0000
   66  -0.534 10427 3578179  469.342  409.374  60.969 -170.678 -10.03 -10.03  0000
   67  -0.501 10311 3578180  467.994  411.901  61.205 -169.977  -9.96  -9.96  0000
   68  -0.467  9508 3578181  467.196  413.163  61.300 -169.606  -9.98  -9.98  0000
   69  -0.434 11397 3578182  467.692  415.076  61.804 -169.354 -10.02 -10.02  0000
   70  -0.400  9848 3578183  466.759  416.144  61.836 -168.997 -10.03 -10.03  0000
   71  -0.367 10907 3578184  466.347  417.423  62.022 -168.698 -10.06 -10.06  0000
   72  -0.334 11052 3578185  466.255  420.171  62.590 -168.205  -9.98  -9.98  0000
   73  -0.300 10921 3578186  465.681  422.812  63.043 -167.651  -9.91  -9.91  0000
   74  -0.267 11386 3578187  465.062  423.842  63.142 -167.364  -9.87  -9.87  0000
   75  -0.234  9590 3578188  464.387  425.132  63.289 -167.025  -9.79  -9.79  0000
   76  -0.200  8877 3578189  463.505  426.795  63.479 -166.588  -9.65  -9.65  0000
   77  -0.167  9431 3578190  462.224  429.063  63.730 -165.981 -10.09 -10.09  0000
   78  -0.133 10448 3578191  462.285  429.453  63.829 -165.930 -10.10 -10.10  0000
   79  -0.100  9226 3578192  461.605  431.458  64.146 -165.481 -10.00 -10.00  0000
   80  -0.067 11074 3578193  461.385  433.776  64.628 -165.073  -9.90  -9.90  0000
   81  -0.033 11292 3578194  460.739  436.436  65.111 -164.538 -10.00 -10.00  0000
   82   0.000 12924 3578195  460.315  437.367  65.243 -164.316 -10.07 -10.07  0000
   83   0.033 10862 3578196  459.546  438.840  65.437 -163.948  -9.98  -9.98  0000
   84   0.067 10348 3578197  459.058  439.513  65.501 -163.755  -9.92  -9.92  0000
   85   0.100  9620 3578198  458.377  442.174  65.994 -163.229  -9.83  -9.83  0000
   86   0.133  8987 3578199  457.383  443.317  66.077 -162.874  -9.60  -9.60  0000
   87   0.167  9512 3578200  456.532  444.924  66.300 -162.479  -9.75  -9.75  0000
   88   0.200 10766 3578201  455.789  447.073  66.675 -162.028  -9.95  -9.95  0000
   89   0.234  9365 3578202  454.698  448.369  66.787 -161.638  -9.69  -9.69  0000
   90   0.267  9157 3578203  453.934  449.556  66.935 -161.326  -9.77  -9.77  0000
   91   0.300  9615 3578204  453.882  451.389  67.370 -161.059  -9.69  -9.69  0000
   92   0.334  8701 3578205  453.117  452.586  67.525 -160.749  -9.83  -9.83  0000
   93   0.367  7015 3578206  452.116  453.664  67.611 -160.412  -9.45  -9.45  0000
   94   0.400  7246 3578207  452.314  456.113  68.247 -160.116  -9.04  -9.04  0000
   95   0.434  6893 3578208  451.942  456.853  68.365 -159.947  -8.96  -8.96  0000
   96   0.467  6107 3578209  450.493  457.521  68.278 -159.584  -8.80  -8.80  0000
   97   0.500  5000 3578210  451.082  458.911  68.725 -159.511  -8.22  -8.22  0000
   98   0.534  3544 3578211  450.317  460.203  68.915 -159.197  -7.49  -7.49  0000
