#
#   version : 20090611
#    num_fr : 19
#      time : 20130423 09:44:52.515 UTC
#      unix : 1366710292.515493
#       ntp : LOCK 144 313883 250
#       seq : 226443616
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.434  2459 226443603  254.567  456.999  57.838 -109.815  -6.39   0.43  0000
   30  -0.400  3208 226443604  254.021  458.151  58.204 -109.752  -7.08  -0.26  0000
   31  -0.367  3701 226443605  253.455  459.014  58.492 -109.666  -7.63  -0.81  0000
   32  -0.334  4770 226443606  254.646  461.070  58.968 -110.111  -8.37  -1.55  0000
   33  -0.300  5544 226443607  254.455  462.126  59.279 -110.133  -8.72  -1.90  0000
   34  -0.267  5916 226443608  254.594  463.180  59.563 -110.237  -8.85  -2.03  0000
   35  -0.234  6746 226443609  254.764  464.870  60.025 -110.390  -9.03  -2.21  0000
   36  -0.200  6859 226443610  254.904  466.584  60.497 -110.534  -9.06  -2.24  0000
   37  -0.167  7767 226443611  255.242  468.353  60.969 -110.728  -9.30  -2.48  0000
   38  -0.133  8628 226443612  255.349  469.400  61.258 -110.819  -9.53  -2.71  0000
   39  -0.100  9106 226443613  255.307  470.908  61.689 -110.900  -9.53  -2.71  0000
   40  -0.067  9711 226443614  255.663  472.893  62.226 -111.106  -9.63  -2.81  0000
   41  -0.033 10209 226443615  255.600  474.125  62.582 -111.162  -9.77  -2.95  0000
   42   0.000 10555 226443616  255.475  475.629  63.021 -111.218  -9.82  -3.00  0000
   43   0.033 10303 226443617  255.531  476.224  63.188 -111.266  -9.85  -3.03  0000
   44   0.067  5875 226443618  256.050  477.473  63.506 -111.462  -9.46  -2.64  0000
   45   0.100  5935 226443619  255.902  477.543  63.537 -111.430  -9.19  -2.37  0000
   46   0.133  4053 226443620  257.215  477.582  63.449 -111.749  -8.39  -1.57  0000
   47   0.167  1631 226443621  257.361  477.373  63.379 -111.772  -6.53   0.29  0000
