#
#   version : 20090611
#    num_fr : 50
#      time : 20141112 06:42:10.574 UTC
#      unix : 1415774530.574513
#       ntp : LOCK 4200 268676 3894
#       seq : 221611705
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -1.268  2980 221611667  499.930  200.768  52.979  129.987  -6.51   0.31  0000
   31  -1.235  3038 221611668  501.046  199.896  53.353  129.828  -6.88  -0.06  0000
   32  -1.201  3168 221611669  501.138  198.833  53.454  129.539  -7.00  -0.18  0000
   33  -1.168  3948 221611670  501.565  198.785  53.577  129.559  -7.11  -0.29  0000
   34  -1.134  3997 221611671  504.223  198.015  54.377  129.551  -7.34  -0.52  0000
   35  -1.101  4614 221611672  504.803  196.906  54.620  129.293  -7.77  -0.95  0000
   36  -1.068  4289 221611673  505.438  196.686  54.814  129.282  -7.80  -0.98  0000
   37  -1.034  4378 221611674  505.746  195.882  54.960  129.088  -7.93  -1.11  0000
   38  -1.001  3886 221611675  506.802  195.142  55.312  128.971  -7.88  -1.06  0000
   39  -0.968  4436 221611676  509.513  194.686  56.108  129.058  -7.98  -1.16  0000
   40  -0.934  4941 221611677  509.620  194.603  56.144  129.044  -8.07  -1.25  0000
   41  -0.901  4443 221611678  510.431  193.363  56.466  128.780  -8.08  -1.26  0000
   42  -0.868  5157 221611679  511.327  192.718  56.768  128.679  -8.29  -1.47  0000
   43  -0.834  5460 221611680  511.743  192.100  56.933  128.550  -8.21  -1.39  0000
   44  -0.801  5154 221611681  514.096  191.656  57.631  128.617  -8.23  -1.41  0000
   45  -0.767  5439 221611682  514.327  191.337  57.721  128.553  -8.27  -1.45  0000
   46  -0.734  4557 221611683  515.694  190.105  58.204  128.342  -8.45  -1.63  0000
   47  -0.701  4407 221611684  516.171  189.832  58.360  128.309  -8.36  -1.54  0000
   48  -0.667  5444 221611685  516.889  189.013  58.628  128.157  -8.60  -1.78  0000
   49  -0.634  6588 221611686  517.895  188.133  58.983  128.013  -8.71  -1.89  0000
   50  -0.601  6052 221611687  518.548  187.856  59.190  127.994  -8.87  -2.05  0000
   51  -0.567  5714 221611688  520.717  187.460  59.837  128.063  -8.64  -1.82  0000
   52  -0.534  6593 221611689  521.200  186.157  60.080  127.777  -8.78  -1.96  0000
   53  -0.500  6270 221611690  521.599  185.906  60.214  127.746  -8.98  -2.16  0000
   54  -0.467  5958 221611691  523.754  185.079  60.895  127.710  -8.83  -2.01  0000
   55  -0.434  6317 221611692  523.875  184.196  61.002  127.504  -9.23  -2.41  0000
   56  -0.400  6927 221611693  525.387  184.253  61.428  127.635  -9.12  -2.30  0000
   57  -0.367  8080 221611694  526.186  183.376  61.729  127.485  -9.07  -2.25  0000
   58  -0.334  8473 221611695  527.115  182.635  62.056  127.378  -9.26  -2.44  0000
   59  -0.300  7978 221611696  528.390  181.992  62.475  127.323  -9.36  -2.54  0000
   60  -0.267  6872 221611697  528.961  181.308  62.697  127.205  -9.40  -2.58  0000
   61  -0.234  9084 221611698  530.866  180.084  63.347  127.063  -9.42  -2.60  0000
   62  -0.200  9572 221611699  531.314  179.782  63.501  127.027  -9.55  -2.73  0000
   63  -0.167  9625 221611700  531.553  179.548  63.590  126.991  -9.65  -2.83  0000
   64  -0.133  8861 221611701  532.740  178.650  64.008  126.874  -9.71  -2.89  0000
   65  -0.100  7660 221611702  533.963  177.845  64.430  126.782  -9.70  -2.88  0000
   66  -0.067 10524 221611703  534.533  177.024  64.667  126.637  -9.80  -2.98  0000
   67  -0.033  7329 221611704  535.235  176.159  64.946  126.493  -9.78  -2.96  0000
   68   0.000 11318 221611705  537.203  176.203  65.508  126.655 -10.00  -3.18  0000
   69   0.033 10766 221611706  538.480  174.692  66.012  126.412 -10.00  -3.18  0000
   70   0.067  9781 221611707  538.669  174.286  66.103  126.335  -9.97  -3.15  0000
   71   0.100 10203 221611708  538.834  173.910  66.185  126.263 -10.13  -3.31  0000
   72   0.133 10944 221611709  539.685  173.183  66.497  126.167 -10.10  -3.28  0000
   73   0.167 10343 221611710  540.675  172.369  66.858  126.062 -10.13  -3.31  0000
   74   0.200 10142 221611711  541.528  172.869  67.058  126.239 -10.19  -3.37  0000
   75   0.234  2156 221611712  553.198  143.942  73.499  121.145    nan    nan  0002
   76   0.267 10228 221611713  542.537  172.214  67.411  126.172 -10.09  -3.27  0000
   77   0.300  6582 221611714  543.381  171.270  67.743  126.029  -9.09  -2.27  0000
   78   0.334  4522 221611715  544.722  170.153  68.237  125.888  -8.22  -1.40  0000
   79   0.367  4493 221611716  544.423  170.126  68.152  125.859  -6.75   0.07  0000
