#
#   version : 20090611
#    num_fr : 79
#      time : 20151205 01:44:36.209 UTC
#      unix : 1449279876.209418
#       ntp : LOCK -1995 609156 1859
#       seq : 26865183
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   56  -0.868  5230 26865157  243.834  242.139  18.275  -29.948  -8.71  -1.89  0000
   57  -0.834  5743 26865158  245.032  242.776  17.935  -30.355  -8.89  -2.07  0000
   58  -0.801  5527 26865159  246.079  244.324  17.614  -31.555  -8.74  -1.92  0000
   59  -0.767  5245 26865160  247.505  245.555  17.205  -32.504  -8.81  -1.99  0000
   60  -0.734  5614 26865161  248.189  246.565  17.005  -33.341  -8.80  -1.98  0000
   61  -0.701  5514 26865162  250.068  247.938  16.482  -34.480  -8.68  -1.86  0000
   62  -0.667  6572 26865163  251.066  249.083  16.206  -35.494  -9.16  -2.34  0000
   63  -0.634  5940 26865164  252.279  250.741  15.878  -37.024  -8.88  -2.06  0000
   64  -0.601  5780 26865165  253.958  252.092  15.433  -38.338  -8.81  -1.99  0000
   65  -0.567  5797 26865166  254.747  253.194  15.234  -39.437  -8.95  -2.13  0000
   66  -0.534  6019 26865167  256.089  254.985  14.906  -41.289  -8.90  -2.08  0000
   67  -0.500  6225 26865168  257.250  255.948  14.619  -42.364  -8.97  -2.15  0000
   68  -0.467  6461 26865169  258.692  257.734  14.290  -44.366  -9.23  -2.41  0000
   69  -0.434  5990 26865170  260.490  258.818  13.855  -45.789  -8.94  -2.12  0000
   70  -0.400  5870 26865171  261.355  260.469  13.704  -47.707  -8.87  -2.05  0000
   71  -0.367  6080 26865172  263.292  261.946  13.279  -49.760  -8.92  -2.10  0000
   72  -0.334  6066 26865173  264.635  263.092  13.002  -51.395  -9.04  -2.22  0000
   73  -0.300  7120 26865174  265.778  264.674  12.822  -53.511  -9.35  -2.53  0000
   74  -0.267  6679 26865175  267.579  266.488  12.514  -56.208  -9.10  -2.28  0000
   75  -0.234  6673 26865176  269.209  268.097  12.257  -58.725  -9.13  -2.31  0000
   76  -0.200  6607 26865177  270.488  268.871  12.021  -60.224  -9.07  -2.25  0000
   77  -0.167  6599 26865178  271.805  270.633  11.897  -62.910  -9.15  -2.33  0000
   78  -0.133  6508 26865179  273.731  272.507  11.673  -66.159  -8.97  -2.15  0000
   79  -0.100  6833 26865180  274.929  273.450  11.522  -67.996  -9.13  -2.31  0000
   80  -0.067  6486 26865181  276.673  275.132  11.371  -71.084  -9.10  -2.28  0000
   81  -0.033  7316 26865182  278.134  276.836  11.318  -74.032  -9.20  -2.38  0000
   82   0.000 12494 26865183  278.846  278.511  11.443  -76.320 -10.31  -3.49  0000
   83   0.033  8785 26865184  280.815  279.965  11.300  -79.481  -9.62  -2.80  0000
   84   0.067  9533 26865185  282.598  281.538  11.249  -82.638  -9.71  -2.89  0000
   85   0.100  7803 26865186  284.541  282.924  11.168  -85.819  -9.24  -2.42  0000
   86   0.133  7016 26865187  286.273  285.145  11.330  -89.463  -9.22  -2.40  0000
   87   0.167  6630 26865188  287.889  286.904  11.453  -92.537  -9.14  -2.32  0000
   88   0.200  7163 26865189  290.071  288.257  11.442  -95.916  -9.16  -2.34  0000
   89   0.234  6123 26865190  291.312  289.974  11.670  -98.403  -9.03  -2.21  0000
   90   0.267  6565 26865191  293.030  291.764  11.883 -101.381  -9.06  -2.24  0000
   91   0.300  6148 26865192  294.786  293.467  12.103 -104.249  -9.02  -2.20  0000
   92   0.334  6045 26865193  296.935  295.500  12.399 -107.591  -9.05  -2.23  0000
   93   0.367  5944 26865194  298.242  296.734  12.598 -109.541  -8.92  -2.10  0000
   94   0.400  5920 26865195  300.128  298.470  12.900 -112.232  -8.85  -2.03  0000
   95   0.434  5889 26865196  301.389  299.854  13.174 -114.011  -8.92  -2.10  0000
   96   0.467  6357 26865197  303.681  301.785  13.554 -116.958  -9.02  -2.20  0000
   97   0.500  7860 26865198  305.373  303.256  13.868 -119.032  -9.47  -2.65  0000
   98   0.534  7297 26865199  306.756  304.887  14.249 -120.696  -9.26  -2.44  0000
   99   0.567  6493 26865200  308.419  306.504  14.633 -122.562  -8.97  -2.15  0000
  100   0.601  5104 26865201  310.683  307.979  14.992 -124.934  -8.62  -1.80  0000
  101   0.634  4461 26865202  312.176  310.091  15.539 -126.424  -8.61  -1.79  0000
  102   0.667  4103 26865203  313.675  311.028  15.790 -127.857  -8.48  -1.66  0000
  103   0.701  3482 26865204  314.761  312.510  16.187 -128.826  -7.92  -1.10  0000
  104   0.734  4474 26865205  317.147  314.656  16.788 -130.881  -8.40  -1.58  0000
  105   0.767  3953 26865206  319.063  315.872  17.154 -132.479  -8.23  -1.41  0000
  106   0.801  3007 26865207  319.937  316.567  17.361 -133.169  -7.69  -0.87  0000
  107   0.834  2073 26865208  321.034  318.262  17.839 -133.913  -6.82  -0.00  0000
