#
#   version : 20090611
#    num_fr : 71
#      time : 20151205 02:06:48.706 UTC
#      unix : 1449281208.706598
#       ntp : LOCK -695 239817 1684
#       seq : 26905117
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -1.969  1813 26905058  226.730  374.276  40.121  -90.889  -5.91   0.91  0000
   32  -1.902  2247 26905060  228.273  377.362  40.569  -92.022  -6.77   0.05  0000
   33  -1.869  2183 26905061  228.802  378.883  40.832  -92.499  -6.67   0.15  0000
   34  -1.835  2579 26905062  230.006  380.705  41.063  -93.241  -7.13  -0.31  0000
   35  -1.802  2800 26905063  230.548  381.399  41.140  -93.549  -7.24  -0.42  0000
   36  -1.768  2728 26905064  231.842  382.893  41.292  -94.246  -7.39  -0.57  0000
   37  -1.735  3132 26905065  232.634  384.508  41.552  -94.801  -7.36  -0.54  0000
   38  -1.702  3438 26905066  234.777  385.204  41.404  -95.614  -7.70  -0.88  0000
   39  -1.668  3062 26905067  234.302  386.575  41.798  -95.710  -7.77  -0.95  0000
   40  -1.635  3496 26905068  235.668  387.876  41.913  -96.378  -7.99  -1.17  0000
   41  -1.602  3789 26905069  236.327  388.842  42.052  -96.757  -7.87  -1.05  0000
   42  -1.568  3269 26905070  237.491  390.600  42.316  -97.429  -8.02  -1.20  0000
   43  -1.535  3706 26905071  237.750  391.842  42.581  -97.719  -8.11  -1.29  0000
   44  -1.502  4044 26905072  239.441  393.071  42.655  -98.462  -8.26  -1.44  0000
   45  -1.468  4061 26905073  239.880  394.426  42.929  -98.818  -8.25  -1.43  0000
   46  -1.435  4044 26905074  241.151  395.855  43.116  -99.449  -8.36  -1.54  0000
   47  -1.401  4052 26905075  241.172  396.987  43.393  -99.628  -8.33  -1.51  0000
   48  -1.368  4344 26905076  243.076  398.647  43.568 -100.485  -8.38  -1.56  0000
   49  -1.335  5002 26905077  243.297  399.839  43.838 -100.728  -8.62  -1.80  0000
   50  -1.301  4550 26905078  244.761  401.450  44.066 -101.425  -8.60  -1.78  0000
   51  -1.268  4780 26905079  245.382  402.760  44.322 -101.804  -8.54  -1.72  0000
   52  -1.235  5409 26905080  246.855  404.147  44.503 -102.460  -8.79  -1.97  0000
   53  -1.201  5324 26905081  247.832  404.961  44.599 -102.879  -8.71  -1.89  0000
   54  -1.168  4585 26905082  248.645  406.824  44.985 -103.376  -8.51  -1.69  0000
   55  -1.134  6150 26905083  250.021  407.495  45.006 -103.898  -9.00  -2.18  0000
   56  -1.101  4911 26905084  250.733  409.158  45.359 -104.326  -8.73  -1.91  0000
   57  -1.068  5289 26905085  251.389  410.630  45.670 -104.709  -8.67  -1.85  0000
   58  -1.034  6199 26905086  252.939  412.100  45.893 -105.367  -8.95  -2.13  0000
   59  -1.001  5744 26905087  253.904  413.033  46.039 -105.776  -8.95  -2.13  0000
   60  -0.968  5183 26905088  254.728  414.889  46.444 -106.237  -8.67  -1.85  0000
   61  -0.934  6989 26905089  256.440  416.183  46.620 -106.911  -9.18  -2.36  0000
   62  -0.901  5804 26905090  257.199  417.554  46.911 -107.288  -8.93  -2.11  0000
   63  -0.868  5643 26905091  258.080  419.349  47.306 -107.739  -8.88  -2.06  0000
   64  -0.834  7736 26905092  259.479  420.381  47.456 -108.273  -9.40  -2.58  0000
   65  -0.801  5822 26905093  260.561  421.312  47.610 -108.696  -8.94  -2.12  0000
   66  -0.767  6025 26905094  261.353  422.896  47.966 -109.084  -8.91  -2.09  0000
   67  -0.734  7217 26905095  262.963  424.314  48.214 -109.704  -9.23  -2.41  0000
   68  -0.701  8005 26905096  263.895  425.600  48.485 -110.099  -9.50  -2.68  0000
   69  -0.667  9252 26905097  264.675  428.203  49.128 -110.546  -9.62  -2.80  0000
   70  -0.634  9605 26905098  265.884  428.341  49.073 -110.926  -9.79  -2.97  0000
   71  -0.601  7998 26905099  267.177  430.198  49.482 -111.459  -9.47  -2.65  0000
   72  -0.567  7171 26905100  268.255  431.574  49.780 -111.884  -9.18  -2.36  0000
   73  -0.534  9355 26905101  269.072  432.433  49.958 -112.191  -9.80  -2.98  0000
   74  -0.500  7415 26905102  270.891  433.749  50.195 -112.828  -9.29  -2.47  0000
   75  -0.467  8301 26905103  271.488  434.831  50.453 -113.077  -9.45  -2.63  0000
   76  -0.434  9186 26905104  273.143  436.386  50.777 -113.669  -9.54  -2.72  0000
   77  -0.400  7741 26905105  273.846  437.249  50.972 -113.930  -9.41  -2.59  0000
   78  -0.367  8871 26905106  275.267  438.699  51.288 -114.435  -9.51  -2.69  0000
   79  -0.334  9065 26905107  276.306  439.850  51.548 -114.805  -9.59  -2.77  0000
   80  -0.300  8861 26905108  277.615  441.587  51.959 -115.281  -9.55  -2.73  0000
   81  -0.267  8258 26905109  278.332  441.727  51.960 -115.499  -9.59  -2.77  0000
   82  -0.234  9346 26905110  279.903  443.579  52.396 -116.048  -9.59  -2.77  0000
   83  -0.200  8786 26905111  281.141  445.204  52.790 -116.482  -9.53  -2.71  0000
   84  -0.167  9028 26905112  281.879  445.502  52.838 -116.709  -9.82  -3.00  0000
   85  -0.133  9677 26905113  283.547  448.225  53.528 -117.301  -9.60  -2.78  0000
   86  -0.100 10073 26905114  284.952  449.453  53.814 -117.750  -9.70  -2.88  0000
   87  -0.067 12054 26905115  285.540  450.134  53.982 -117.942 -10.28  -3.46  0000
   88  -0.033 13654 26905116  286.611  451.704  54.384 -118.301 -10.33  -3.51  0000
   89   0.000 15645 26905117  286.685  454.199  55.088 -118.401 -10.86  -4.04  0000
   90   0.033  9603 26905118  288.311  451.777  54.340 -118.787 -10.21  -3.39  0000
   91   0.067  8816 26905119  288.878  452.891  54.636 -118.981  -9.96  -3.14  0000
   92   0.100  5982 26905120  288.851  453.051  54.682 -118.978  -9.69  -2.87  0000
   93   0.133 11030 26905121  292.711  457.218  55.744 -120.170  -9.95  -3.13  0000
   94   0.167 14097 26905122  293.448  459.573  56.396 -120.426 -10.27  -3.45  0000
   95   0.200  8265 26905123  294.892  458.051  55.921 -120.795  -9.61  -2.79  0000
   96   0.234  9210 26905124  296.150  459.890  56.416 -121.178  -9.51  -2.69  0000
   97   0.267  6635 26905125  296.768  460.440  56.559 -121.358  -9.05  -2.23  0000
   98   0.300  4544 26905126  298.157  461.560  56.850 -121.757  -8.44  -1.62  0000
   99   0.334  3451 26905127  300.380  462.260  57.008 -122.375  -7.71  -0.89  0000
  100   0.367  2619 26905128  301.120  462.813  57.154 -122.584  -7.04  -0.22  0000
  101   0.400  1777 26905129  301.079  464.107  57.528 -122.586  -5.88   0.94  0000
