#
#   version : 20090611
#    num_fr : 35
#      time : 20110315 10:41:09.385 UTC
#      unix : 1300185669.385491
#       ntp : LOCK -429 482036 456
#       seq : 159447496
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.601  2361 159447478  155.548  427.931  65.203  -83.970  -6.39  -6.39  0000
   31  -0.567  2382 159447479  155.828  426.973  64.933  -83.870  -6.57  -6.57  0000
   32  -0.534  2521 159447480  155.157  425.985  64.855  -83.593  -6.78  -6.78  0000
   33  -0.500  2767 159447481  154.682  425.795  64.912  -83.477  -6.97  -6.97  0000
   34  -0.467  2877 159447482  153.684  424.223  64.778  -83.048  -7.27  -7.27  0000
   35  -0.434  3253 159447483  153.877  423.175  64.509  -82.913  -7.44  -7.44  0000
   36  -0.400  3567 159447484  152.686  421.946  64.495  -82.502  -7.72  -7.72  0000
   37  -0.367  3996 159447485  152.725  421.586  64.409  -82.450  -8.10  -8.10  0000
   38  -0.334  4353 159447486  152.063  420.600  64.339  -82.171  -8.32  -8.32  0000
   39  -0.300  4583 159447487  151.802  420.026  64.272  -82.031  -8.28  -8.28  0000
   40  -0.267  5075 159447488  150.601  418.553  64.217  -81.575  -8.52  -8.52  0000
   41  -0.234  5238 159447489  150.294  417.999  64.166  -81.429  -8.49  -8.49  0000
   42  -0.200  6142 159447490  149.621  416.238  63.941  -81.016  -8.90  -8.90  0000
   43  -0.167  6363 159447491  149.041  415.859  63.988  -80.851  -8.85  -8.85  0000
   44  -0.133  7410 159447492  148.433  414.574  63.853  -80.527  -9.11  -9.11  0000
   45  -0.100  9530 159447493  147.808  413.463  63.761  -80.229  -9.51  -9.51  0000
   46  -0.067  9299 159447494  147.213  412.916  63.779  -80.033  -9.53  -9.53  0000
   47  -0.033  9893 159447495  146.812  412.032  63.687  -79.812  -9.66  -9.66  0000
   48   0.000 10105 159447496  146.030  410.394  63.527  -79.393  -9.61  -9.61  0000
   49   0.033  9728 159447497  145.757  409.005  63.307  -79.103  -9.54  -9.54  0000
   50   0.067  9504 159447498  145.213  408.239  63.275  -78.875  -9.41  -9.41  0000
   51   0.100  9321 159447499  144.315  407.138  63.257  -78.528  -9.54  -9.54  0000
   52   0.133 10102 159447500  143.944  406.242  63.163  -78.306  -9.65  -9.65  0000
   53   0.167  9749 159447501  143.162  404.195  62.936  -77.807  -9.61  -9.61  0000
   54   0.200  9087 159447502  142.963  403.143  62.776  -77.583  -9.56  -9.56  0000
   55   0.234  8634 159447503  142.117  402.764  62.896  -77.374  -9.37  -9.37  0000
   56   0.267  7764 159447504  141.645  400.393  62.546  -76.860  -9.27  -9.27  0000
   57   0.300  6454 159447505  141.211  399.954  62.562  -76.708  -9.00  -9.00  0000
   58   0.334  5958 159447506  140.762  398.728  62.432  -76.406  -8.90  -8.90  0000
   59   0.367  5356 159447507  139.934  396.565  62.217  -75.866  -8.77  -8.77  0000
   60   0.400  6427 159447508  139.230  395.665  62.213  -75.583  -8.95  -8.95  0000
   61   0.434  4601 159447509  138.396  393.810  62.065  -75.096  -8.50  -8.50  0000
   62   0.467  3936 159447510  138.343  392.579  61.851  -74.851  -8.18  -8.18  0000
   63   0.501  3538 159447511  138.035  391.415  61.711  -74.577  -7.81  -7.81  0000
   64   0.534  3329 159447512  137.232  389.974  61.641  -74.171  -7.75  -7.75  0000
