#
#   version : 20090611
#    num_fr : 33
#      time : 20101205 05:12:17.818 UTC
#      unix : 1291525937.818321
#       ntp : LOCK -3662 206088 1182
#       seq : 11473085
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.801  2469 11473061  293.939   86.859  43.367   46.969  -6.37  -6.37  0000
   30  -0.767  2604 11473062  295.983   88.036  42.982   47.668  -6.67  -6.67  0000
   31  -0.734  2949 11473063  296.193   88.680  42.800   47.724  -6.96  -6.96  0000
   32  -0.701  3109 11473064  297.891   89.988  42.396   48.307  -7.21  -7.21  0000
   33  -0.667  3328 11473065  298.915   91.317  42.007   48.649  -7.60  -7.60  0000
   34  -0.634  3928 11473066  300.339   92.637  41.613   49.148  -7.99  -7.99  0000
   35  -0.601  4290 11473067  300.489   93.760  41.304   49.177  -8.15  -8.15  0000
   36  -0.567  4516 11473068  302.056   95.007  40.931   49.745  -8.28  -8.28  0000
   37  -0.534  4442 11473069  301.932   95.989  40.666   49.677  -8.21  -8.21  0000
   38  -0.501  4585 11473070  304.340   98.034  40.067   50.571  -8.44  -8.44  0000
   39  -0.467  5596 11473071  305.546   98.763  39.852   51.032  -8.83  -8.83  0000
   40  -0.434  5392 11473072  306.280  100.778  39.295   51.297  -8.53  -8.53  0000
   41  -0.400  4935 11473073  308.172  101.818  38.993   52.042  -8.45  -8.45  0000
   42  -0.367  5546 11473074  308.839  102.820  38.716   52.305  -8.76  -8.76  0000
   43  -0.334  6422 11473075  310.648  105.132  38.079   53.034  -8.98  -8.98  0000
   44  -0.300  7613 11473076  311.512  106.392  37.735   53.391  -9.26  -9.26  0000
   45  -0.267  9900 11473077  313.166  108.059  37.283   54.087  -9.69  -9.69  0000
   46  -0.234  9702 11473078  314.421  110.620  36.595   54.640  -9.69  -9.69  0000
   47  -0.200  9789 11473079  315.810  111.387  36.395   55.242  -9.72  -9.72  0000
   48  -0.167  9917 11473080  316.719  113.765  35.761   55.675  -9.75  -9.75  0000
   49  -0.133  9312 11473081  318.603  116.036  35.170   56.551  -9.64  -9.64  0000
   50  -0.100 10272 11473082  320.313  116.959  34.948   57.334  -9.75  -9.75  0000
   51  -0.067  9033 11473083  321.722  118.878  34.459   58.030  -9.71  -9.71  0000
   52  -0.033 10693 11473084  323.383  121.045  33.916   58.869  -9.91  -9.91  0000
   53   0.000 11144 11473085  325.356  123.518  33.308   59.895  -9.91  -9.91  0000
   54   0.033 10480 11473086  326.802  126.087  32.668   60.715  -9.88  -9.88  0000
   55   0.067  9408 11473087  328.803  128.647  32.060   61.832  -9.71  -9.71  0000
   56   0.100  8953 11473088  331.142  130.623  31.634   63.105  -9.45  -9.45  0000
   57   0.133  7470 11473089  332.635  132.944  31.091   64.030  -9.26  -9.26  0000
   58   0.167  5984 11473090  334.600  136.043  30.380   65.299  -8.92  -8.92  0000
   59   0.200  5854 11473091  336.521  138.753  29.783   66.559  -8.85  -8.85  0000
   60   0.234  5312 11473092  338.617  141.130  29.300   67.915  -8.77  -8.77  0000
   61   0.267  2242 11473093  340.567  143.508  28.823   69.239  -6.39  -6.39  0000
