#
#   version : 20090611
#    num_fr : 129
#      time : 20140130 01:39:44.072 UTC
#      unix : 1391045984.072750
#       ntp : LOCK -85 102345 760
#       seq : 403761072
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   90  -0.434  8034 403761059  322.152  348.012  25.647 -132.075  -9.75  -2.93  0000
   91  -0.400  8417 403761060  322.998  347.788  25.613 -132.591  -9.70  -2.88  0000
   92  -0.367  8377 403761061  324.828  348.223  25.789 -133.635  -9.41  -2.59  0000
   93  -0.334  7888 403761062  325.308  348.397  25.852 -133.901  -9.49  -2.67  0000
   94  -0.300  8402 403761063  325.748  348.518  25.900 -134.148  -9.75  -2.93  0000
   95  -0.267  8683 403761064  325.920  348.487  25.899 -134.251  -9.77  -2.95  0000
   96  -0.234  8790 403761065  327.666  348.753  26.040 -135.240  -9.53  -2.71  0000
   97  -0.200  7812 403761066  328.156  349.032  26.135 -135.495  -9.48  -2.66  0000
   98  -0.167  8038 403761067  328.633  349.022  26.154 -135.770  -9.59  -2.77  0000
   99  -0.133  8070 403761068  329.029  349.005  26.168 -136.000  -9.68  -2.86  0000
  100  -0.100  8009 403761069  329.845  349.353  26.298 -136.429  -9.54  -2.72  0000
  101  -0.067  7897 403761070  330.760  350.212  26.567 -136.855  -9.48  -2.66  0000
  102  -0.033  8002 403761071  331.520  349.556  26.437 -137.358  -9.60  -2.78  0000
  103   0.000 11160 403761072  331.766  350.037  26.575 -137.441 -10.19  -3.37  0000
  104   0.033  7667 403761073  332.253  349.993  26.590 -137.720  -9.62  -2.80  0000
  105   0.067  8193 403761074  333.722  350.951  26.922 -138.422  -9.55  -2.73  0000
  106   0.100  7884 403761075  334.628  350.812  26.940 -138.940  -9.58  -2.76  0000
  107   0.133  7756 403761076  334.790  350.839  26.957 -139.026  -9.55  -2.73  0000
  108   0.167  8214 403761077  335.783  350.602  26.958 -139.603  -9.56  -2.74  0000
  109   0.200  8617 403761078  336.672  351.312  27.199 -139.993  -9.57  -2.75  0000
  110   0.234  7414 403761079  337.339  351.478  27.286 -140.332  -9.58  -2.76  0000
  111   0.267  8091 403761080  337.814  351.385  27.294 -140.602  -9.55  -2.73  0000
  112   0.300  8139 403761081  338.548  351.131  27.280 -141.035  -9.54  -2.72  0000
  113   0.334  8379 403761082  339.607  352.013  27.582 -141.472  -9.57  -2.75  0000
  114   0.367  7997 403761083  340.608  352.012  27.656 -142.004  -9.56  -2.74  0000
  115   0.400  7792 403761084  340.879  351.857  27.637 -142.171  -9.59  -2.77  0000
  116   0.434  8339 403761085  341.416  351.550  27.600 -142.504  -9.60  -2.78  0000
  117   0.467  8064 403761086  342.670  352.451  27.928 -143.019  -9.47  -2.65  0000
  118   0.500  8689 403761087  343.131  352.475  27.971 -143.255  -9.70  -2.88  0000
  119   0.534  8028 403761088  343.763  352.519  28.034 -143.576  -9.52  -2.70  0000
  120   0.567  7672 403761089  344.138  352.487  28.057 -143.775  -9.58  -2.76  0000
  121   0.601  8329 403761090  345.444  353.127  28.329 -144.338  -9.54  -2.72  0000
  122   0.634  8188 403761091  345.907  353.169  28.380 -144.567  -9.60  -2.78  0000
  123   0.667  8785 403761092  346.488  352.940  28.373 -144.902  -9.60  -2.78  0000
  124   0.701  7778 403761093  347.111  352.926  28.425 -145.221  -9.49  -2.67  0000
  125   0.734  7398 403761094  347.800  352.891  28.479 -145.575  -9.41  -2.59  0000
  126   0.767  7919 403761095  348.740  353.733  28.777 -145.893  -9.49  -2.67  0000
  127   0.801  7620 403761096  349.155  353.801  28.833 -146.087  -9.62  -2.80  0000
  128   0.834  8661 403761097  349.762  353.775  28.884 -146.393  -9.64  -2.82  0000
  129   0.868  7729 403761098  350.699  353.399  28.881 -146.926  -9.46  -2.64  0000
  130   0.901  7432 403761099  351.712  354.079  29.149 -147.293  -9.40  -2.58  0000
  131   0.934  8177 403761100  351.885  354.269  29.214 -147.340  -9.58  -2.76  0000
  132   0.968  8369 403761101  352.073  354.329  29.247 -147.420  -9.72  -2.90  0000
  133   1.001  8489 403761102  352.903  354.638  29.408 -147.762  -9.56  -2.74  0000
  134   1.034  7482 403761103  354.850  354.501  29.576 -148.719  -9.25  -2.43  0000
  135   1.068  7535 403761104  355.156  354.332  29.567 -148.899  -9.36  -2.54  0000
  136   1.101  8193 403761105  355.693  354.593  29.689 -149.100  -9.66  -2.84  0000
  137   1.134  8558 403761106  355.970  354.791  29.767 -149.190  -9.71  -2.89  0000
  138   1.168  8060 403761107  356.811  355.082  29.930 -149.525  -9.47  -2.65  0000
  139   1.201 10464 403761108  357.587  356.352  30.325 -149.626 -10.14  -3.32  0000
  140   1.235  7753 403761109  358.484  355.151  30.133 -150.287  -9.42  -2.60  0000
  141   1.268  8190 403761110  358.798  355.162  30.171 -150.429  -9.58  -2.76  0000
  142   1.301  7800 403761111  359.001  355.177  30.198 -150.519  -9.61  -2.79  0000
  143   1.335  7742 403761112  359.904  355.505  30.381 -150.862  -9.44  -2.62  0000
  144   1.368  7768 403761113  360.792  356.212  30.655 -151.114  -9.38  -2.56  0000
  145   1.401  7790 403761114  361.634  355.546  30.594 -151.635  -9.48  -2.66  0000
  146   1.435  8060 403761115  361.943  355.998  30.739 -151.675  -9.54  -2.72  0000
  147   1.468  7397 403761116  362.328  356.057  30.799 -151.834  -9.55  -2.73  0000
  148   1.502  8059 403761117  363.529  355.891  30.905 -152.403  -9.49  -2.67  0000
  149   1.535  7855 403761118  364.021  357.021  31.235 -152.371  -9.53  -2.71  0000
  150   1.568  8126 403761119  364.753  356.742  31.259 -152.751  -9.48  -2.66  0000
  151   1.602  7939 403761120  365.427  356.474  31.279 -153.103  -9.44  -2.62  0000
  152   1.635  7733 403761121  365.978  356.131  31.267 -153.419  -9.50  -2.68  0000
  153   1.668  8169 403761122  366.905  357.092  31.613 -153.601  -9.48  -2.66  0000
  154   1.702  8256 403761123  367.117  357.192  31.664 -153.669  -9.59  -2.77  0000
  155   1.735  7864 403761124  367.818  357.199  31.755 -153.965  -9.53  -2.71  0000
  156   1.768  7815 403761125  368.165  357.121  31.782 -154.129  -9.57  -2.75  0000
  157   1.802  7594 403761126  369.083  356.947  31.861 -154.556  -9.45  -2.63  0000
  158   1.835  8387 403761127  370.350  357.575  32.177 -154.939  -9.46  -2.64  0000
