#
#   version : 20090611
#    num_fr : 49
#      time : 20140812 02:54:25.789 UTC
#      unix : 1407812065.789681
#       ntp : LOCK 556 293617 279
#       seq : 26651370
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.868  3900 26651344  475.106  154.797  51.158  114.523  -6.27   0.55  0000
   31  -0.801  3030 26651346  468.820  160.282  48.840  115.012  -7.02  -0.20  0000
   32  -0.767  3473 26651347  461.848  166.620  46.259  115.683  -6.85  -0.03  0000
   33  -0.734  3345 26651348  460.486  169.085  45.598  116.183  -7.53  -0.71  0000
   34  -0.701  4605 26651349  453.205  176.585  42.830  117.284  -6.96  -0.14  0000
   35  -0.667  4188 26651350  448.028  179.504  41.177  117.354  -6.96  -0.14  0000
   36  -0.634  5205 26651351  443.374  182.302  39.674  117.482  -7.63  -0.81  0000
   37  -0.601  5354 26651352  436.649  186.332  37.516  117.679  -7.90  -1.08  0000
   38  -0.567  4248 26651353  428.452  190.440  34.994  117.642  -7.87  -1.05  0000
   39  -0.534  4108 26651354  415.050  196.883  30.932  117.455  -8.09  -1.27  0000
   40  -0.501  4551 26651355  405.374  202.906  27.856  117.948  -7.80  -0.98  0000
   41  -0.467  4232 26651356  398.662  208.432  25.581  119.069  -7.95  -1.13  0000
   42  -0.434  4507 26651357  388.733  219.401  21.978  122.883  -8.09  -1.27  0000
   43  -0.400  4021 26651358  380.171  228.353  19.031  126.915  -7.80  -0.98  0000
   44  -0.367  3448 26651359  367.121  240.579  14.888  134.613  -7.30  -0.48  0000
   45  -0.334  5169 26651360  350.691  257.922  10.510  155.160  -7.84  -1.02  0000
   46  -0.300  4648 26651361  328.963  277.246   8.363 -159.127  -8.23  -1.41  0000
   47  -0.267  6066 26651362  317.145  290.337  10.497 -133.915  -8.24  -1.42  0000
   48  -0.234  4715 26651363  303.807  306.043  14.645 -117.751  -7.91  -1.09  0000
   49  -0.200  3930 26651364  288.838  322.277  19.730 -107.964  -7.94  -1.12  0000
   50  -0.167  5387 26651365  271.734  340.531  25.931 -101.559  -8.04  -1.22  0000
   51  -0.133  5874 26651366  257.019  356.344  31.516  -98.102  -8.49  -1.67  0000
   52  -0.100  5568 26651367  247.338  366.548  35.227  -96.374  -8.37  -1.55  0000
   53  -0.067  5208 26651368  232.852  382.645  41.083  -94.521  -8.95  -2.13  0000
   54  -0.033  7176 26651369  225.241  396.614  45.510  -94.703  -8.93  -2.11  0000
   55   0.000  9068 26651370  219.905  404.886  48.284  -94.565  -8.93  -2.11  0000
   56   0.033  6240 26651371  213.934  410.865  50.629  -93.919  -8.81  -1.99  0000
   57   0.067  5477 26651372  207.320  416.906  53.117  -93.178  -8.51  -1.69  0000
   58   0.100  6662 26651373  203.157  422.828  55.207  -93.060  -8.84  -2.02  0000
   59   0.133  5562 26651374  197.238  428.859  57.628  -92.564  -8.64  -1.82  0000
   60   0.167  6310 26651375  195.237  435.977  59.690  -93.115  -8.53  -1.71  0000
   61   0.200  6252 26651376  193.505  438.493  60.592  -93.077  -8.35  -1.53  0000
   62   0.234  5964 26651377  188.687  442.893  62.477  -92.634  -8.32  -1.50  0000
   63   0.267  5379 26651378  185.483  445.194  63.587  -92.271  -8.29  -1.47  0000
   64   0.300  5994 26651379  183.051  447.269  64.516  -92.045  -7.95  -1.13  0000
   65   0.334  4644 26651380  181.514  448.256  65.025  -91.864  -7.96  -1.14  0000
   66   0.367  4895 26651381  179.349  448.654  65.500  -91.483  -8.18  -1.36  0000
   67   0.400  4777 26651382  177.170  450.318  66.295  -91.269  -7.43  -0.61  0000
   68   0.434  5472 26651383  176.602  452.861  67.024  -91.487  -7.57  -0.75  0000
   69   0.467  6038 26651384  174.790  455.124  67.907  -91.425  -7.76  -0.94  0000
   70   0.500  4914 26651385  173.988  456.655  68.432  -91.465  -6.94  -0.12  0000
   71   0.534  5667 26651386  172.564  459.026  69.279  -91.490  -6.58   0.24  0000
   72   0.567  3840 26651387  170.925  458.582  69.461  -91.126  -6.68   0.14  0000
   73   0.601  3643 26651388  169.201  459.900  70.102  -90.969  -7.23  -0.41  0000
   74   0.634  4171 26651389  168.542  459.881  70.217  -90.844  -6.61   0.21  0000
   75   0.667  4885 26651390  166.016  460.420  70.815  -90.446  -7.30  -0.48  0000
   76   0.701  4493 26651391  164.783  463.552  71.826  -90.611  -7.50  -0.68  0000
   77   0.734  3803 26651392  163.836  464.462  72.230  -90.551  -7.56  -0.74  0000
   83   0.934  3181 26651398  157.324  474.264  75.936  -90.579  -6.97  -0.15  0000
