#
#   version : 20090611
#    num_fr : 82
#      time : 20140812 08:49:57.579 UTC
#      unix : 1407833397.579754
#       ntp : LOCK -1351 704992 405
#       seq : 27290666
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   56   0.200 11604 27290672  514.435  111.769  67.550  110.504 -10.81  -3.99  0000
   57   0.234 12450 27290673  514.445  111.500  67.597  110.453 -10.86  -4.04  0000
   58   0.267 12576 27290674  514.406  110.481  67.756  110.251 -10.89  -4.07  0000
   59   0.300 11935 27290675  515.154  108.911  68.206  110.049 -10.92  -4.10  0000
   60   0.334 12205 27290676  514.391  108.564  68.071  109.881 -10.89  -4.07  0000
   61   0.367 13305 27290677  515.076  107.642  68.399  109.797 -10.96  -4.14  0000
   62   0.400 12184 27290678  515.168  106.726  68.577  109.635 -10.93  -4.11  0000
   63   0.434 12096 27290679  514.383  105.666  68.559  109.329 -10.82  -4.00  0000
   64   0.467 12714 27290680  514.375  105.445  68.595  109.286 -10.88  -4.06  0000
   65   0.501 11201 27290681  513.832  105.168  68.506  109.160 -10.79  -3.97  0000
   66   0.534 11007 27290682  515.105  102.290  69.320  108.795 -10.90  -4.08  0000
   67   0.567 12712 27290683  514.381  102.571  69.090  108.749 -10.84  -4.02  0000
   68   0.601 12649 27290684  514.488  102.350  69.155  108.722 -10.87  -4.05  0000
   69   0.634 13657 27290685  515.158  101.433  69.482  108.643 -10.96  -4.14  0000
   70   0.667 11678 27290686  514.450   99.681  69.611  108.224 -10.80  -3.98  0000
   71   0.701 12184 27290687  514.476   99.479  69.653  108.190 -10.85  -4.03  0000
   72   0.734 11582 27290688  513.723   99.181  69.518  108.032 -10.77  -3.95  0000
   73   0.767 13161 27290689  514.380   98.247  69.847  107.951 -10.92  -4.10  0000
   74   0.801 11800 27290690  514.445   96.670  70.143  107.673 -10.82  -4.00  0000
   75   0.834 12290 27290691  514.530   96.436  70.206  107.642 -10.84  -4.02  0000
   76   0.868 12949 27290692  514.498   96.132  70.252  107.583 -10.87  -4.05  0000
   77   0.901 11940 27290693  514.380   93.779  70.646  107.143 -10.78  -3.96  0000
   78   0.934 12481 27290694  514.445   93.530  70.707  107.108 -10.85  -4.03  0000
   79   0.968 12674 27290695  513.666   93.933  70.442  107.071 -10.76  -3.94  0000
   80   1.001 12492 27290696  514.514   92.413  70.927  106.918 -10.86  -4.04  0000
   81   1.034 12311 27290697  513.761   92.809  70.670  106.884 -10.77  -3.95  0000
   82   1.068 12170 27290698  514.489   90.588  71.255  106.591 -10.77  -3.95  0000
   83   1.101 13382 27290699  514.452   90.267  71.305  106.529 -10.85  -4.03  0000
   84   1.134 12768 27290700  514.529   89.952  71.382  106.485 -10.80  -3.98  0000
   85   1.168 13444 27290701  514.276   87.684  71.741  106.052 -10.76  -3.94  0000
   86   1.201 11722 27290702  513.824   88.084  71.555  106.058 -10.72  -3.90  0000
   87   1.235 12040 27290703  513.799   87.824  71.598  106.010 -10.71  -3.89  0000
   88   1.268 12777 27290704  514.522   86.409  72.039  105.865 -10.77  -3.95  0000
   89   1.301 13179 27290705  514.546   86.048  72.112  105.806 -10.78  -3.96  0000
   90   1.335 13389 27290706  514.358   84.507  72.357  105.514 -10.76  -3.94  0000
   91   1.368 13206 27290707  514.514   84.279  72.438  105.497 -10.68  -3.86  0000
   92   1.401 12951 27290708  514.590   83.963  72.516  105.454 -10.66  -3.84  0000
   93   1.435 13500 27290709  514.300   81.753  72.867  105.036 -10.63  -3.81  0000
   94   1.468 12224 27290710  513.786   82.060  72.684  105.016 -10.67  -3.85  0000
   95   1.502 12248 27290711  513.831   81.795  72.745  104.977 -10.59  -3.77  0000
   96   1.535 12744 27290712  514.512   80.462  73.167  104.848 -10.63  -3.81  0000
   97   1.568 14025 27290713  514.479   80.094  73.229  104.781 -10.64  -3.82  0000
   98   1.602 12922 27290714  514.410   78.703  73.482  104.538 -10.57  -3.75  0000
   99   1.635 12853 27290715  514.514   78.355  73.575  104.495 -10.60  -3.78  0000
  100   1.668 13027 27290716  514.625   78.027  73.665  104.456 -10.54  -3.72  0000
  101   1.702 11443 27290717  513.788   76.529  73.757  104.088 -10.52  -3.70  0000
  102   1.735 12126 27290718  513.756   76.140  73.825  104.019 -10.63  -3.81  0000
  103   1.768 12220 27290719  513.802   75.837  73.896  103.976 -10.57  -3.75  0000
  104   1.802 12343 27290720  513.712   75.520  73.937  103.911 -10.66  -3.84  0000
  105   1.835 11703 27290721  513.804   75.211  74.020  103.873 -10.56  -3.74  0000
  106   1.869 12121 27290722  514.307   73.022  74.574  103.586 -10.44  -3.62  0000
  107   1.902 12757 27290723  514.333   72.675  74.649  103.534 -10.28  -3.46  0000
  108   1.935 11990 27290724  514.472   72.320  74.753  103.496 -10.09  -3.27  0000
  109   1.969 12024 27290725  514.452   71.928  74.827  103.429 -10.08  -3.26  0000
  110   2.002 10776 27290726  514.922   71.266  75.072  103.389  -9.92  -3.10  0000
  111   2.035  7374 27290727  514.570   71.308  74.979  103.346  -9.31  -2.49  0000
