#
#   version : 20090611
#    num_fr : 34
#      time : 20140812 03:57:12.055 UTC
#      unix : 1407815832.055046
#       ntp : LOCK 1185 628739 336
#       seq : 26764243
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -1.001  4484 26764213  466.318  441.138  67.270 -164.831  -6.74   0.08  0000
   31  -0.934  3777 26764215  471.179  421.609  63.912 -168.838  -7.03  -0.21  0000
   33  -0.868  3761 26764217  474.356  407.479  61.660 -171.906  -7.18  -0.36  0000
   34  -0.834  4844 26764218  474.868  395.298  59.395 -174.333  -7.08  -0.26  0000
   35  -0.801  4871 26764219  474.385  389.658  58.230 -175.390  -6.96  -0.14  0000
   36  -0.767  4253 26764220  474.190  383.315  57.031 -176.684  -6.89  -0.07  0000
   37  -0.734  4855 26764221  475.130  371.424  55.190 -179.459  -7.05  -0.23  0000
   38  -0.701  4165 26764222  473.927  367.519  54.259  179.838  -6.96  -0.14  0000
   39  -0.667  4326 26764223  470.259  357.630  51.804  178.059  -7.19  -0.37  0000
   40  -0.634  3913 26764224  466.447  351.612  49.964  177.158  -6.83  -0.01  0000
   41  -0.601  4490 26764225  464.022  349.207  49.018  176.930  -7.49  -0.67  0000
   42  -0.567  4455 26764226  461.132  343.222  47.438  175.797  -7.42  -0.60  0000
   43  -0.534  4250 26764227  458.026  331.696  45.083  173.007  -7.22  -0.40  0000
   44  -0.501  4636 26764228  456.251  327.623  44.113  172.063  -6.99  -0.17  0000
   45  -0.467  3888 26764229  456.827  319.606  43.281  169.472  -7.29  -0.47  0000
   46  -0.434  4511 26764230  457.353  311.885  42.563  166.894  -6.60   0.22  0000
   47  -0.400  4260 26764231  459.951  303.191  42.397  163.661  -7.33  -0.51  0000
   48  -0.367  4589 26764232  460.960  295.576  42.025  160.945  -7.10  -0.28  0000
   49  -0.334  4667 26764233  462.022  291.505  42.008  159.428  -7.25  -0.43  0000
   50  -0.300  3636 26764234  461.292  283.574  41.297  156.686  -7.62  -0.80  0000
   51  -0.267  4168 26764235  462.983  279.131  41.520  154.972  -7.46  -0.64  0000
   52  -0.234  3825 26764236  460.728  275.302  40.718  153.723  -7.55  -0.73  0000
   53  -0.200  4614 26764237  458.677  271.131  39.981  152.289  -7.39  -0.57  0000
   54  -0.167  4198 26764238  458.773  268.036  39.899  151.123  -7.49  -0.67  0000
   55  -0.133  5137 26764239  455.319  265.117  38.856  150.148  -7.43  -0.61  0000
   56  -0.100  4936 26764240  451.724  263.065  37.809  149.472  -7.41  -0.59  0000
   57  -0.067  3971 26764241  450.875  259.676  37.502  148.144  -7.01  -0.19  0000
   58  -0.033  4844 26764242  448.764  255.624  36.860  146.544  -7.59  -0.77  0000
   59   0.000  5411 26764243  446.856  251.579  36.304  144.893  -7.26  -0.44  0000
   60   0.033  5025 26764244  445.069  245.099  35.833  142.173  -6.99  -0.17  0000
   61   0.067  3911 26764245  444.413  241.292  35.703  140.556  -7.56  -0.74  0000
   62   0.100  3910 26764246  445.379  234.529  36.130  137.770  -7.52  -0.70  0000
   64   0.167  2703 26764248  445.869  223.411  36.718  133.255  -6.93  -0.11  0000
   65   0.200  3409 26764249  446.666  217.657  37.259  131.032  -7.10  -0.28  0000
