#
#   version : 20090611
#    num_fr : 40
#      time : 20140812 04:36:29.378 UTC
#      unix : 1407818189.378908
#       ntp : LOCK 720 295779 413
#       seq : 26834890
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.667  3966 26834870  460.050   62.419  65.155   92.862  -7.89  -1.07  0000
   30  -0.634  4400 26834871  461.380   66.483  64.487   93.746  -7.84  -1.02  0000
   31  -0.601  4672 26834872  468.878   82.506  62.496   97.808  -8.09  -1.27  0000
   32  -0.567  3290 26834873  473.672   92.216  61.519  100.422  -7.90  -1.08  0000
   33  -0.534  5607 26834874  478.796  100.335  61.058  102.855  -7.94  -1.12  0000
   34  -0.500  3352 26834875  481.651  110.427  59.835  105.337  -7.69  -0.87  0000
   35  -0.467  4383 26834876  487.456  120.479  59.450  108.368  -7.68  -0.86  0000
   36  -0.434  4374 26834877  494.846  138.623  58.417  113.469  -8.01  -1.19  0000
   37  -0.400  5339 26834878  498.264  148.726  57.878  116.278  -8.02  -1.20  0000
   38  -0.367  4397 26834879  500.471  158.662  57.185  118.944  -7.89  -1.07  0000
   39  -0.334  4149 26834880  504.115  168.729  57.001  121.851  -7.80  -0.98  0000
   40  -0.300  5609 26834881  505.603  178.247  56.430  124.421  -7.71  -0.89  0000
   41  -0.267  3311 26834882  510.750  188.677  56.927  127.580  -7.53  -0.71  0000
   42  -0.234  4840 26834883  511.642  198.152  56.459  130.134  -6.90  -0.08  0000
   43  -0.200  4067 26834884  514.786  210.246  56.611  133.553  -7.26  -0.44  0000
   44  -0.167  3650 26834885  516.527  220.449  56.638  136.379  -6.82  -0.00  0000
   45  -0.133  3569 26834886  518.381  238.494  56.681  141.325  -7.35  -0.53  0000
   46  -0.100  4598 26834887  516.580  248.831  56.068  144.130  -7.29  -0.47  0000
   47  -0.067  3974 26834888  516.949  258.178  56.221  146.695  -7.89  -1.07  0000
   48  -0.033  4060 26834889  515.427  270.355  56.014  150.057  -7.96  -1.14  0000
   49   0.000  5614 26834890  514.648  282.584  56.228  153.415  -8.01  -1.19  0000
   50   0.033  5007 26834891  512.315  286.986  55.764  154.711  -7.88  -1.06  0000
   51   0.067  3957 26834892  510.873  296.818  55.913  157.448  -7.94  -1.12  0000
   52   0.100  4782 26834893  508.558  310.292  56.239  161.192  -7.64  -0.82  0000
   53   0.133  4744 26834894  507.839  318.337  56.737  163.346  -7.45  -0.63  0000
   54   0.167  4187 26834895  505.560  322.901  56.543  164.723  -7.45  -0.63  0000
   55   0.200  4036 26834896  503.717  332.610  57.056  167.364  -7.75  -0.93  0000
   56   0.234  5058 26834897  503.974  338.596  57.809  168.818  -7.50  -0.68  0000
   57   0.267  3420 26834898  502.075  346.798  58.311  171.013  -6.94  -0.12  0000
   58   0.300  4185 26834899  499.285  352.827  58.375  172.773  -7.13  -0.31  0000
   59   0.334  5197 26834900  496.107  363.301  59.048  175.595  -7.21  -0.39  0000
   60   0.367  3736 26834901  493.789  368.641  59.275  177.107  -6.81   0.01  0000
   61   0.400  4803 26834902  490.833  374.505  59.474  178.813  -7.07  -0.25  0000
   62   0.434  3223 26834903  485.576  384.105  59.823 -178.356  -7.07  -0.25  0000
   63   0.467  2978 26834904  481.670  389.196  59.812 -176.688  -7.17  -0.35  0000
   65   0.534  3605 26834906  475.434  400.286  60.478 -173.452  -6.89  -0.07  0000
   66   0.567  4970 26834907  471.041  404.476  60.342 -171.891  -7.22  -0.40  0000
   67   0.601  4254 26834908  465.471  412.885  60.884 -169.342  -6.79   0.03  0000
   70   0.701  3898 26834911  455.816  424.311  61.423 -165.553  -6.86  -0.04  0000
   74   0.834  2734 26834915  442.754  441.060  62.919 -160.359  -6.66   0.16  0000
