#
#   version : 20090611
#    num_fr : 51
#      time : 20140812 03:06:03.754 UTC
#      unix : 1407812763.754035
#       ntp : LOCK 468 643617 279
#       seq : 26672287
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.367  4458 26672276  541.391  292.539  64.532  154.879  -7.35  -0.53  0000
   32  -0.300  5322 26672278  530.200  308.837  62.284  159.354  -7.57  -0.75  0000
   33  -0.267  3774 26672279  521.362  318.889  60.575  162.400  -7.33  -0.51  0000
   34  -0.234  3965 26672280  516.636  324.475  59.764  164.144  -7.46  -0.64  0000
   35  -0.200  3886 26672281  503.565  338.846  57.729  168.924  -7.29  -0.47  0000
   36  -0.167  4199 26672282  497.244  344.521  56.750  171.031  -7.56  -0.74  0000
   37  -0.133  3612 26672283  489.046  352.701  55.725  174.063  -7.49  -0.67  0000
   38  -0.100  3707 26672284  481.704  358.327  54.701  176.455  -7.69  -0.87  0000
   39  -0.067  4549 26672285  473.661  362.739  53.424  178.752  -7.64  -0.82  0000
   40  -0.033  4961 26672286  468.503  365.061  52.575 -179.840  -7.77  -0.95  0000
   41   0.000  5503 26672287  465.428  367.207  52.214 -178.800  -7.64  -0.82  0000
   42   0.033  3762 26672288  462.810  369.097  51.933 -177.888  -7.54  -0.72  0000
   43   0.067  5210 26672289  458.458  370.908  51.262 -176.664  -7.65  -0.83  0000
   44   0.100  4973 26672290  454.916  371.399  50.559 -175.875  -7.67  -0.85  0000
   45   0.133  5177 26672291  450.921  372.558  49.892 -174.817  -7.56  -0.74  0000
   46   0.167  4208 26672292  446.675  374.764  49.387 -173.437  -7.48  -0.66  0000
   47   0.200  4083 26672293  440.473  380.965  49.289 -170.704  -7.42  -0.60  0000
   48   0.234  3438 26672294  435.490  385.115  49.126 -168.683  -7.46  -0.64  0000
   49   0.267  3933 26672295  431.875  387.754  48.971 -167.287  -7.51  -0.69  0000
   50   0.300  4706 26672296  425.674  388.453  47.958 -165.656  -7.30  -0.48  0000
   51   0.334  3786 26672297  420.371  389.917  47.317 -164.033  -7.44  -0.62  0000
   52   0.367  4891 26672298  413.712  389.397  46.046 -162.404  -7.47  -0.65  0000
   53   0.400  4145 26672299  408.712  388.079  44.915 -161.307  -7.24  -0.42  0000
   54   0.434  3944 26672300  405.248  388.232  44.386 -160.304  -7.43  -0.61  0000
   55   0.467  3603 26672301  398.270  389.355  43.555 -158.057  -6.77   0.05  0000
   57   0.534  4197 26672303  388.621  394.332  43.356 -154.221  -6.92  -0.10  0000
   58   0.567  3576 26672304  383.396  396.445  43.190 -152.227  -7.23  -0.41  0000
   59   0.601  4229 26672305  377.241  396.481  42.453 -150.229  -7.01  -0.19  0000
   60   0.634  3306 26672306  373.711  397.854  42.397 -148.857  -7.04  -0.22  0000
   61   0.667  2779 26672307  369.858  398.330  42.104 -147.495  -6.73   0.09  0000
   62   0.701  3423 26672308  363.428  399.391  41.742 -145.150  -6.84  -0.02  0000
   63   0.734  3199 26672309  361.399  400.863  41.939 -144.266  -6.53   0.29  0000
   64   0.767  4113 26672310  356.711  404.132  42.399 -142.269  -6.86  -0.04  0000
   65   0.801  4640 26672311  351.637  406.285  42.587 -140.284  -7.06  -0.24  0000
   66   0.834  3854 26672312  346.733  408.179  42.770 -138.399  -7.10  -0.28  0000
   67   0.868  4363 26672313  343.834  408.168  42.597 -137.377  -7.04  -0.22  0000
   68   0.901  3501 26672314  340.659  408.454  42.504 -136.228  -7.38  -0.56  0000
   69   0.934  4389 26672315  337.046  410.128  42.787 -134.833  -7.10  -0.28  0000
   70   0.968  4595 26672316  335.690  412.209  43.295 -134.233  -7.01  -0.19  0000
   71   1.001  2759 26672317  331.992  414.891  43.889 -132.799  -6.88  -0.06  0000
   72   1.034  3440 26672318  328.250  415.169  43.850 -131.479  -6.80   0.02  0000
   73   1.068  3974 26672319  324.966  415.325  43.812 -130.322  -6.35   0.47  0000
   74   1.101  3513 26672320  320.316  416.857  44.152 -128.652  -7.00  -0.18  0000
   75   1.134  4643 26672321  318.693  417.980  44.442 -128.065  -6.63   0.19  0000
   76   1.168  3279 26672322  314.867  418.883  44.664 -126.725  -6.45   0.37  0000
   77   1.201  3188 26672323  311.419  419.006  44.695 -125.532  -6.99  -0.17  0000
   78   1.235  3721 26672324  308.479  419.062  44.724 -124.515  -6.91  -0.09  0000
   79   1.268  5038 26672325  306.807  420.153  45.040 -123.945  -7.38  -0.56  0000
   80   1.301  4544 26672326  303.454  420.302  45.125 -122.797  -6.84  -0.02  0000
   81   1.335  3122 26672327  297.192  421.948  45.712 -120.700  -6.99  -0.17  0000
   82   1.368  3582 26672328  293.290  423.205  46.174 -119.428  -6.51   0.31  0000
