#
#   version : 20090611
#    num_fr : 29
#      time : 20120928 09:30:31.942 UTC
#      unix : 1348824631.942743
#       ntp : LOCK 772 104262 460
#       seq : 88896083
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.634  2563 88896064  340.707  285.241  11.888 -166.216  -6.27   0.55  0000
   30  -0.601  3377 88896065  340.568  285.029  11.822 -166.253  -6.91  -0.09  0000
   31  -0.567  2692 88896066  341.103  284.165  11.745 -167.482  -6.97  -0.15  0000
   32  -0.534  4078 88896067  340.912  282.298  11.353 -168.906  -7.16  -0.34  0000
   33  -0.501  3773 88896068  340.901  281.953  11.286 -169.203  -6.97  -0.15  0000
   34  -0.467  3515 88896069  339.184  280.049  10.614 -169.241  -7.35  -0.53  0000
   35  -0.434  3232 88896070  339.355  279.707  10.581 -169.747  -7.60  -0.78  0000
   36  -0.400  4757 88896071  338.465  277.413   9.992 -171.122  -7.54  -0.72  0000
   37  -0.367  4813 88896072  338.455  276.940   9.904 -171.612  -7.89  -1.07  0000
   38  -0.334  5188 88896073  337.848  275.856   9.593 -172.137  -8.23  -1.41  0000
   39  -0.300  6695 88896074  337.272  273.559   9.077 -174.170  -8.85  -2.03  0000
   40  -0.267  6137 88896075  337.410  273.137   9.032 -174.839  -8.76  -1.94  0000
   41  -0.234  5769 88896076  337.510  271.909   8.847 -176.493  -8.45  -1.63  0000
   42  -0.200  5603 88896077  337.356  270.336   8.562 -178.414  -8.75  -1.93  0000
   43  -0.167  5715 88896078  337.216  269.540   8.408 -179.368  -8.65  -1.83  0000
   44  -0.133  6410 88896079  336.233  267.847   7.941  179.223  -8.63  -1.81  0000
   45  -0.100  6392 88896080  335.872  265.546   7.532  175.958  -8.83  -2.01  0000
   46  -0.067  6698 88896081  335.704  264.915   7.409  175.075  -8.76  -1.94  0000
   47  -0.033  6961 88896082  334.789  263.722   7.044  173.949  -8.80  -1.98  0000
   48   0.000  7289 88896083  334.265  261.545   6.657  170.366  -9.00  -2.18  0000
   49   0.033  6844 88896084  334.116  260.741   6.532  168.895  -8.90  -2.08  0000
   50   0.067  6248 88896085  334.337  258.356   6.352  163.652  -8.82  -2.00  0000
   51   0.100  5929 88896086  334.327  257.102   6.248  160.877  -8.56  -1.74  0000
   52   0.133  5661 88896087  333.011  255.695   5.815  158.462  -8.49  -1.67  0000
   53   0.167  5104 88896088  332.424  253.364   5.541  152.863  -8.50  -1.68  0000
   54   0.200  4959 88896089  333.503  252.231   5.787  149.584  -8.04  -1.22  0000
   55   0.234  4260 88896090  332.153  250.097   5.402  144.161  -7.29  -0.47  0000
   56   0.267  3073 88896091  331.930  249.536   5.345  142.619  -6.85  -0.03  0000
   57   0.300  3005 88896092  330.678  247.691   5.048  137.151  -6.32   0.50  0000
