#
#   version : 20090611
#    num_fr : 60
#      time : 20120818 05:38:39.517 UTC
#      unix : 1345268319.517897
#       ntp : LOCK -579 140430 1061
#       seq : 18374001
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   53  -0.067  7384 18373999  110.449  181.451  58.839  -18.606  -8.95  -2.13  0000
   54  -0.033  9189 18374000  110.674  179.873  58.920  -18.199  -9.41  -2.59  0000
   55   0.000 10311 18374001  110.373  178.098  59.172  -17.792  -9.71  -2.89  0000
   56   0.033  9972 18374002  110.450  177.516  59.206  -17.643  -9.68  -2.86  0000
   57   0.067  8524 18374003  111.298  176.059  59.107  -17.209  -9.32  -2.50  0000
   58   0.100  7505 18374004  112.111  174.922  58.989  -16.856  -9.19  -2.37  0000
   59   0.133  7971 18374005  112.083  173.479  59.142  -16.509  -9.10  -2.28  0000
   60   0.167  7639 18374006  112.682  172.157  59.108  -16.130  -9.14  -2.32  0000
   61   0.200  6474 18374007  112.788  171.264  59.171  -15.905  -8.78  -1.96  0000
   62   0.234  6382 18374008  113.595  169.836  59.095  -15.479  -8.76  -1.94  0000
   63   0.267  6388 18374009  113.720  168.020  59.254  -15.031  -8.79  -1.97  0000
   64   0.300  5814 18374010  113.802  167.279  59.312  -14.846  -8.57  -1.75  0000
   65   0.334  5808 18374011  114.956  165.770  59.157  -14.364  -8.68  -1.86  0000
   66   0.367  6326 18374012  114.517  164.146  59.461  -14.027  -8.63  -1.81  0000
   67   0.400  5199 18374013  114.703  163.288  59.507  -13.804  -8.53  -1.71  0000
   68   0.434  6122 18374014  115.152  161.283  59.614  -13.283  -8.59  -1.77  0000
   69   0.467  6101 18374015  115.744  160.010  59.600  -12.919  -8.58  -1.76  0000
   70   0.500  4841 18374016  115.716  159.023  59.725  -12.692  -8.61  -1.79  0000
   71   0.534  6160 18374017  116.679  157.497  59.646  -12.227  -8.61  -1.79  0000
   72   0.567  6642 18374018  116.866  155.875  59.793  -11.829  -8.81  -1.99  0000
   73   0.601  6184 18374019  117.040  154.937  59.862  -11.593  -8.66  -1.84  0000
   74   0.634  6555 18374020  117.256  152.920  60.056  -11.105  -8.71  -1.89  0000
   75   0.667  6132 18374021  117.643  151.705  60.107  -10.781  -8.66  -1.84  0000
   76   0.701  6114 18374022  118.003  150.579  60.155  -10.481  -8.62  -1.80  0000
   77   0.734  6054 18374023  118.390  148.842  60.278  -10.041  -8.49  -1.67  0000
   78   0.767  5759 18374024  119.096  147.679  60.243   -9.691  -8.44  -1.62  0000
   79   0.801  6039 18374025  119.578  146.587  60.260   -9.385  -8.54  -1.72  0000
   80   0.834  5524 18374026  120.282  145.268  60.251   -9.001  -8.34  -1.52  0000
   81   0.868  5172 18374027  120.589  143.548  60.406   -8.578  -7.96  -1.14  0000
   82   0.901  5180 18374028  121.317  142.673  60.335   -8.289  -8.00  -1.18  0000
   83   0.934  5007 18374029  121.654  141.257  60.445   -7.932  -7.86  -1.04  0000
   84   0.968  4275 18374030  121.149  139.687  60.801   -7.654  -7.52  -0.70  0000
   85   1.001  4411 18374031  121.846  138.784  60.747   -7.364  -7.09  -0.27  0000
   86   1.034  4006 18374032  122.049  137.068  60.943   -6.964  -6.80   0.02  0000
   87   1.068  4371 18374033  122.406  136.154  60.984   -6.718  -7.15  -0.33  0000
   88   1.101  3808 18374034  123.064  135.071  60.972   -6.395  -7.10  -0.28  0000
