#
#   version : 20090611
#    num_fr : 32
#      time : 20120114 05:33:14.915 UTC
#      unix : 1326519194.915223
#       ntp : LOCK -1381 247144 4703
#       seq : 1232785
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.901  2462 1232758  347.130  444.443  52.709 -136.058  -6.70   0.12  0000
   30  -0.868  2688 1232759  347.614  446.158  53.212 -136.100  -6.75   0.07  0000
   31  -0.834  3061 1232760  349.494  447.304  53.633 -136.572  -7.21  -0.39  0000
   32  -0.801  3125 1232761  349.637  448.317  53.924 -136.553  -7.29  -0.47  0000
   33  -0.767  3427 1232762  350.902  449.394  54.295 -136.847  -7.55  -0.73  0000
   34  -0.734  3362 1232763  351.327  451.140  54.808 -136.862  -7.80  -0.98  0000
   35  -0.701  4044 1232764  351.858  451.964  55.068 -136.961  -7.83  -1.01  0000
   36  -0.667  3994 1232765  353.567  453.218  55.519 -137.357  -7.99  -1.17  0000
   37  -0.634  3864 1232766  354.749  454.707  56.007 -137.589  -7.89  -1.07  0000
   38  -0.601  3906 1232767  355.238  455.308  56.206 -137.685  -8.03  -1.21  0000
   39  -0.567  4468 1232768  355.607  456.984  56.699 -137.681  -8.14  -1.32  0000
   40  -0.534  4102 1232769  357.108  457.858  57.038 -138.029  -8.13  -1.31  0000
   41  -0.501  4190 1232770  357.555  458.686  57.299 -138.096  -8.22  -1.40  0000
   42  -0.467  4457 1232771  358.967  460.069  57.779 -138.383  -8.23  -1.41  0000
   43  -0.434  4587 1232772  359.577  460.791  58.022 -138.497  -8.20  -1.38  0000
   44  -0.400  4674 1232773  361.041  462.489  58.597 -138.769  -8.28  -1.46  0000
   45  -0.367  4659 1232774  361.322  463.159  58.805 -138.798  -8.41  -1.59  0000
   46  -0.334  4065 1232775  361.797  464.684  59.268 -138.822  -8.11  -1.29  0000
   47  -0.300  4773 1232776  363.114  465.602  59.617 -139.100  -8.22  -1.40  0000
   48  -0.267  4793 1232777  363.158  466.672  59.923 -139.041  -8.29  -1.47  0000
   49  -0.234  5082 1232778  364.621  468.192  60.455 -139.311  -8.46  -1.64  0000
   50  -0.200  5376 1232779  364.980  468.892  60.679 -139.356  -8.58  -1.76  0000
   51  -0.167  4968 1232780  367.302  470.138  61.200 -139.851  -8.42  -1.60  0000
   52  -0.133  5062 1232781  367.167  471.520  61.582 -139.725  -8.46  -1.64  0000
   53  -0.100  6307 1232782  368.533  472.882  62.069 -139.970  -8.82  -2.00  0000
   54  -0.067  6445 1232783  369.227  473.607  62.328 -140.090  -8.84  -2.02  0000
   55  -0.033  6952 1232784  370.560  474.699  62.739 -140.339  -9.00  -2.18  0000
   56   0.000 10116 1232785  371.155  475.587  63.038 -140.422  -9.77  -2.95  0000
   57   0.033  9089 1232786  371.111  476.251  63.223 -140.366 -10.06  -3.24  0000
   58   0.067  7636 1232787  371.911  476.366  63.318 -140.550  -9.46  -2.64  0000
   59   0.100  4851 1232788  372.928  477.023  63.585 -140.747  -8.62  -1.80  0000
   60   0.133  3045 1232789  374.121  477.133  63.712 -141.023  -7.70  -0.88  0000
