#
#   version : 20090611
#    num_fr : 43
#      time : 20131116 11:09:28.181 UTC
#      unix : 1384600168.181497
#       ntp : LOCK -2682 736783 2820
#       seq : 210584592
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -1.368  2139 210584551  235.886  381.842  40.450  -95.355  -6.59   0.23  0000
   30  -1.335  2564 210584552  239.438  380.957  39.734  -96.373  -6.44   0.38  0000
   32  -1.268  3950 210584554  242.968  381.126  39.290  -97.608  -6.81   0.01  0000
   33  -1.235  2684 210584555  245.833  381.272  38.946  -98.633  -6.95  -0.13  0000
   34  -1.201  4149 210584556  249.620  380.785  38.345  -99.899  -7.00  -0.18  0000
   35  -1.168  2699 210584557  250.971  380.225  38.041 -100.294  -6.71   0.11  0000
   36  -1.134  3854 210584558  253.928  380.100  37.656 -101.364  -7.18  -0.36  0000
   37  -1.101  2714 210584559  255.376  380.099  37.487 -101.904  -7.31  -0.49  0000
   38  -1.068  4618 210584560  257.596  379.848  37.173 -102.703  -7.62  -0.80  0000
   39  -1.034  4018 210584561  261.032  379.081  36.608 -103.908  -7.67  -0.85  0000
   40  -1.001  4136 210584562  264.962  379.168  36.228 -105.469  -7.65  -0.83  0000
   41  -0.968  4211 210584563  267.946  378.858  35.863 -106.624  -7.53  -0.71  0000
   42  -0.934  4029 210584564  270.717  378.860  35.612 -107.753  -7.62  -0.80  0000
   43  -0.901  4414 210584565  274.265  377.648  34.999 -109.076  -8.03  -1.21  0000
   44  -0.868  4613 210584566  275.027  377.978  35.023 -109.436  -8.05  -1.23  0000
   45  -0.834  5387 210584567  277.837  377.675  34.727 -110.592  -8.23  -1.41  0000
   46  -0.801  5163 210584568  282.321  376.463  34.096 -112.403  -8.47  -1.65  0000
   47  -0.767  5962 210584569  285.262  376.261  33.858 -113.680  -8.61  -1.79  0000
   48  -0.734  6182 210584570  288.627  375.543  33.479 -115.123  -8.61  -1.79  0000
   49  -0.701  5844 210584571  290.893  374.872  33.187 -116.098  -8.68  -1.86  0000
   50  -0.667  6873 210584572  294.702  374.304  32.869 -117.808  -8.78  -1.96  0000
   51  -0.634  6419 210584573  297.889  374.134  32.708 -119.277  -8.74  -1.92  0000
   52  -0.601  6473 210584574  300.919  372.759  32.251 -120.640  -8.83  -2.01  0000
   53  -0.567  6939 210584575  304.805  372.418  32.075 -122.476  -8.97  -2.15  0000
   54  -0.534  6625 210584576  307.906  372.142  31.958 -123.954  -9.00  -2.18  0000
   55  -0.500  6882 210584577  311.247  371.653  31.806 -125.556  -8.98  -2.16  0000
   56  -0.467  6739 210584578  315.584  370.410  31.485 -127.668  -9.06  -2.24  0000
   57  -0.434  6929 210584579  318.601  369.987  31.406 -129.146  -8.72  -1.90  0000
   58  -0.400  7374 210584580  321.436  368.411  31.037 -130.591  -9.06  -2.24  0000
   59  -0.367  7474 210584581  325.262  368.062  31.045 -132.486  -9.03  -2.21  0000
   60  -0.334  7111 210584582  330.161  366.605  30.839 -134.988  -9.02  -2.20  0000
   61  -0.300  7562 210584583  333.416  366.145  30.870 -136.617  -8.92  -2.10  0000
   62  -0.267  6246 210584584  336.981  364.784  30.710 -138.490  -8.93  -2.11  0000
   63  -0.234  6610 210584585  340.400  364.334  30.810 -140.195  -9.18  -2.36  0000
   64  -0.200  7439 210584586  343.322  363.596  30.827 -141.690  -9.11  -2.29  0000
   65  -0.167  6096 210584587  348.571  362.189  30.891 -144.379  -9.15  -2.33  0000
   66  -0.133  7308 210584588  351.710  360.705  30.801 -146.090  -9.34  -2.52  0000
   67  -0.100  7196 210584589  355.322  360.153  31.020 -147.852  -9.07  -2.25  0000
   68  -0.067  8127 210584590  359.349  358.381  31.016 -150.017  -9.07  -2.25  0000
   69  -0.033  6384 210584591  363.661  357.802  31.379 -152.045  -9.17  -2.35  0000
   70   0.000  8176 210584592  367.517  356.119  31.462 -154.083  -8.84  -2.02  0000
   71   0.033  4907 210584593  371.456  355.518  31.848 -155.881  -8.16  -1.34  0000
   72   0.067  2831 210584594  374.212  353.961  31.877 -157.393  -5.39   1.43  0000
