#
#   version : 20090611
#    num_fr : 108
#      time : 20130414 02:59:04.111 UTC
#      unix : 1365908344.111532
#       ntp : LOCK -221 926754 232
#       seq : 202409523
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   50  -1.235  5118 202409486  254.657  221.207  16.985  -10.264  -8.73  -1.91  0000
   51  -1.201  5226 202409487  257.377  221.759  16.263   -9.581  -8.81  -1.99  0000
   52  -1.168  5906 202409488  259.105  221.939  15.826   -8.974  -9.17  -2.35  0000
   53  -1.134  5540 202409489  261.695  221.995  15.202   -7.817  -8.98  -2.16  0000
   54  -1.101  5786 202409490  264.513  222.249  14.507   -6.618  -8.91  -2.09  0000
   55  -1.068  6496 202409491  267.102  222.483  13.875   -5.412  -9.07  -2.25  0000
   56  -1.034  7188 202409492  268.899  222.812  13.417   -4.667  -9.43  -2.61  0000
   57  -1.001  6131 202409493  271.531  222.881  12.810   -3.079  -9.15  -2.33  0000
   58  -0.968  6442 202409494  274.575  223.124  12.098   -1.212  -9.11  -2.29  0000
   59  -0.934  6970 202409495  277.064  223.691  11.470    0.101  -9.29  -2.47  0000
   60  -0.901  6997 202409496  278.979  223.827  11.039    1.532  -9.31  -2.49  0000
   61  -0.868  7090 202409497  281.670  223.995  10.450    3.764  -9.25  -2.43  0000
   62  -0.834  7476 202409498  284.385  224.525   9.811    5.877  -9.38  -2.56  0000
   63  -0.801  7510 202409499  286.761  224.844   9.291    8.126  -9.41  -2.59  0000
   64  -0.767  7008 202409500  289.022  224.646   8.907   11.078  -9.34  -2.52  0000
   65  -0.734  7374 202409501  291.856  224.948   8.351   14.531  -9.42  -2.60  0000
   66  -0.701  7086 202409502  294.132  225.491   7.866   17.311  -9.49  -2.67  0000
   67  -0.667  7555 202409503  296.993  225.788   7.372   21.728  -9.47  -2.65  0000
   68  -0.634  8421 202409504  300.366  225.804   6.932   28.016  -9.51  -2.69  0000
   69  -0.601  8238 202409505  302.533  226.416   6.553   31.963  -9.48  -2.66  0000
   70  -0.567  8682 202409506  305.506  226.642   6.244   38.517  -9.58  -2.76  0000
   71  -0.534  7417 202409507  307.119  226.652   6.142   42.375  -9.57  -2.75  0000
   72  -0.501  8068 202409508  310.495  226.869   5.971   50.742  -9.50  -2.68  0000
   73  -0.467  7471 202409509  312.843  227.535   5.797   56.823  -9.44  -2.62  0000
   74  -0.434  8045 202409510  315.761  227.833   5.811   64.523  -9.53  -2.71  0000
   75  -0.400  8493 202409511  318.735  228.211   5.913   72.242  -9.65  -2.83  0000
   76  -0.367  9040 202409512  321.871  228.461   6.165   79.792  -9.77  -2.95  0000
   77  -0.334  8666 202409513  324.614  228.689   6.464   85.831  -9.63  -2.81  0000
   78  -0.300  9256 202409514  327.799  228.965   6.890   92.112  -9.59  -2.77  0000
   79  -0.267  9588 202409515  330.698  229.349   7.316   97.325  -9.70  -2.88  0000
   80  -0.234  8168 202409516  332.130  229.884   7.485  100.160  -9.77  -2.95  0000
   81  -0.200  8427 202409517  335.140  229.951   8.068  104.166  -9.82  -3.00  0000
   82  -0.167  9600 202409518  338.754  230.413   8.755  108.776  -9.84  -3.02  0000
   83  -0.133  8851 202409519  340.901  231.203   9.116  111.882  -9.87  -3.05  0000
   84  -0.100  8869 202409520  343.792  231.404   9.749  114.531  -9.81  -2.99  0000
   85  -0.067  9090 202409521  346.772  231.696  10.410  117.029  -9.78  -2.96  0000
   86  -0.033  9208 202409522  349.783  231.951  11.101  119.200  -9.77  -2.95  0000
   87   0.000 10113 202409523  352.530  232.339  11.729  121.137  -9.86  -3.04  0000
   88   0.033  9830 202409524  355.291  232.540  12.390  122.675  -9.81  -2.99  0000
   89   0.067 10000 202409525  358.372  233.077  13.110  124.541  -9.81  -2.99  0000
   90   0.100 10017 202409526  361.196  233.595  13.780  126.106  -9.85  -3.03  0000
   91   0.133  8114 202409527  362.986  233.930  14.209  127.029  -9.74  -2.92  0000
   92   0.167  8163 202409528  365.812  234.136  14.917  128.070  -9.63  -2.81  0000
   93   0.200  8913 202409529  368.692  234.523  15.631  129.197  -9.77  -2.95  0000
   94   0.234  9002 202409530  371.597  234.725  16.370  130.070  -9.79  -2.97  0000
   95   0.267  8897 202409531  374.523  235.032  17.112  130.961  -9.73  -2.91  0000
   96   0.300  9221 202409532  378.185  235.552  18.040  132.084  -9.72  -2.90  0000
   97   0.334  9471 202409533  380.964  236.404  18.726  133.219  -9.64  -2.82  0000
   98   0.367  8280 202409534  383.400  237.184  19.333  134.173  -9.56  -2.74  0000
   99   0.400  8031 202409535  386.223  237.543  20.064  134.809  -9.43  -2.61  0000
  100   0.434  8714 202409536  388.880  237.829  20.758  135.331  -9.53  -2.71  0000
  101   0.467  7849 202409537  390.770  237.978  21.255  135.644  -9.60  -2.78  0000
  102   0.501  8119 202409538  393.660  238.099  22.021  136.025  -9.54  -2.72  0000
  103   0.534  8379 202409539  396.557  238.392  22.784  136.493  -9.49  -2.67  0000
  104   0.567  7705 202409540  398.832  239.162  23.367  137.181  -9.54  -2.72  0000
  105   0.601  7775 202409541  401.868  239.440  24.173  137.590  -9.55  -2.73  0000
  106   0.634  7786 202409542  404.811  239.440  24.964  137.801  -9.30  -2.48  0000
  107   0.667  6650 202409543  405.983  240.062  25.262  138.247  -9.28  -2.46  0000
  108   0.701  7347 202409544  409.084  240.378  26.090  138.620  -9.51  -2.69  0000
  109   0.734  7099 202409545  411.895  240.668  26.842  138.942  -9.38  -2.56  0000
  110   0.767  6588 202409546  414.797  241.106  27.617  139.330  -9.11  -2.29  0000
  111   0.801  6542 202409547  416.173  241.592  27.980  139.656  -9.37  -2.55  0000
  112   0.834  6688 202409548  419.011  241.859  28.745  139.920  -9.29  -2.47  0000
  113   0.868  6097 202409549  421.711  242.298  29.470  140.253  -9.08  -2.26  0000
  114   0.901  6603 202409550  423.557  242.972  29.961  140.658  -9.23  -2.41  0000
  115   0.934  5582 202409551  425.958  242.682  30.621  140.596  -9.01  -2.19  0000
  116   0.968  6784 202409552  428.284  243.159  31.248  140.902  -9.16  -2.34  0000
  117   1.001  6410 202409553  430.881  243.454  31.954  141.118  -9.28  -2.46  0000
  118   1.034  6484 202409554  433.137  244.033  32.563  141.448  -9.07  -2.25  0000
  119   1.068  6848 202409555  435.632  244.681  33.240  141.802  -9.19  -2.37  0000
  120   1.101  5992 202409556  437.237  244.578  33.682  141.791  -9.10  -2.28  0000
  121   1.134  6169 202409557  438.954  245.364  34.146  142.174  -9.24  -2.42  0000
  122   1.168  6034 202409558  441.489  245.547  34.841  142.300  -9.00  -2.18  0000
  123   1.201  5692 202409559  444.464  245.539  35.662  142.347  -8.85  -2.03  0000
  124   1.235  6196 202409560  445.146  246.005  35.846  142.554  -9.27  -2.45  0000
  125   1.268  5424 202409561  447.965  246.453  36.621  142.781  -8.84  -2.02  0000
  126   1.301  6507 202409562  449.009  246.582  36.910  142.848  -9.29  -2.47  0000
  127   1.335  5376 202409563  451.440  246.946  37.580  143.025  -8.85  -2.03  0000
  128   1.368  5497 202409564  453.854  247.659  38.247  143.334  -8.78  -1.96  0000
  129   1.401  5344 202409565  455.396  247.525  38.675  143.296  -8.79  -1.97  0000
  130   1.435  4866 202409566  457.232  248.459  39.182  143.673  -8.58  -1.76  0000
  131   1.468  4366 202409567  458.716  248.217  39.596  143.591  -8.44  -1.62  0000
  132   1.502  4365 202409568  460.796  248.453  40.175  143.695  -8.36  -1.54  0000
  133   1.535  3777 202409569  462.974  248.908  40.782  143.879  -8.08  -1.26  0000
  134   1.568  3817 202409570  464.061  249.259  41.085  144.014  -8.01  -1.19  0000
  135   1.602  3241 202409571  466.346  249.743  41.724  144.200  -7.86  -1.04  0000
  136   1.635  3161 202409572  467.091  249.865  41.932  144.247  -7.59  -0.77  0000
  137   1.668  2872 202409573  469.506  249.925  42.609  144.276  -7.41  -0.59  0000
  138   1.702  2500 202409574  470.913  250.512  43.004  144.488  -7.05  -0.23  0000
  139   1.735  1900 202409575  472.047  250.226  43.323  144.390  -6.21   0.61  0000
