#
#   version : 20090611
#    num_fr : 87
#      time : 20140406 09:03:05.062 UTC
#      unix : 1396774985.062272
#       ntp : LOCK -311 650751 605
#       seq : 33169374
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   71  -0.300 13634 33169365  551.329  296.578  67.717  155.426 -10.71  -3.89  0000
   72  -0.267 15223 33169366  553.639  295.086  68.330  154.998 -10.88  -4.06  0000
   73  -0.234 14249 33169367  554.602  294.270  68.577  154.778 -10.89  -4.07  0000
   74  -0.200 14250 33169368  554.805  294.005  68.625  154.711 -10.84  -4.02  0000
   75  -0.167 15975 33169369  554.978  293.623  68.657  154.619 -10.73  -3.91  0000
   76  -0.133 14268 33169370  555.233  293.469  68.726  154.575 -10.81  -3.99  0000
   77  -0.100 15152 33169371  557.466  291.236  69.291  153.997 -10.93  -4.11  0000
   78  -0.067 13190 33169372  558.468  290.496  69.559  153.798 -10.95  -4.13  0000
   79  -0.033 12924 33169373  556.551  291.891  69.045  154.174 -10.67  -3.85  0000
   80   0.000 16760 33169374  557.866  288.895  69.301  153.459 -10.63  -3.81  0000
   81   0.033 12950 33169375  558.950  288.362  69.607  153.306 -10.74  -3.92  0000
   82   0.067 15143 33169376  558.227  288.491  69.393  153.357 -10.69  -3.87  0000
   83   0.100 14773 33169377  559.863  287.077  69.828  152.992 -10.75  -3.93  0000
   84   0.133 13067 33169378  559.354  286.680  69.656  152.918 -10.60  -3.78  0000
   85   0.167 13785 33169379  560.293  285.808  69.905  152.697 -10.63  -3.81  0000
   86   0.200 14178 33169380  560.385  285.549  69.922  152.637 -10.61  -3.79  0000
   87   0.234 14205 33169381  561.244  284.790  70.154  152.445 -10.67  -3.85  0000
   88   0.267 13755 33169382  562.164  283.911  70.400  152.226 -10.64  -3.82  0000
   89   0.300 13615 33169383  562.393  283.614  70.458  152.154 -10.63  -3.81  0000
   90   0.334 14208 33169384  564.154  282.863  70.970  151.945 -10.72  -3.90  0000
   91   0.367 13261 33169385  564.448  282.603  71.051  151.880 -10.55  -3.73  0000
   92   0.400 13113 33169386  564.640  282.313  71.099  151.812 -10.49  -3.67  0000
   93   0.434 10677 33169387  565.005  281.920  71.196  151.717 -10.50  -3.68  0000
   94   0.467 12354 33169388  565.694  281.305  71.386  151.566 -10.38  -3.56  0000
   95   0.501 11683 33169389  566.718  280.429  71.670  151.352 -10.32  -3.50  0000
   96   0.534 13602 33169390  568.094  279.146  72.051  151.042 -10.37  -3.55  0000
   97   0.567 10310 33169391  567.001  279.612  71.729  151.167 -10.31  -3.49  0000
   98   0.601 11303 33169392  567.865  278.964  71.975  151.007 -10.19  -3.37  0000
   99   0.634 11018 33169393  568.834  278.113  72.246  150.803 -10.24  -3.42  0000
  100   0.667 11066 33169394  568.797  276.928  72.197  150.546 -10.24  -3.42  0000
  101   0.701  9833 33169395  569.134  277.393  72.316  150.641 -10.23  -3.41  0000
  102   0.734 10400 33169396  569.769  275.994  72.470  150.326 -10.12  -3.30  0000
  103   0.767 11783 33169397  571.374  276.011  72.970  150.302 -10.00  -3.18  0000
  104   0.801  8728 33169398  571.020  275.146  72.834  150.121  -9.99  -3.17  0000
  105   0.834  8832 33169399  571.050  274.796  72.833  150.045  -9.88  -3.06  0000
  106   0.868  8839 33169400  571.884  274.998  73.099  150.075  -9.68  -2.86  0000
  107   0.901  8729 33169401  572.594  274.402  73.304  149.935  -9.57  -2.75  0000
  108   0.934  7541 33169402  572.879  274.104  73.384  149.867  -9.39  -2.57  0000
  109   0.968  7409 33169403  573.363  273.579  73.521  149.747  -9.26  -2.44  0000
  110   1.001  6554 33169404  573.381  273.179  73.516  149.661  -9.10  -2.28  0000
  111   1.034  5635 33169405  573.508  272.909  73.548  149.601  -8.88  -2.06  0000
  112   1.068  5229 33169406  573.914  272.456  73.663  149.498  -8.72  -1.90  0000
  113   1.101  4603 33169407  574.330  272.003  73.782  149.396  -8.41  -1.59  0000
  114   1.134  3828 33169408  574.460  271.656  73.814  149.320  -8.17  -1.35  0000
  115   1.168  2889 33169409  574.392  271.620  73.792  149.313  -7.44  -0.62  0000
  116   1.201  2537 33169410  575.071  271.267  73.996  149.229  -6.90  -0.08  0000
