#
#   version : 20090611
#    num_fr : 23
#      time : 20101104 10:38:04.393 UTC
#      unix : 1288867084.393769
#       ntp : LOCK -645 224784 529
#       seq : 681212
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.601  1302  681194  475.219  168.092  49.453  118.123  -5.50  -5.50  0000
   31  -0.534  1358  681196  474.221  164.966  49.587  117.116  -5.88  -5.88  0000
   34  -0.434  1637  681199  474.650  161.343  50.162  116.191  -6.03  -6.03  0000
   35  -0.400  1406  681200  474.063  159.421  50.268  115.587  -5.95  -5.95  0000
   39  -0.267  1658  681204  473.195  153.744  50.829  113.952  -6.36  -6.36  0000
   40  -0.234  1609  681205  472.326  152.052  50.854  113.374  -5.99  -5.99  0000
   42  -0.167  1552  681207  472.251  149.034  51.273  112.585  -6.34  -6.34  0000
   43  -0.133  1419  681208  472.647  148.010  51.520  112.388  -6.15  -6.15  0000
   44  -0.100  1662  681209  471.613  145.873  51.586  111.680  -6.22  -6.22  0000
   45  -0.067  1698  681210  472.112  144.869  51.859  111.510  -6.39  -6.39  0000
   46  -0.033  1616  681211  471.709  143.412  51.983  111.081  -6.33  -6.33  0000
   47   0.000  1957  681212  471.177  140.882  52.245  110.368  -6.62  -6.62  0000
   48   0.033  1770  681213  470.970  140.086  52.320  110.138  -6.23  -6.23  0000
   49   0.067  1532  681214  470.431  138.604  52.426  109.686  -6.12  -6.12  0000
   50   0.100  1530  681215  469.689  137.384  52.445  109.264  -6.16  -6.16  0000
   51   0.133  1775  681216  470.330  135.922  52.832  109.024  -6.58  -6.58  0000
   52   0.167  1616  681217  468.999  133.645  52.890  108.252  -6.10  -6.10  0000
   53   0.200  1662  681218  469.051  132.854  53.033  108.074  -6.35  -6.35  0000
   54   0.234  1628  681219  469.302  130.738  53.444  107.624  -6.45  -6.45  0000
   55   0.267  1615  681220  468.062  129.294  53.400  107.069  -6.10  -6.10  0000
   56   0.300  1522  681221  468.485  127.901  53.734  106.825  -6.03  -6.03  0000
   59   0.400  1363  681224  466.560  123.588  54.042  105.501  -6.00  -6.00  0000
   60   0.434  1552  681225  467.602  121.936  54.570  105.324  -5.70  -5.70  0000
