#
#   version : 20090611
#    num_fr : 16
#      time : 20110811 09:36:49.145 UTC
#      unix : 1313055409.145543
#       ntp : LOCK -5467 496461 6997
#       seq : 20189171
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.467  1274 20189157  547.870  183.648  67.990  129.086  -5.78   1.04  0000
   31  -0.434  1630 20189158  549.914  183.721  68.588  129.234  -6.12   0.70  0000
   32  -0.400  1920 20189159  550.523  184.388  68.716  129.421  -6.56   0.26  0000
   33  -0.367  2404 20189160  552.055  185.206  69.108  129.697  -6.99  -0.17  0000
   34  -0.334  2289 20189161  552.834  184.956  69.358  129.690  -7.08  -0.26  0000
   35  -0.300  2800 20189162  553.376  185.206  69.500  129.779  -7.14  -0.32  0000
   36  -0.267  2841 20189163  555.465  186.015  70.062  130.082  -7.71  -0.89  0000
   37  -0.234  3232 20189164  556.329  186.387  70.293  130.214  -7.64  -0.82  0000
   38  -0.200  3560 20189165  557.238  186.860  70.531  130.370  -7.73  -0.91  0000
   39  -0.167  3382 20189166  559.227  187.125  71.108  130.543  -7.97  -1.15  0000
   40  -0.133  3857 20189167  559.418  187.484  71.140  130.631  -8.14  -1.32  0000
   41  -0.100  4278 20189168  561.188  188.128  71.627  130.870  -8.37  -1.55  0000
   42  -0.067  5101 20189169  562.483  188.317  72.005  130.982  -8.69  -1.87  0000
   43  -0.033  5124 20189170  563.956  188.698  72.425  131.144  -8.61  -1.79  0000
   44   0.000 10480 20189171  565.349  188.855  72.837  131.253  -9.86  -3.04  0000
   45   0.033  2029 20189172  563.755  189.714  72.293  131.349  -6.82   0.00  0000
