#
#   version : 20090611
#    num_fr : 55
#      time : 20101109 03:56:32.078 UTC
#      unix : 1289274992.078132
#       ntp : LOCK 4787 953073 1830
#       seq : 644000
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -1.635  1603  643951  146.325  232.775  45.461  -30.874  -6.05  -6.05  0000
   31  -1.602  1667  643952  146.259  233.514  45.460  -31.121  -6.08  -6.08  0000
   32  -1.568  1720  643953  146.178  234.187  45.466  -31.347  -6.46  -6.46  0000
   33  -1.535  1752  643954  145.884  234.430  45.544  -31.437  -6.75  -6.75  0000
   34  -1.501  1925  643955  146.096  234.858  45.473  -31.571  -6.94  -6.94  0000
   35  -1.468  1938  643956  145.751  235.005  45.567  -31.632  -6.99  -6.99  0000
   36  -1.435  2332  643957  145.960  234.893  45.510  -31.587  -7.36  -7.36  0000
   37  -1.401  2395  643958  145.791  235.413  45.546  -31.765  -7.41  -7.41  0000
   38  -1.368  2325  643959  145.470  235.917  45.627  -31.941  -7.50  -7.50  0000
   39  -1.335  2814  643960  145.521  235.982  45.610  -31.961  -7.68  -7.68  0000
   40  -1.301  2905  643961  145.183  236.249  45.701  -32.060  -7.86  -7.86  0000
   41  -1.268  3052  643962  144.808  236.784  45.797  -32.247  -7.90  -7.90  0000
   42  -1.235  3269  643963  144.762  237.112  45.803  -32.356  -7.96  -7.96  0000
   43  -1.201  3199  643964  144.510  237.238  45.873  -32.405  -7.99  -7.99  0000
   44  -1.168  3462  643965  144.280  237.809  45.927  -32.599  -8.03  -8.03  0000
   45  -1.134  3884  643966  144.247  238.154  45.930  -32.713  -8.24  -8.24  0000
   46  -1.101  3517  643967  144.201  238.453  45.938  -32.812  -8.17  -8.17  0000
   47  -1.068  3671  643968  144.153  238.588  45.949  -32.858  -8.23  -8.23  0000
   48  -1.034  3845  643969  144.406  239.353  45.863  -33.103  -8.26  -8.26  0000
   49  -1.001  3834  643970  144.203  239.737  45.915  -33.234  -8.23  -8.23  0000
   50  -0.968  3784  643971  143.499  240.369  46.106  -33.457  -8.30  -8.30  0000
   51  -0.934  3781  643972  143.245  240.530  46.177  -33.515  -8.23  -8.23  0000
   52  -0.901  4027  643973  143.134  240.820  46.204  -33.612  -8.19  -8.19  0000
   53  -0.868  3927  643974  142.866  241.396  46.273  -33.805  -8.30  -8.30  0000
   54  -0.834  4193  643975  142.727  241.976  46.306  -33.997  -8.35  -8.35  0000
   55  -0.801  4363  643976  142.297  242.061  46.428  -34.033  -8.44  -8.44  0000
   56  -0.767  4111  643977  142.251  242.615  46.435  -34.214  -8.41  -8.41  0000
   57  -0.734  4278  643978  142.544  243.233  46.343  -34.410  -8.53  -8.53  0000
   58  -0.701  4553  643979  141.839  243.508  46.543  -34.511  -8.61  -8.61  0000
   59  -0.667  5863  643980  141.299  244.045  46.693  -34.693  -8.95  -8.95  0000
   60  -0.634  5421  643981  141.383  244.259  46.667  -34.761  -8.88  -8.88  0000
   61  -0.601  5435  643982  141.369  245.074  46.665  -35.025  -8.86  -8.86  0000
   62  -0.567  5835  643983  141.125  245.628  46.731  -35.207  -8.91  -8.91  0000
   63  -0.534  6104  643984  140.766  246.165  46.831  -35.385  -9.01  -9.01  0000
   64  -0.500  6580  643985  140.462  246.518  46.916  -35.502  -9.11  -9.11  0000
   65  -0.467  7196  643986  140.435  246.989  46.921  -35.654  -9.25  -9.25  0000
   66  -0.434  7350  643987  139.978  247.357  47.052  -35.776  -9.24  -9.24  0000
   67  -0.400  6926  643988  139.453  247.988  47.201  -35.982  -9.22  -9.22  0000
   68  -0.367  7058  643989  139.122  248.656  47.294  -36.198  -9.27  -9.27  0000
   69  -0.334  7421  643990  138.883  249.027  47.363  -36.318  -9.32  -9.32  0000
   70  -0.300  7196  643991  138.483  249.745  47.477  -36.549  -9.31  -9.31  0000
   71  -0.267  7504  643992  138.115  250.285  47.584  -36.722  -9.27  -9.27  0000
   72  -0.234  7498  643993  138.100  250.683  47.588  -36.848  -9.31  -9.31  0000
   73  -0.200  7544  643994  138.285  251.286  47.536  -37.040  -9.29  -9.29  0000
   74  -0.167  7434  643995  137.491  252.216  47.768  -37.335  -9.27  -9.27  0000
   75  -0.133  6948  643996  137.291  252.673  47.828  -37.480  -9.17  -9.17  0000
   76  -0.100  7195  643997  137.152  253.201  47.870  -37.646  -9.24  -9.24  0000
   77  -0.067  6696  643998  137.214  253.860  47.856  -37.855  -9.17  -9.17  0000
   78  -0.033  5990  643999  136.987  254.419  47.925  -38.030  -8.92  -8.92  0000
   79   0.000  7746  644000  136.865  254.734  47.963  -38.129  -9.32  -9.32  0000
   80   0.033  6810  644001  136.653  255.552  48.031  -38.386  -9.08  -9.08  0000
   81   0.067  4615  644002  136.667  255.967  48.030  -38.516  -8.45  -8.45  0000
   82   0.100  3079  644003  136.653  256.598  48.041  -38.715  -7.81  -7.81  0000
   83   0.133  1948  644004  136.338  256.855  48.135  -38.793  -6.76  -6.76  0000
   84   0.167  1671  644005  136.655  257.036  48.045  -38.853  -6.29  -6.29  0000
