#
#   version : 20090611
#    num_fr : 37
#      time : 20141015 06:24:41.885 UTC
#      unix : 1413354281.885329
#       ntp : LOCK 7601 471020 4393
#       seq : 149078482
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -1.134  1778 149078448  228.229  406.970  47.578  -97.224  -5.58   1.24  0000
   32  -1.068  1731 149078450  229.729  410.701  48.291  -98.201  -5.84   0.98  0000
   35  -0.968  1668 149078453  230.196  416.573  49.695  -99.150  -5.66   1.16  0000
   37  -0.901  1665 149078455  230.811  420.581  50.626  -99.850  -5.82   1.00  0000
   38  -0.868  1984 149078456  229.855  422.541  51.247  -99.839  -6.15   0.67  0000
   39  -0.834  2028 149078457  229.255  424.361  51.787  -99.907  -6.26   0.56  0000
   40  -0.801  1842 149078458  230.746  426.353  52.106 -100.558  -6.15   0.67  0000
   41  -0.767  2348 149078459  230.073  428.578  52.762 -100.646  -6.63   0.19  0000
   42  -0.734  1856 149078460  229.608  430.017  53.191 -100.695  -6.28   0.54  0000
   43  -0.701  2259 149078461  230.966  431.807  53.484 -101.266  -6.58   0.24  0000
   44  -0.667  2126 149078462  231.521  433.230  53.785 -101.576  -6.48   0.34  0000
   45  -0.634  2223 149078463  230.421  434.946  54.367 -101.481  -6.58   0.24  0000
   46  -0.601  2434 149078464  231.863  437.092  54.752 -102.097  -6.52   0.30  0000
   47  -0.567  2114 149078465  230.969  439.148  55.398 -102.088  -6.74   0.08  0000
   48  -0.534  2160 149078466  231.032  440.082  55.636 -102.205  -6.67   0.15  0000
   49  -0.501  2416 149078467  231.487  442.428  56.201 -102.570  -6.81   0.01  0000
   50  -0.467  2200 149078468  231.860  443.193  56.359 -102.745  -6.47   0.35  0000
   51  -0.434  2403 149078469  231.698  444.908  56.833 -102.880  -6.75   0.07  0000
   52  -0.400  2497 149078470  230.780  446.575  57.384 -102.817  -6.93  -0.11  0000
   53  -0.367  2584 149078471  231.998  448.090  57.646 -103.275  -7.10  -0.28  0000
   54  -0.334  3040 149078472  231.295  449.738  58.168 -103.262  -7.49  -0.67  0000
   55  -0.300  2990 149078473  231.745  451.029  58.462 -103.499  -7.50  -0.68  0000
   56  -0.267  3093 149078474  231.394  452.697  58.950 -103.572  -7.53  -0.71  0000
   57  -0.234  2840 149078475  231.864  454.126  59.282 -103.823  -7.52  -0.70  0000
   58  -0.200  3059 149078476  231.982  455.299  59.586 -103.961  -7.45  -0.63  0000
   59  -0.167  2947 149078477  231.916  457.037  60.064 -104.105  -7.47  -0.65  0000
   60  -0.133  3214 149078478  232.804  459.061  60.516 -104.503  -7.56  -0.74  0000
   61  -0.100  3784 149078479  232.673  460.000  60.786 -104.554  -8.11  -1.29  0000
   62  -0.067  3820 149078480  231.659  461.166  61.217 -104.414  -8.15  -1.33  0000
   63  -0.033  3465 149078481  232.396  462.777  61.576 -104.731  -7.96  -1.14  0000
   64   0.000  4149 149078482  233.313  463.864  61.775 -105.043  -8.21  -1.39  0000
   65   0.033  3542 149078483  233.140  464.883  62.074 -105.088  -7.98  -1.16  0000
   66   0.067  3541 149078484  232.789  466.446  62.543 -105.136  -7.80  -0.98  0000
   67   0.100  3570 149078485  232.792  466.846  62.653 -105.170  -7.60  -0.78  0000
   68   0.133  3157 149078486  234.069  468.386  62.943 -105.597  -7.30  -0.48  0000
   69   0.167  2457 149078487  233.712  469.901  63.401 -105.636  -6.63   0.19  0000
   70   0.200  2120 149078488  233.594  470.224  63.503 -105.634  -6.50   0.32  0000
