#
#   version : 20090611
#    num_fr : 8
#      time : 20091024 08:50:42.881 UTC
#      unix : 1256374242.881555
#       ntp : LOCK -8217 571059 1365
#       seq : 1304542
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : 
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.234  1559 1304535  435.607  431.199  61.866 -157.610  -6.08  -6.08  0000
   32  -0.167  3121 1304537  438.720  431.526  62.452 -158.243  -7.32  -7.32  0000
   33  -0.133  4001 1304538  439.264  432.044  62.664 -158.292  -7.91  -7.91  0000
   34  -0.100  6403 1304539  441.498  432.156  63.062 -158.755  -8.81  -8.81  0000
   35  -0.067  7493 1304540  442.603  432.165  63.250 -158.988  -9.14  -9.14  0000
   36  -0.033  9682 1304541  444.664  432.269  63.623 -159.408  -9.43  -9.43  0000
   37   0.000 10454 1304542  446.187  432.003  63.821 -159.762  -9.68  -9.68  0000
   38   0.033  6584 1304543  447.955  432.471  64.236 -160.066  -8.85  -8.85  0000
