#
#   version : 20090611
#    num_fr : 42
#      time : 20131201 05:15:45.085 UTC
#      unix : 1385874945.085509
#       ntp : LOCK -6163 410310 5121
#       seq : 248788815
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.901  1503 248788788  272.185  406.170  42.647 -111.192  -6.07   0.75  0000
   31  -0.868  1945 248788789  272.522  407.197  42.897 -111.398  -6.56   0.26  0000
   32  -0.834  2338 248788790  272.218  408.840  43.358 -111.430  -7.14  -0.32  0000
   33  -0.801  2901 248788791  272.828  409.102  43.384 -111.663  -7.65  -0.83  0000
   34  -0.767  3116 248788792  273.151  410.630  43.771 -111.898  -7.94  -1.12  0000
   35  -0.734  3581 248788793  273.158  411.209  43.925 -111.946  -8.22  -1.40  0000
   36  -0.701  3471 248788794  272.221  412.553  44.352 -111.734  -8.28  -1.46  0000
   37  -0.667  4035 248788795  272.000  413.205  44.543 -111.711  -8.42  -1.60  0000
   38  -0.634  4356 248788796  271.855  414.258  44.835 -111.746  -8.58  -1.76  0000
   39  -0.601  4374 248788797  272.009  415.127  45.058 -111.866  -8.54  -1.72  0000
   40  -0.567  4772 248788798  271.698  416.313  45.399 -111.854  -8.69  -1.87  0000
   41  -0.534  5132 248788799  271.566  416.967  45.585 -111.861  -8.77  -1.95  0000
   42  -0.500  4809 248788800  271.815  418.433  45.963 -112.054  -8.66  -1.84  0000
   43  -0.467  4707 248788801  271.749  419.370  46.221 -112.102  -8.64  -1.82  0000
   44  -0.434  4637 248788802  271.216  420.269  46.501 -111.996  -8.63  -1.81  0000
   45  -0.400  4687 248788803  270.991  421.057  46.730 -111.982  -8.61  -1.79  0000
   46  -0.367  4638 248788804  271.004  422.327  47.072 -112.080  -8.53  -1.71  0000
   47  -0.334  4359 248788805  270.972  423.275  47.332 -112.138  -8.49  -1.67  0000
   48  -0.300  4046 248788806  271.444  424.740  47.697 -112.393  -8.26  -1.44  0000
   49  -0.267  3975 248788807  271.360  425.198  47.827 -112.398  -8.26  -1.44  0000
   50  -0.234  4176 248788808  270.843  426.977  48.346 -112.360  -8.45  -1.63  0000
   51  -0.200  5850 248788809  270.636  428.473  48.769 -112.399  -8.97  -2.15  0000
   52  -0.167  6352 248788810  270.753  429.304  48.987 -112.492  -9.01  -2.19  0000
   53  -0.133  7709 248788811  270.401  430.389  49.308 -112.457  -9.44  -2.62  0000
   54  -0.100  8838 248788812  270.302  431.543  49.630 -112.505  -9.57  -2.75  0000
   55  -0.067  9176 248788813  269.763  433.059  50.081 -112.442  -9.56  -2.74  0000
   56  -0.033  9118 248788814  269.624  434.096  50.375 -112.469  -9.63  -2.81  0000
   57   0.000 10734 248788815  269.497  436.099  50.934 -112.562  -9.80  -2.98  0000
   58   0.033  9939 248788816  269.552  436.728  51.103 -112.619  -9.64  -2.82  0000
   59   0.067  8081 248788817  269.602  437.435  51.294 -112.679  -9.35  -2.53  0000
   60   0.100  8285 248788818  269.569  438.204  51.508 -112.718  -9.49  -2.67  0000
   61   0.133  7281 248788819  269.477  439.516  51.876 -112.774  -9.24  -2.42  0000
   62   0.167  6867 248788820  269.260  440.164  52.070 -112.751  -9.13  -2.31  0000
   63   0.200  6488 248788821  269.200  442.445  52.704 -112.874  -9.00  -2.18  0000
   64   0.234  6798 248788822  269.055  443.318  52.956 -112.886  -9.08  -2.26  0000
   65   0.267  6461 248788823  269.060  444.031  53.153 -112.930  -9.07  -2.25  0000
   66   0.300  5804 248788824  268.916  445.100  53.459 -112.953  -8.77  -1.95  0000
   71   0.467  2792 248788829  267.940  449.260  54.681 -112.924  -7.24  -0.42  0000
   72   0.500  2959 248788830  268.096  450.799  55.101 -113.056  -7.48  -0.66  0000
   73   0.534  2105 248788831  267.974  451.092  55.191 -113.039  -6.58   0.24  0000
   74   0.567  2583 248788832  267.947  452.041  55.458 -113.085  -7.06  -0.24  0000
   75   0.601  2144 248788833  267.574  452.750  55.681 -113.023  -6.65   0.17  0000
