#
#   version : 20090611
#    num_fr : 129
#      time : 20140621 04:06:20.512 UTC
#      unix : 1403323580.512171
#       ntp : LOCK -1056 474473 941
#       seq : 27279353
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -3.103  7152 27279260  239.299  347.780  32.239  -88.759  -9.77  -2.95  0000
   30  -3.070  7240 27279261  239.344  347.514  32.175  -88.702  -9.78  -2.96  0000
   31  -3.036  8082 27279262  239.975  346.917  31.941  -88.774  -9.74  -2.92  0000
   32  -3.003  7858 27279263  239.967  346.723  31.901  -88.716  -9.67  -2.85  0000
   33  -2.970  8146 27279264  239.863  346.267  31.821  -88.547  -9.71  -2.89  0000
   34  -2.936  8812 27279265  240.516  345.681  31.586  -88.631  -9.60  -2.78  0000
   35  -2.903  8634 27279266  240.575  345.418  31.520  -88.578  -9.61  -2.79  0000
   36  -2.870 10382 27279267  239.635  344.319  31.448  -87.898 -10.06  -3.24  0000
   37  -2.836  7589 27279268  239.296  344.427  31.529  -87.800  -9.78  -2.96  0000
   38  -2.803  7523 27279269  239.219  344.046  31.462  -87.659  -9.73  -2.91  0000
   39  -2.769  7277 27279270  239.197  343.820  31.418  -87.584  -9.70  -2.88  0000
   40  -2.736  7195 27279271  239.237  343.385  31.320  -87.471  -9.69  -2.87  0000
   41  -2.703  8497 27279272  239.861  342.771  31.083  -87.529  -9.80  -2.98  0000
   42  -2.669  7468 27279273  239.136  342.316  31.114  -87.114  -9.78  -2.96  0000
   43  -2.636  7523 27279274  239.143  342.071  31.062  -87.043  -9.69  -2.87  0000
   44  -2.603  7555 27279275  239.217  341.778  30.988  -86.982  -9.66  -2.84  0000
   45  -2.569  7996 27279276  239.146  341.368  30.915  -86.831  -9.75  -2.93  0000
   46  -2.536  8479 27279277  239.880  340.948  30.699  -86.986  -9.70  -2.88  0000
   47  -2.503  8433 27279278  239.824  340.629  30.643  -86.867  -9.64  -2.82  0000
   48  -2.469  9594 27279279  240.177  339.799  30.409  -86.748  -9.71  -2.89  0000
   49  -2.436  7798 27279280  239.112  339.442  30.524  -86.224  -9.68  -2.86  0000
   50  -2.402  8224 27279281  239.013  339.168  30.485  -86.101  -9.72  -2.90  0000
   51  -2.369  8176 27279282  238.966  338.507  30.358  -85.874  -9.72  -2.90  0000
   52  -2.336  7741 27279283  239.129  338.287  30.284  -85.868  -9.74  -2.92  0000
   53  -2.302  8118 27279284  239.105  338.023  30.234  -85.775  -9.71  -2.89  0000
   54  -2.269  7794 27279285  239.040  337.481  30.136  -85.577  -9.61  -2.79  0000
   55  -2.236  8333 27279286  239.459  336.639  29.889  -85.468  -9.61  -2.79  0000
   56  -2.202  8261 27279287  237.239  336.799  30.325  -84.667 -10.02  -3.20  0000
   57  -2.169  8217 27279288  238.979  336.205  29.888  -85.141  -9.65  -2.83  0000
   58  -2.135  7796 27279289  239.173  335.756  29.762  -85.069  -9.58  -2.76  0000
   59  -2.102  7965 27279290  239.085  335.467  29.720  -84.940  -9.61  -2.79  0000
   60  -2.069  9391 27279291  239.635  335.172  29.561  -85.057  -9.71  -2.89  0000
   61  -2.035  8880 27279292  239.519  334.737  29.494  -84.868  -9.63  -2.81  0000
   62  -2.002  9402 27279293  239.385  334.043  29.380  -84.584  -9.68  -2.86  0000
   63  -1.969  8484 27279294  238.735  333.446  29.381  -84.130  -9.70  -2.88  0000
   64  -1.935  8740 27279295  238.668  332.957  29.296  -83.938  -9.76  -2.94  0000
   65  -1.902  8480 27279296  238.804  332.697  29.219  -83.902  -9.70  -2.88  0000
   66  -1.869  8539 27279297  238.835  332.260  29.127  -83.764  -9.69  -2.87  0000
   67  -1.835  8272 27279298  238.859  331.938  29.059  -83.663  -9.59  -2.77  0000
   68  -1.802  8390 27279299  238.662  330.992  28.910  -83.257  -9.62  -2.80  0000
   69  -1.768  8500 27279300  238.716  330.873  28.877  -83.237  -9.65  -2.83  0000
   70  -1.735  8167 27279301  238.700  330.469  28.801  -83.089  -9.55  -2.73  0000
   71  -1.702  8931 27279302  238.755  330.186  28.735  -83.010  -9.67  -2.85  0000
   72  -1.668  8553 27279303  238.747  329.850  28.672  -82.888  -9.61  -2.79  0000
   73  -1.635  9396 27279304  239.223  329.230  28.461  -82.853  -9.64  -2.82  0000
   74  -1.602  9698 27279305  239.067  328.799  28.407  -82.637  -9.67  -2.85  0000
   75  -1.568  9473 27279306  239.016  328.322  28.325  -82.445  -9.69  -2.87  0000
   76  -1.535  8921 27279307  238.411  327.783  28.337  -82.013  -9.71  -2.89  0000
