#
#   version : 20090611
#    num_fr : 24
#      time : 20130728 07:41:53.412 UTC
#      unix : 1374997313.412187
#       ntp : LOCK -42 268453 923
#       seq : 27606407
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.500  2589 27606392  291.078   97.642  40.541   45.457  -6.73   0.09  0000
   31  -0.467  3068 27606393  290.335   97.470  40.617   45.182  -7.23  -0.41  0000
   32  -0.434  3301 27606394  288.823   95.041  41.338   44.735  -7.66  -0.84  0000
   33  -0.400  4188 27606395  288.364   94.476  41.511   44.592  -8.21  -1.39  0000
   34  -0.367  4876 27606396  287.363   92.981  41.960   44.300  -8.51  -1.69  0000
   35  -0.334  6422 27606397  286.225   91.559  42.398   43.960  -9.00  -2.18  0000
   36  -0.300  7092 27606398  285.839   90.100  42.811   43.900  -9.20  -2.38  0000
   37  -0.267  7913 27606399  284.896   89.298  43.074   43.605  -9.35  -2.53  0000
   38  -0.234  8818 27606400  283.693   87.845  43.527   43.258  -9.54  -2.72  0000
   39  -0.200  9842 27606401  282.724   86.136  44.040   43.015  -9.75  -2.93  0000
   40  -0.167 11559 27606402  281.632   84.807  44.458   42.712  -9.99  -3.17  0000
   41  -0.133 11701 27606403  280.044   83.390  44.928   42.249 -10.27  -3.45  0000
   42  -0.100 11846 27606404  278.951   83.121  45.063   41.891 -10.25  -3.43  0000
   43  -0.067 11826 27606405  278.009   81.022  45.686   41.704 -10.32  -3.50  0000
   44  -0.033 13289 27606406  276.494   77.812  46.647   41.402 -10.47  -3.65  0000
   45   0.000 15429 27606407  275.659   77.941  46.662   41.118 -10.67  -3.85  0000
   46   0.033 12297 27606408  275.796   77.832  46.684   41.170 -10.23  -3.41  0000
   47   0.067 11682 27606409  274.638   75.855  47.292   40.919 -10.08  -3.26  0000
   48   0.100  9686 27606410  273.919   75.459  47.444   40.711  -9.73  -2.91  0000
   49   0.133  6964 27606411  273.201   73.916  47.909   40.582  -9.12  -2.30  0000
   50   0.167  6303 27606412  272.218   73.232  48.159   40.312  -8.91  -2.09  0000
   51   0.200  5781 27606413  271.013   71.894  48.602   40.020  -8.88  -2.06  0000
   52   0.234 10971 27606414  268.558   66.950  50.113   39.593 -10.24  -3.42  0000
   53   0.267  3221 27606415  271.073   71.532  48.696   40.064  -7.24  -0.42  0000
