#
#   version : 20090611
#    num_fr : 9
#      time : 20091213 09:52:52.765 UTC
#      unix : 1260697972.765812
#       ntp : LOCK -3569 149438 1109
#       seq : 105039648
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : 
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.167  3250 105039643   57.829  263.595  70.360  -37.651  -7.06  -7.06  0000
   30  -0.133  4176 105039644   56.893  263.009  70.626  -37.493  -7.81  -7.81  0000
   31  -0.100  5091 105039645   56.464  263.074  70.757  -37.493  -8.35  -8.35  0000
   32  -0.067  7081 105039646   55.823  263.266  70.957  -37.514  -8.98  -8.98  0000
   33  -0.033 10524 105039647   54.585  263.138  71.328  -37.447  -9.85  -9.85  0000
   34   0.000 12392 105039648   54.113  263.206  71.473  -37.447  -9.99  -9.99  0000
   35   0.033 10036 105039649   53.562  263.331  71.644  -37.456  -9.67  -9.67  0000
   36   0.067 11242 105039650   52.953  263.431  71.832  -37.459  -9.71  -9.71  0000
   37   0.100  4492 105039651   51.929  263.751  72.152  -37.495  -8.11  -8.11  0000
