#
#   version : 20090611
#    num_fr : 9
#      time : 20100807 04:18:24.934 UTC
#      unix : 1281154704.934990
#       ntp : LOCK -33598 280248 7474
#       seq : 146606
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal 20090611
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.167  1655  146601  362.002  181.024  19.546   99.753  -6.63  -6.63  0000
   31  -0.133  1756  146602  362.642  179.400  19.975   99.283  -6.64  -6.64  0000
   32  -0.100  1773  146603  365.411  178.650  20.629  100.403  -6.65  -6.65  0000
   33  -0.067  1673  146604  366.264  178.234  20.867  100.643  -6.41  -6.41  0000
   34  -0.033  1431  146605  366.943  177.556  21.123  100.660  -6.39  -6.39  0000
   35   0.000  1821  146606  368.668  176.016  21.737  100.789  -6.51  -6.51  0000
   37   0.067  1532  146608  371.922  175.134  22.521  101.942  -6.53  -6.53  0000
   39   0.133  1455  146610  374.977  173.525  23.408  102.596  -6.19  -6.19  0000
   41   0.200  1261  146612  376.297  171.763  23.988  102.387  -5.92  -5.92  0000
