#
#   version : 20090611
#    num_fr : 34
#      time : 20101215 09:53:44.345 UTC
#      unix : 1292406824.345838
#       ntp : LOCK 24 397131 994
#       seq : 37873186
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.901  3835 37873159  245.032  253.684  17.860  -39.412  -8.00  -8.00  0000
   30  -0.868  3683 37873160  244.616  252.065  17.955  -38.056  -8.06  -8.06  0000
   31  -0.834  4297 37873161  242.447  251.088  18.536  -37.226  -8.06  -8.06  0000
   32  -0.801  4637 37873162  241.288  249.518  18.849  -35.976  -8.34  -8.34  0000
   33  -0.767  4951 37873163  240.660  249.036  19.020  -35.605  -8.54  -8.54  0000
   34  -0.734  5957 37873164  238.327  248.007  19.658  -34.856  -8.86  -8.86  0000
   35  -0.701  7056 37873165  237.754  247.586  19.817  -34.553  -9.14  -9.14  0000
   36  -0.667  8047 37873166  235.492  245.321  20.457  -32.967  -9.53  -9.53  0000
   37  -0.634  9043 37873167  234.359  243.776  20.792  -31.917  -9.90  -9.90  0000
   38  -0.601  9009 37873168  232.076  243.034  21.427  -31.536 -10.05 -10.05  0000
   39  -0.567  9679 37873169  230.227  241.423  21.967  -30.564 -10.19 -10.19  0000
   40  -0.534 10559 37873170  228.968  241.344  22.311  -30.602 -10.30 -10.30  0000
   41  -0.501 10632 37873171  227.075  239.180  22.888  -29.335 -10.37 -10.37  0000
   42  -0.467 10824 37873172  225.250  237.387  23.443  -28.357 -10.40 -10.40  0000
   43  -0.434  9224 37873173  224.192  237.290  23.733  -28.396 -10.34 -10.34  0000
   44  -0.400  9810 37873174  222.791  234.249  24.236  -26.672 -10.17 -10.17  0000
   45  -0.367  8834 37873175  221.642  233.979  24.558  -26.636  -9.94  -9.94  0000
   46  -0.334  7273 37873176  219.833  232.759  25.101  -26.116  -9.72  -9.72  0000
   47  -0.300  7220 37873177  217.855  231.007  25.720  -25.335  -9.63  -9.63  0000
   48  -0.267 10211 37873178  215.779  228.082  26.436  -23.954 -10.15 -10.15  0000
   49  -0.234 10812 37873179  213.799  227.327  27.010  -23.798 -10.52 -10.52  0000
   50  -0.200 10567 37873180  210.158  223.856  28.198  -22.452 -10.74 -10.74  0000
   51  -0.167 10290 37873181  208.939  222.031  28.644  -21.692 -10.81 -10.81  0000
   52  -0.133 11927 37873182  207.018  221.565  29.187  -21.726 -10.80 -10.80  0000
   53  -0.100 10717 37873183  203.997  217.941  30.249  -20.397 -10.52 -10.52  0000
   54  -0.067 10855 37873184  204.277  216.192  30.309  -19.528 -10.85 -10.85  0000
   55  -0.033 11463 37873185  200.112  215.700  31.450  -19.916 -10.77 -10.77  0000
   56   0.000 11950 37873186  199.806  214.759  31.604  -19.532 -10.74 -10.74  0000
   57   0.033 10845 37873187  197.317  214.749  32.265  -19.884 -10.63 -10.63  0000
   58   0.067  9375 37873188  195.534  212.769  32.894  -19.267 -10.51 -10.51  0000
   59   0.100  9931 37873189  194.850  211.398  33.186  -18.774 -10.27 -10.27  0000
   60   0.133  9546 37873190  192.896  209.141  33.892  -18.103 -10.03 -10.03  0000
   61   0.167  8363 37873191  190.743  207.288  34.620  -17.654  -9.52  -9.52  0000
   62   0.200  6170 37873192  190.212  207.102  34.777  -17.657  -8.99  -8.99  0000
