#
#   version : 20090611
#    num_fr : 129
#      time : 20140209 04:15:30.871 UTC
#      unix : 1391919330.871880
#       ntp : LOCK -394 890573 757
#       seq : 429934637
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   89  -1.201  5059 429934601  329.413  310.819  16.406 -142.584  -8.25  -1.43  0000
   90  -1.168  6035 429934602  327.609  312.445  16.686 -140.592  -8.63  -1.81  0000
   91  -1.134  5186 429934603  327.576  312.412  16.675 -140.570  -8.57  -1.75  0000
   92  -1.101  5193 429934604  325.471  313.335  16.779 -138.517  -8.64  -1.82  0000
   93  -1.068  4320 429934605  324.655  314.228  16.962 -137.631  -8.47  -1.65  0000
   94  -1.034  4437 429934606  323.362  315.006  17.096 -136.366  -8.38  -1.56  0000
   95  -1.001  4826 429934607  322.228  315.675  17.217 -135.275  -8.27  -1.45  0000
   96  -0.968  4458 429934608  319.853  316.245  17.275 -133.132  -8.11  -1.29  0000
   97  -0.934  5028 429934609  318.609  316.929  17.415 -131.979  -7.87  -1.05  0000
   98  -0.901  6200 429934610  317.395  317.709  17.589 -130.864  -8.03  -1.21  0000
   99  -0.868  4424 429934611  317.206  317.913  17.637 -130.686  -8.10  -1.28  0000
  100  -0.834  3887 429934612  315.469  318.835  17.848 -129.144  -7.93  -1.11  0000
  101  -0.801  6135 429934613  314.402  319.725  18.068 -128.204  -7.98  -1.16  0000
  102  -0.767  7129 429934614  313.349  320.910  18.370 -127.291  -8.18  -1.36  0000
  103  -0.734  7246 429934615  312.186  321.933  18.635 -126.319  -8.24  -1.42  0000
  104  -0.701  4248 429934616  308.768  322.756  18.870 -123.554  -8.08  -1.26  0000
  105  -0.667  5248 429934617  308.530  323.176  18.983 -123.376  -8.17  -1.35  0000
  106  -0.634  5339 429934618  307.350  323.941  19.202 -122.465  -8.10  -1.28  0000
  107  -0.601  4172 429934619  307.036  324.222  19.281 -122.230  -8.22  -1.40  0000
  108  -0.567  4603 429934620  305.265  325.004  19.524 -120.888  -8.38  -1.56  0000
  109  -0.534  6400 429934621  304.261  326.042  19.822 -120.185  -8.49  -1.67  0000
  110  -0.501  4372 429934622  302.994  326.965  20.101 -119.295  -8.42  -1.60  0000
  111  -0.467  4748 429934623  300.744  327.223  20.250 -117.635  -8.25  -1.43  0000
  112  -0.434  4829 429934624  299.482  328.051  20.519 -116.791  -8.37  -1.55  0000
  113  -0.400  4588 429934625  298.610  328.776  20.746 -116.239  -8.31  -1.49  0000
  114  -0.367  4890 429934626  297.290  329.490  20.996 -115.378  -8.32  -1.50  0000
  115  -0.334  4028 429934627  295.977  330.332  21.282 -114.558  -8.32  -1.50  0000
  116  -0.300  5561 429934628  295.130  330.814  21.454 -114.033  -8.40  -1.58  0000
  117  -0.267  4747 429934629  294.016  331.627  21.728 -113.381  -8.37  -1.55  0000
  118  -0.234  4522 429934630  290.878  332.926  22.264 -111.467  -7.93  -1.11  0000
  119  -0.200  4806 429934631  290.413  333.053  22.329 -111.180  -7.82  -1.00  0000
  120  -0.167  5039 429934632  289.348  334.024  22.652 -110.647  -7.47  -0.65  0000
  121  -0.133  4632 429934633  288.198  334.704  22.910 -110.022  -7.49  -0.67  0000
  122  -0.100  5729 429934634  287.093  335.706  23.249 -109.498  -7.67  -0.85  0000
  123  -0.067  4966 429934635  285.358  336.685  23.636 -108.596  -8.14  -1.32  0000
  124  -0.033  8368 429934636  284.173  336.015  23.567 -107.738  -8.35  -1.53  0000
  125   0.000  8784 429934637  281.643  337.072  24.057 -106.415  -8.79  -1.97  0000
  126   0.033  4490 429934638  274.805  331.617  23.434 -101.062  -8.49  -1.67  0000
  127   0.067  5486 429934639  274.246  331.551  23.484 -100.715  -8.57  -1.75  0000
  128   0.100  5647 429934640  274.069  331.460  23.483 -100.587  -8.60  -1.78  0000
  129   0.133  7102 429934641  273.581  332.811  23.863 -100.663  -8.64  -1.82  0000
  130   0.167  5095 429934642  273.841  332.459  23.748 -100.721  -8.55  -1.73  0000
  131   0.200  6070 429934643  273.528  332.645  23.829 -100.588  -8.54  -1.72  0000
  132   0.234  5217 429934644  273.763  332.710  23.817 -100.741  -8.44  -1.62  0000
  133   0.267  6200 429934645  271.821  342.971  26.512 -102.166  -8.03  -1.21  0000
  134   0.300  4457 429934646  271.653  343.151  26.575 -102.118  -7.70  -0.88  0000
  135   0.334  5911 429934647  271.002  343.992  26.852 -101.965  -7.71  -0.89  0000
  136   0.367  5906 429934648  269.806  344.936  27.216 -101.560  -6.73   0.09  0000
  137   0.400  5706 429934649  266.815  345.039  27.593 -100.072  -6.70   0.12  0000
  138   0.434  4470 429934650  266.414  345.846  27.835 -100.061  -7.20  -0.38  0000
  139   0.467  4009 429934651  265.634  346.432  28.069  -99.813  -7.99  -1.17  0000
  140   0.501  6735 429934652  264.926  347.031  28.300  -99.607  -7.97  -1.15  0000
  141   0.534  5552 429934653  263.846  347.821  28.621  -99.271  -7.89  -1.07  0000
  142   0.567  3838 429934654  261.570  348.611  29.097  -98.381  -7.99  -1.17  0000
  143   0.601  4073 429934655  260.934  348.519  29.157  -98.063  -7.99  -1.17  0000
  144   0.634  4780 429934656  258.667  349.259  29.630  -97.200  -7.85  -1.03  0000
  145   0.667  3843 429934657  257.479  350.292  30.031  -96.915  -8.03  -1.21  0000
  146   0.701  4543 429934658  256.483  350.883  30.304  -96.615  -8.05  -1.23  0000
  147   0.734  4592 429934659  255.865  351.745  30.589  -96.550  -8.18  -1.36  0000
  148   0.767  5247 429934660  255.516  352.053  30.709  -96.471  -8.15  -1.33  0000
  149   0.801  4478 429934661  252.638  352.545  31.224  -95.356  -8.19  -1.37  0000
  150   0.834  5399 429934662  251.480  353.198  31.539  -95.028  -8.15  -1.33  0000
  151   0.868  5196 429934663  251.094  353.802  31.734  -95.013  -8.18  -1.36  0000
  152   0.901  5287 429934664  250.562  354.220  31.906  -94.894  -8.10  -1.28  0000
  153   0.934  4321 429934665  248.264  354.912  32.399  -94.126  -8.08  -1.26  0000
  154   0.968  4816 429934666  247.291  355.682  32.718  -93.922  -8.14  -1.32  0000
  155   1.001  5077 429934667  247.018  355.844  32.796  -93.853  -8.18  -1.36  0000
  156   1.034  3496 429934668  244.167  356.711  33.421  -92.949  -8.01  -1.19  0000
  157   1.068  5211 429934669  243.445  356.988  33.594  -92.739  -8.00  -1.18  0000
  158   1.101  4274 429934670  243.299  357.269  33.680  -92.752  -8.07  -1.25  0000
  159   1.134  3887 429934671  242.258  358.136  34.035  -92.566  -7.86  -1.04  0000
  160   1.168  5177 429934672  239.634  358.289  34.479  -91.627  -7.75  -0.93  0000
  161   1.201  4865 429934673  238.414  358.875  34.803  -91.323  -7.85  -1.03  0000
  162   1.235  3729 429934674  238.394  359.314  34.904  -91.423  -7.76  -0.94  0000
  163   1.268  5015 429934675  237.058  360.027  35.276  -91.114  -7.69  -0.87  0000
  164   1.301  4513 429934676  235.561  360.971  35.726  -90.811  -7.56  -0.74  0000
  165   1.335  4042 429934677  235.114  360.763  35.753  -90.604  -7.48  -0.66  0000
  166   1.368  5618 429934678  234.154  361.760  36.129  -90.509  -7.45  -0.63  0000
