"ra" "dec" "antirad" "event1" "event2"
"1" 354.430650252033 -36.6417541743744 -1 "ev_20110818_024629A_01" "ev_20110818_044020A_01"
"2" 28.7853110876992 45.650639871776 0 "ev_20110818_024629A_01" "ev_20110818_044718A_01"
"3" 22.0525491316997 34.4477040476338 0 "ev_20110818_024629A_01" "ev_20110818_050330A_01"
"4" 176.059609365309 33.466000451677 1 "ev_20110818_024629A_01" "ev_20110818_052606A_01"
"5" 57.5583055707392 66.0512675735675 0 "ev_20110818_024629A_01" "ev_20110818_065135A_01"
"6" 152.38718688921 60.6475657578715 0 "ev_20110818_024629A_01" "ev_20110818_071557A_01"
"7" 1.0658364981599 32.190296245819 0 "ev_20110818_044020A_01" "ev_20110818_044718A_01"
"8" 358.690897654055 7.85520606126097 0 "ev_20110818_044020A_01" "ev_20110818_050330A_01"
"9" 354.559328865213 -35.6480683613325 -1 "ev_20110818_044020A_01" "ev_20110818_052606A_01"
"10" 2.60329329905755 43.4460058525883 -1 "ev_20110818_044020A_01" "ev_20110818_065135A_01"
"11" 123.956537830667 84.0577841481286 0 "ev_20110818_044020A_01" "ev_20110818_071557A_01"
"12" 48.1868727846711 49.2862908280082 0 "ev_20110818_044718A_01" "ev_20110818_050330A_01"
"13" 43.5266422463973 48.7511671512846 0 "ev_20110818_044718A_01" "ev_20110818_052606A_01"
"14" 347.805462024721 20.9594369540557 -1 "ev_20110818_044718A_01" "ev_20110818_065135A_01"
"15" 339.101063881363 11.8215668059243 -1 "ev_20110818_044718A_01" "ev_20110818_071557A_01"
"16" 40.8831274854805 46.3833303155733 0 "ev_20110818_050330A_01" "ev_20110818_052606A_01"
"17" 136.568002462065 40.1536456995592 1 "ev_20110818_050330A_01" "ev_20110818_065135A_01"
"18" 337.075328586243 -21.3708236301738 -1 "ev_20110818_050330A_01" "ev_20110818_071557A_01"
"19" 87.1573288495441 65.2200054819697 1 "ev_20110818_052606A_01" "ev_20110818_065135A_01"
"20" 153.548699457505 55.134605505791 1 "ev_20110818_052606A_01" "ev_20110818_071557A_01"
"21" 158.42881138694 -0.571737640895932 1 "ev_20110818_065135A_01" "ev_20110818_071557A_01"
