"ra" "dec" "antirad"
"1" 105.112313140566 -44.8712460462552 0
"2" 74.9134902794696 20.3337675925832 0
"3" 73.3535646427735 23.8289058174291 0
"4" 89.3660385736963 -16.3842482658153 0
"5" 123.741832010288 -59.9006342319385 1
"6" 77.0524621106026 15.2530665019636 1
"7" 78.8848502345132 10.6761000780402 0
"8" 75.352398611915 19.3171898890181 1
"9" 35.9078877018887 62.6631550860821 -1
"10" 282.023360623411 40.7677180736823 -1
"11" 75.6886558502188 18.5289638788472 1
"12" 95.6741150062815 -30.1447793561781 1
"13" 16.9434635226589 67.5001090578952 0
"14" 86.158108675036 -8.3417417952064 1
"15" 77.2267791606964 14.8257566560131 1
"16" 114.674500190643 -54.2330697195299 -1
"17" 64.8862012892181 39.3652486136269 0
"18" 321.273827132455 66.01661923528 -1
"19" 117.272746452057 -56.1096475664206 1
"20" 311.295828816503 63.1247648264309 -1
"21" 61.960104923196 43.4566239927277 -1
"22" 85.3014910411055 -6.11726781133957 1
"23" 71.8630405474945 26.9880184614861 0
"24" 69.2181920530193 32.1431618694794 -1
"25" 93.429988525746 -25.610938689943 1
"26" 16.9707484116715 67.4958177208445 -1
"27" 79.0243825601503 10.3205709542837 1
"28" 98.9951512626037 -36.094283813527 1
"29" 82.410468366861 1.49547032676799 1
"30" 134.251797809024 -64.119413207999 -1
"31" 77.3571939882191 14.5048700220051 1
"32" 80.3462505836377 6.9133496402983 1
"33" 183.381225884995 -68.9519745504765 -1
"34" 62.7319417533101 42.4341335758076 1
"35" 95.8739163263833 -30.5282238548081 1
"36" 38.7365698240839 61.5192550518377 -1
"37" 154.884558823869 -68.2882860354863 -1
"38" 108.470384628436 -48.6720861559224 -1
"39" 68.3326692695042 33.740307966936 -1
"40" 132.179102821857 -63.4357484477595 0
"41" 185.961040482437 -68.7723349235781 -1
"42" 51.178436659763 29.8172132537117 -1
"43" 57.3605632959007 21.4149602926238 -1
"44" 76.8592446906074 -11.2047771774061 -1
"45" 124.960151688772 -54.9077867771108 1
"46" 244.891043321508 -9.41853892893675 -1
"47" 247.324506016353 -5.25333661333846 1
"48" 250.466128877513 0.21381233715737 -1
"49" 206.514361119482 -50.4030773105658 1
"50" 280.943710621223 41.6255668611636 -1
"51" 248.477566052257 -3.25356117308967 -1
"52" 94.2587927268675 -35.2863232090679 1
"53" 2.07089950318556 58.3402967489494 -1
"54" 86.3878931372946 -25.7563010085803 1
"55" 245.183954391189 -8.92232848412965 -1
"56" 114.891984394309 -50.765929987809 -1
"57" 37.2809666519363 43.6028646558401 -1
"58" 320.832444553549 58.7116369893971 -1
"59" 113.752066844225 -50.1860030847795 1
"60" 134.27813963779 -57.4746975139464 1
"61" 213.232560609888 -46.4868295421663 1
"62" 256.224883728616 10.1416445961167 -1
"63" 60.5558897660173 16.5292437194751 -1
"64" 226.989847795299 -34.6837238445958 1
"65" 86.6294250989932 -26.0838945236879 1
"66" 195.880000589409 -54.8565593433447 1
"67" 249.165914411944 -2.05495635192281 -1
"68" 98.8232983772858 -39.7751953934863 1
"69" 249.975270299458 -0.643051356501717 -1
"70" 149.837213035894 -59.7748896038635 -1
"71" 245.495553554223 -8.39272331377927 -1
"72" 246.418763687212 -6.81404313904073 -1
"73" 160.986492158344 -60.1929340176424 -1
"74" 224.505254897531 -37.2653263151129 -1
"75" 94.625935717649 -35.6742800611248 1
"76" 184.073431854587 -57.9642623033335 1
"77" 162.19595783082 -60.1815715709703 -1
"78" 109.557184456103 -47.8209966197783 -1
"79" 229.101369045592 -32.3130322262906 1
"80" 149.19145310245 -59.7211303667253 0
"81" 174.654162632864 -59.4093918762166 -1
"82" 68.7515939008606 23.3067060555672 0
"83" 153.66867568444 -26.4553709757595 0
"84" 129.634610057902 -14.589792564637 1
"85" 81.1034348500437 17.0021462609241 1
"86" 86.4011932758457 13.898201252581 0
"87" 75.541297512842 20.0112578382384 1
"88" 20.0355351219237 34.5451451798799 -1
"89" 125.871014145221 -12.2895407044313 1
"90" 76.2556008421288 19.6399999435239 1
"91" 102.736669282784 3.23651313877439 1
"92" 164.998452617832 -30.1812674976428 1
"93" 85.8845312499125 14.2103695014482 1
"94" 81.5607096260903 16.7430175765672 1
"95" 116.377337353566 -6.10864704546473 0
"96" 158.316772477775 -28.1293228337714 1
"97" 139.897860458777 -20.2952295835083 1
"98" 98.2749321906716 6.26636324052714 1
"99" 142.748263869271 -21.7162463591146 1
"100" 154.530036045996 -26.7810127365451 1
"101" 103.726909724013 2.55768982721663 1
"102" 67.9763096733925 23.6556064707612 0
"103" 30.2501311651376 33.9012228536317 -1
"104" 132.956937363853 -16.5326091091786 1
"105" 15.0764428366961 34.5497010022715 -1
"106" 84.7912512246373 14.8644170289977 1
"107" 100.348394946437 4.86526471759924 1
"108" 103.437177630749 2.75647599524005 1
"109" 181.534925505813 -33.5345534630087 -1
"110" 81.8254992130363 16.5921806731054 1
"111" 97.9825502462538 6.46275666984482 1
"112" 132.274741770684 -16.1407922697894 -1
"113" 35.4758516417936 33.2366962002322 1
"114" 102.199016541552 3.60432210058366 1
"115" 133.781536564224 -17.0011493609561 1
"116" 172.451397100976 -31.989722980403 -1
"117" 133.179861050042 -16.6598254707908 -1
"118" 44.5494963502341 31.527191733717 -1
"119" 184.776343143622 -33.9158468413366 -1
"120" 161.167213233588 -29.0553544032778 -1
"121" 207.516895918134 -12.5952187731846 -1
"122" 132.002996177275 18.2679243821571 1
"123" 101.3384391713 23.9954177507983 1
"124" 112.922466265629 22.5521650784125 0
"125" 76.6980557922782 24.1207348378889 1
"126" 13.0387336045289 6.6547716699938 -1
"127" 142.68527929774 14.8845820069244 1
"128" 78.7168552604758 24.261156103247 1
"129" 106.90615972235 23.4121285503628 1
"130" 152.83916840859 11.0942605638581 1
"131" 85.7454066941787 24.5401972123415 1
"132" 101.867484985835 23.9487884736277 1
"133" 117.051716659192 21.8243577754414 0
"134" 95.8679799361502 24.369263150437 1
"135" 139.417024073328 15.9898631109772 1
"136" 94.2311028654553 24.4427331721391 1
"137" 147.295812915526 13.227134315427 1
"138" 100.918134253968 24.031145982473 1
"139" 137.350522625694 16.6574542808274 1
"140" 67.3863007487994 23.1249241406775 0
"141" 93.2274797428196 24.4790355959871 1
"142" 173.962730508239 1.95564006301973 1
"143" 14.4607636378548 7.27178435024793 -1
"144" 98.3962889018465 24.2210302690274 1
"145" 100.947907272712 24.0286534837933 1
"146" 349.766005523735 -3.8561938154296 -1
"147" 195.043007639047 -7.52268156548901 -1
"148" 101.321143401824 23.9969109894459 1
"149" 2.32686291841951 1.86203324271366 -1
"150" 119.774792970401 21.283465799514 0
"151" 169.045839303389 4.17980590871714 0
"152" 105.809304242606 23.5432137643936 1
"153" 111.09590214355 22.8384314850873 1
"154" 178.082913889547 0.0752614189408605 -1
"155" 147.768844729817 13.0508848750699 0
"156" 124.246178987421 20.2911241397011 1
"157" 18.9439409633335 9.17484301566642 1
"158" 152.451371307639 11.2480869621793 -1
"159" 128.721657670547 -26.0034006028504 1
"160" 230.420553754568 -1.69054655225845 -1
"161" 235.238455083114 0.741537351103708 1
"162" 248.721816409605 7.42521891171962 -1
"163" 195.437171411555 -17.3956015422606 1
"164" 297.540433603438 24.3760013288788 -1
"165" 244.569440060086 5.40666272538758 -1
"166" 98.1969990129594 -19.4730301473949 1
"167" 163.335169358384 -25.4527612341394 1
"168" 86.2433426929388 -15.1739501183777 1
"169" 231.148419130944 -1.32363754780389 -1
"170" 115.926019128352 -24.0677162366661 -1
"171" 155.464511542025 -26.3190173555324 1
"172" 139.996184742029 -26.749631540847 1
"173" 104.11949713653 -21.2522229370573 1
"174" 141.981793535141 -26.7884243464149 1
"175" 154.054180698522 -26.428016538094 1
"176" 255.337042117902 10.5188040105481 -1
"177" 228.107523600094 -2.8533636564241 1
"178" 173.566989796135 -23.6701174238539 1
"179" 110.74742409814 -22.9539846100408 1
"180" 194.670356760507 -17.6703933190312 1
"181" 241.958208177443 4.1148482566808 -1
"182" 99.6047058554241 -19.9176936388506 1
"183" 234.650930156467 0.444857684354463 -1
"184" 189.494133319943 -19.4246191702996 0
"185" 232.102632599595 -0.842154875139831 -1
"186" 222.334371810785 -5.71921604763558 -1
"187" 136.18911503692 -26.5977502470642 -1
"188" 193.053475095893 -18.2373335878011 -1
"189" 98.1678635006042 -19.4636850802083 1
"190" 140.084292058018 -26.7519402275591 1
"191" 174.153865435075 -23.5453267195483 -1
"192" 127.968343204174 -25.9215877117569 -1
"193" 189.633183811059 -19.379826397434 1
"194" 194.654315351283 -17.6761014047539 -1
"195" 160.338929961842 -25.8341791439384 -1
"196" 132.879879031627 28.7490012376908 1
"197" 132.6233704379 25.8590593603019 0
"198" 327.133583118228 -76.117061722946 0
"199" 324.61198586807 -73.7881866342934 1
"200" 130.317488228418 -5.14643646910936 1
"201" 319.193645580548 -64.6938514084086 -1
"202" 324.955118111718 -74.1506328182809 0
"203" 135.761843502318 51.6849158930577 0
"204" 92.1559478188035 -83.5864738504478 0
"205" 132.895473372399 28.9198093598763 1
"206" 289.711589470156 78.9299158767931 -1
"207" 130.275430872624 -5.74174357264874 0
"208" 138.248410945953 62.0110895534178 0
"209" 122.883628450605 -62.6981915165434 0
"210" 293.301637985647 76.8072709924807 -1
"211" 130.352785179512 -4.64595167398041 0
"212" 131.728125926587 14.6594014104834 1
"213" 135.30483076925 49.0404895784151 0
"214" 130.846816531976 2.39898554577233 0
"215" 129.39215450741 -17.7821443175794 1
"216" 1.98947739844487 -84.8746540232367 1
"217" 133.849858329827 38.3136897958932 1
"218" 82.1085698415002 -84.6654323235399 0
