"ra" "dec" "antirad" "event1" "event2"
"1" "129.049641722532" "64.2860011648879" "1" "ev_20131229_074912A_01" "ev_20131229_080556A_01"
"2" "173.288173967328" "23.2460029128438" "0" "ev_20131229_074912A_01" "ev_20131229_085245A_01"
"3" "215.76259186634" "-54.3694775087705" "-1" "ev_20131229_074912A_01" "ev_20131229_101613A_01"
"4" "188.411516164256" "-13.8635753783506" "-1" "ev_20131229_074912A_01" "ev_20131229_111723A_01"
"5" "173.08827361716" "23.6723745792317" "1" "ev_20131229_074912A_01" "ev_20131229_113245A_01"
"6" "164.553273861692" "38.9936011909878" "-1" "ev_20131229_074912A_01" "ev_20131229_114702A_01"
"7" "186.16082803061" "-8.31145305483334" "1" "ev_20131229_074912A_01" "ev_20131229_122243A_01"
"8" "24.4239106425781" "43.3284212943438" "0" "ev_20131229_074912A_01" "ev_20131230_013415A_01"
"9" "212.303915618856" "-51.614830579051" "-1" "ev_20131229_074912A_01" "ev_20131230_045312A_01"
"10" "172.293381719612" "25.3377691589732" "0" "ev_20131229_074912A_01" "ev_20131230_083946A_01"
"11" "172.112455604416" "25.7100501540784" "0" "ev_20131229_074912A_01" "ev_20131230_094133A_01"
"12" "175.750261302074" "17.7571005757543" "0" "ev_20131229_074912A_01" "ev_20131230_101651A_01"
"13" "169.480248869877" "30.8364540148552" "1" "ev_20131229_074912A_01" "ev_20131230_102048A_01"
"14" "174.818973347856" "19.8833887773845" "1" "ev_20131229_074912A_01" "ev_20131230_115039A_01"
"15" "113.912280784602" "67.3850397104102" "1" "ev_20131229_074912A_01" "ev_20131231_050254A_01"
"16" "186.96469971589" "-10.3201076330997" "0" "ev_20131229_074912A_01" "ev_20131231_065405A_01"
"17" "158.719317972035" "46.4923141367547" "0" "ev_20131229_074912A_01" "ev_20131231_070325A_01"
"18" "4.2867542808863" "3.55066098834467" "-1" "ev_20131229_074912A_01" "ev_20131231_072729A_01"
"19" "134.23107747463" "62.622882186205" "0" "ev_20131229_074912A_01" "ev_20131231_072807A_01"
"20" "169.439025410739" "30.9124056172527" "0" "ev_20131229_074912A_01" "ev_20131231_073634A_01"
"21" "188.862985873545" "-14.9471906477532" "1" "ev_20131229_074912A_01" "ev_20131231_074050A_01"
"22" "152.179598777891" "52.7236126093735" "1" "ev_20131229_074912A_01" "ev_20131231_092656A_01"
"23" "181.434433779722" "3.77333116584302" "0" "ev_20131229_074912A_01" "ev_20131231_104454A_01"
"24" "183.370948612079" "-1.20036666897121" "1" "ev_20131229_074912A_01" "ev_20140102_063825A_01"
"25" "170.130640708062" "29.6204610661638" "1" "ev_20131229_074912A_01" "ev_20140102_092736A_01"
"26" "182.264211196602" "1.64494360564506" "1" "ev_20131229_074912A_01" "ev_20140102_092837A_01"
"27" "190.167151735373" "-18.0095390980117" "1" "ev_20131229_074912A_01" "ev_20140102_104906A_01"
"28" "188.464381324552" "-13.9910462165531" "-1" "ev_20131229_074912A_01" "ev_20140102_104922A_01"
"29" "185.138430881026" "-5.72506653393226" "1" "ev_20131229_074912A_01" "ev_20140102_105203A_01"
"30" "152.571211387649" "52.4030812158595" "0" "ev_20131229_074912A_01" "ev_20140102_123511A_01"
"31" "53.3714717408765" "63.2423936796145" "-1" "ev_20131229_074912A_01" "ev_20140102_130433A_01"
"32" "181.583572173632" "3.39143248226851" "0" "ev_20131229_074912A_01" "ev_20140103_045105A_01"
"33" "192.636621942872" "-23.4951415207024" "1" "ev_20131229_074912A_01" "ev_20140103_071314A_01"
"34" "163.986077277852" "39.8186786051915" "0" "ev_20131229_074912A_01" "ev_20140103_082014A_01"
"35" "171.754041538672" "26.4400393043033" "0" "ev_20131229_074912A_01" "ev_20140103_085947A_01"
"36" "193.869532613525" "-26.0653347872229" "1" "ev_20131229_074912A_01" "ev_20140104_113938A_01"
"37" "219.013248183233" "-56.5804871444812" "-1" "ev_20131229_074912A_01" "ev_20140105_021844A_01"
"38" "328.667332683361" "-55.3479042264411" "-1" "ev_20131229_074912A_01" "ev_20140105_042722A_01"
"39" "159.866805313863" "45.1801554803949" "0" "ev_20131229_074912A_01" "ev_20140105_052837A_01"
"40" "168.390882777175" "32.7988633690643" "0" "ev_20131229_074912A_01" "ev_20140105_070747A_01"
"41" "148.482565459888" "55.4743503964117" "-1" "ev_20131229_074912A_01" "ev_20140105_075114A_01"
"42" "192.251675178299" "-22.6690064512088" "1" "ev_20131229_074912A_01" "ev_20140105_081654A_01"
"43" "199.207655733827" "-35.8251807267492" "1" "ev_20131229_074912A_01" "ev_20140105_113929A_01"
"44" "178.018237544383" "12.353704345819" "1" "ev_20131229_074912A_01" "ev_20140105_121832A_01"
"45" "162.11718473178" "42.3839217513867" "-1" "ev_20131229_074912A_01" "ev_20140105_125657A_01"
"46" "170.541713682329" "28.8347244036901" "1" "ev_20131229_074912A_01" "ev_20140106_005531A_01"
"47" "142.567971733919" "59.0027671305082" "0" "ev_20131229_074912A_01" "ev_20140106_074030A_01"
"48" "130.342431136973" "63.9060390434331" "0" "ev_20131229_074912A_01" "ev_20140106_075208A_01"
"49" "173.557302762961" "22.6672415638864" "1" "ev_20131229_074912A_01" "ev_20140106_104243A_01"
"50" "143.244000944051" "58.6459057546428" "0" "ev_20131229_074912A_01" "ev_20140106_111739A_01"
"51" "70.4155258335755" "67.1746371352206" "0" "ev_20131229_074912A_01" "ev_20140107_003044A_01"
"52" "170.782865833287" "28.3675836044391" "1" "ev_20131229_074912A_01" "ev_20140107_004351A_01"
"53" "43.6076445479783" "59.1922278496841" "1" "ev_20131229_074912A_01" "ev_20140107_035907A_01"
"54" "40.8680036070316" "57.7009710758207" "-1" "ev_20131229_074912A_01" "ev_20140107_073202A_01"
"55" "184.626968510585" "-4.42096010606196" "1" "ev_20131229_074912A_01" "ev_20140107_075621A_01"
"56" "88.7351838291574" "68.6987744264079" "-1" "ev_20131229_074912A_01" "ev_20140107_113909A_01"
"57" "142.877346863258" "58.8408042006974" "0" "ev_20131229_074912A_01" "ev_20140108_074641A_01"
"58" "181.197330591825" "4.3797237309423" "0" "ev_20131229_074912A_01" "ev_20140108_082646A_01"
"59" "296.194810678418" "-67.0532905113054" "-1" "ev_20131229_074912A_01" "ev_20140108_095845A_01"
"60" "142.981434822448" "58.7858026660465" "1" "ev_20131229_074912A_01" "ev_20140108_101047A_01"
"61" "143.000664840814" "58.7756129617296" "1" "ev_20131229_074912A_01" "ev_20140108_101911A_01"
"62" "160.218361808732" "44.763243941754" "0" "ev_20131229_074912A_01" "ev_20140108_114842A_01"
"63" "103.293959473756" "68.4281765122929" "-1" "ev_20131229_074912A_01" "ev_20140108_123036A_01"
"64" "57.2445469155063" "64.4232847215505" "-1" "ev_20131229_074912A_01" "ev_20140108_125209A_01"
"65" "165.148569650007" "38.1034332469687" "1" "ev_20131229_074912A_01" "ev_20140109_040646A_01"
"66" "172.612828339133" "24.6742989949988" "0" "ev_20131229_074912A_01" "ev_20140111_083202A_01"
"67" "171.555851121066" "26.8394004165326" "1" "ev_20131229_074912A_01" "ev_20140112_124448A_01"
"68" "106.032827502376" "35.4507914434784" "0" "ev_20131229_080556A_01" "ev_20131229_085245A_01"
