"ra" "dec" "antirad"
"1" 283.470490512313 20.5733142246332 0
"2" 242.164099009898 7.57126098729806 1
"3" 313.415278442082 23.6506059329558 1
"4" 319.786159768125 23.5647244632327 -1
"5" 12.1983653675715 13.1735720568835 1
"6" 244.376611009801 8.47089657960949 -1
"7" 6.71918844948785 15.021089447763 1
"8" 72.6125891946222 17.3011051931732 -1
"9" 303.556779879771 37.8409717437919 1
"10" 303.347299208797 37.7057890207922 0
"11" 325.416568337837 47.8559431155064 1
"12" 298.44964795146 34.2910359870023 1
"13" 320.624460319392 46.2699427776974 1
"14" 201.144665500634 59.5435553575081 0
"15" 217.627796385655 48.5803368105692 1
"16" 230.55421732637 31.8366073856125 0
"17" 242.388433196947 7.03303809899774 -1
"18" 230.360879798153 32.1648412818284 -1
"19" 304.089647680679 37.1987643329322 1
"20" 286.278623880107 52.6379006083967 0
"21" 305.412323397955 35.5457661530328 0
"22" 289.348869032128 50.7150791044326 0
"23" 271.237998573362 50.8480477472298 1
"24" 306.237571003059 35.6658321166235 1
"25" 275.553770732733 49.8847426685602 1
"26" 352.935982138797 32.9684183431657 0
"27" 236.229908202004 36.2327960122575 1
"28" 344.720574748206 34.819999131758 1
