"ra" "dec" "antirad" "event1" "event2"
"1" "111.332446591138" "-4.58516897985149" "0" "ev_20151217_025319A_01" "ev_20151217_043445A_01"
"2" "274.552746928311" "21.6200158818846" "-1" "ev_20151217_025319A_01" "ev_20151217_232614A_01"
"3" "282.966977482141" "13.5163890351983" "-1" "ev_20151217_025319A_01" "ev_20151218_020632A_01"
"4" "190.639515090828" "47.0110548922603" "-1" "ev_20151217_025319A_01" "ev_20151218_022642A_01"
"5" "191.130635350357" "47.0748171200541" "-1" "ev_20151217_025319A_01" "ev_20151218_033916A_01"
"6" "123.688122409994" "9.0070576202326" "0" "ev_20151217_025319A_01" "ev_20151218_041638A_01"
"7" "117.795687823235" "2.57139107888989" "-1" "ev_20151217_025319A_01" "ev_20151218_075718A_01"
"8" "328.071286733165" "-30.8724733618732" "-1" "ev_20151217_025319A_01" "ev_20151218_120503A_01"
"9" "131.653052061643" "17.1807986053419" "-1" "ev_20151217_025319A_01" "ev_20151218_121928A_01"
"10" "96.6659992548929" "-19.6891423129734" "0" "ev_20151217_025319A_01" "ev_20151218_122013B_01"
"11" "91.4839268005371" "-24.2876934170771" "0" "ev_20151217_025319A_01" "ev_20151219_023305A_01"
"12" "306.940447761392" "-12.4386579349428" "0" "ev_20151217_025319A_01" "ev_20151219_023853A_01"
"13" "128.390474800007" "13.9296357260823" "-1" "ev_20151217_025319A_01" "ev_20151219_033846A_01"
"14" "212.672463591897" "47.7533747047398" "-1" "ev_20151217_025319A_01" "ev_20151219_035656A_01"
"15" "204.530357220824" "47.9748951733292" "-1" "ev_20151217_025319A_01" "ev_20151219_043753A_01"
"16" "227.197914920355" "45.8740295653577" "-1" "ev_20151217_025319A_01" "ev_20151219_045111A_01"
"17" "167.552145274309" "41.1996999515905" "-1" "ev_20151217_025319A_01" "ev_20151219_050825A_01"
"18" "316.367440119689" "-21.5906429201625" "0" "ev_20151217_025319A_01" "ev_20151219_060211A_01"
"19" "261.705992662418" "31.6701796419567" "-1" "ev_20151217_025319A_01" "ev_20151219_063137A_01"
"20" "168.026884357652" "41.3815400611304" "-1" "ev_20151217_025319A_01" "ev_20151219_073744A_01"
"21" "256.880959864932" "34.695043503736" "-1" "ev_20151217_025319A_01" "ev_20151219_074002B_01"
"22" "167.459710292357" "41.1639490126267" "-1" "ev_20151217_025319A_01" "ev_20151219_081118B_01"
"23" "122.532388862296" "7.76291413585172" "0" "ev_20151217_025319A_01" "ev_20151219_090458A_01"
"24" "158.540590265605" "37.1541098417682" "-1" "ev_20151217_025319A_01" "ev_20151219_094442A_01"
"25" "164.768931828706" "40.0729376213107" "-1" "ev_20151217_025319A_01" "ev_20151219_103959A_01"
"26" "242.688504463567" "41.4714290506317" "-1" "ev_20151217_025319A_01" "ev_20151219_111555A_01"
"27" "62.265983467328" "-41.6294778445916" "0" "ev_20151217_025319A_01" "ev_20151219_112401A_01"
"28" "244.493908060147" "40.7696536172786" "-1" "ev_20151217_025319A_01" "ev_20151219_113750A_01"
"29" "312.070409080568" "-17.5854981866189" "1" "ev_20151217_025319A_01" "ev_20151219_120330A_01"
"30" "228.539100077049" "45.5978179055138" "-1" "ev_20151217_025319A_01" "ev_20151220_003141A_01"
"31" "10.216486048173" "-46.9543237508619" "0" "ev_20151217_025319A_01" "ev_20151220_021625A_01"
"32" "102.376046755" "-14.1193976292805" "-1" "ev_20151217_025319A_01" "ev_20151221_070112A_01"
"33" "303.340392252793" "19.9983817783586" "-1" "ev_20151217_043445A_01" "ev_20151217_232614A_01"
"34" "332.411870493097" "43.8955727356909" "-1" "ev_20151217_043445A_01" "ev_20151218_020632A_01"
"35" "125.181472085839" "-22.1137188746756" "1" "ev_20151217_043445A_01" "ev_20151218_022642A_01"
"36" "314.679862296648" "31.6939146492179" "-1" "ev_20151217_043445A_01" "ev_20151218_033916A_01"
"37" "343.599147217629" "48.6020240313218" "-1" "ev_20151217_043445A_01" "ev_20151218_041638A_01"
"38" "109.995539982139" "-2.75718119488106" "-1" "ev_20151217_043445A_01" "ev_20151218_075718A_01"
"39" "86.9840670248318" "26.229331003158" "1" "ev_20151217_043445A_01" "ev_20151218_120503A_01"
"40" "137.376219560235" "-34.00188927235" "1" "ev_20151217_043445A_01" "ev_20151218_121928A_01"
"41" "87.8161640293328" "25.3613728242118" "1" "ev_20151217_043445A_01" "ev_20151218_122013B_01"
"42" "85.4179085727346" "27.8155168951508" "1" "ev_20151217_043445A_01" "ev_20151219_023305A_01"
"43" "253.689278850601" "-37.7611930625181" "-1" "ev_20151217_043445A_01" "ev_20151219_023853A_01"
