"ra" "dec" "antirad"
"1" 96.4365645840887 55.3948478943468 0
"2" 94.6512477651567 57.6713220734579 -1
"3" 107.083071893724 32.805773278018 0
"4" 88.5213571953918 63.6251271166785 0
"5" 116.981146550304 -7.07093870362381 0
"6" 124.599002521026 -35.5379981531246 -1
"7" 128.411629680134 -45.1604832395947 -1
"8" 118.133976003099 -12.0662111326772 0
"9" 104.693374225072 39.6300631516316 1
"10" 119.908701534349 -19.3771415195799 1
"11" 108.090521700584 29.5471627719817 1
"12" 106.69022341707 34.0138259494641 1
"13" 115.922489076623 -2.38227779984566 1
"14" 323.930372615725 64.8735652244826 0
"15" 114.501737143337 3.95002750662252 0
"16" 109.988938900438 22.7782035841384 0
"17" 113.902003120303 6.60265616704626 0
"18" 109.551656448681 24.4089330115055 1
"19" 108.604590564643 27.7947607471784 1
"20" 121.10344088913 -23.9597771727301 -1
"21" 102.672576061363 44.4874385289427 0
"22" 106.148819454837 35.62203710881 0
"23" 106.309667832438 35.1510438672718 0
"24" 148.019392506982 -67.4335467190964 -1
"25" 116.657568250748 -5.6451939032089 1
"26" 313.739947781597 54.5591749847285 -1
"27" 303.649295145334 32.667359958035 -1
"28" 288.455218934042 -28.3101920406068 -1
"29" 95.4833664540006 56.6474510883679 0
"30" 358.58012254974 75.9058854726021 0
"31" 281.228271393443 -47.509570360251 -1
"32" 103.812935647509 41.8424782903772 1
"33" 115.999429982052 -2.7249287943973 0
"34" 115.830971597415 -1.9744853884079 0
"35" 112.381126998289 13.1762703894437 0
"36" 82.4577175043701 67.5979161355745 1
"37" 292.216669077482 -13.8690227423597 -1
"38" 104.832792873171 39.2654346863962 0
"39" 114.625454924497 3.40026352786476 0
"40" 117.403951498622 -8.92012023584517 -1
"41" 353.883651090508 75.2739977797601 0
"42" 102.009128664139 45.9190076733459 1
"43" 100.705840790746 48.5198107326075 -1
"44" 117.050890614541 -7.37712744977181 0
"45" 124.694197725544 -35.8146655719373 -1
"46" 108.594617774914 27.8293324320118 1
"47" 104.278608181648 40.6914915582963 0
"48" 103.951826638467 41.5036199747071 0
"49" 108.430192893353 28.3960491150208 1
"50" 114.460638116911 4.1324989953072 1
"51" 111.322202671153 17.5588224363909 0
"52" 114.708672271849 3.03010284453774 1
"53" 160.980296570814 -72.5841565860031 -1
"54" 68.650493733748 72.8959071816572 1
"55" 84.0278408678857 66.7037428064997 1
"56" 35.8272193030469 77.1637567627762 0
"57" 111.371910546793 17.3574672106444 -1
"58" 98.8260400129582 51.8285435292719 1
"59" 302.503943660488 28.9329940211242 1
"60" 319.017734013373 60.7914955970378 1
"61" 107.589191968014 31.1977505333451 0
"62" 312.678521730466 52.9848144423276 1
"63" 104.264990699737 40.7257550225423 1
"64" 112.815535410534 11.3273922282452 0
"65" 74.692003448469 71.0338171591925 0
"66" 119.163847733953 -16.3752187656272 1
"67" 105.595868120477 37.1979836926467 1
"68" 111.510158303125 16.795072753205 0
"69" 119.578222296406 -18.05814124432 0
"70" 94.6104852293939 57.7199018236896 0
"71" 119.283178076569 -16.8630744509839 1
"72" 123.320567112209 -31.6262749712777 -1
"73" 102.418677901156 45.0442766008631 0
"74" 315.348171844991 56.7169057252953 -1
"75" 95.2100683987858 56.9906174508497 0
"76" 172.263658865278 -75.0200864491208 -1
"77" 121.963690828462 -27.0671847907138 -1
"78" 317.903242809219 59.6636802405625 0
"79" 358.333593125107 75.8762766796923 1
"80" 111.607207473282 16.3982121167914 0
"81" 314.6488026764 55.8102674974807 0
"82" 308.35297622337 45.0333948163146 0
"83" 291.455667479899 -17.0171582323959 -1
"84" 107.784830525536 30.5604852669437 1
"85" 341.601504304635 72.7553235203064 1
"86" 102.130610852854 45.6625208915243 1
"87" 117.06302607863 -7.43036043706986 1
"88" 289.736824003345 -23.7235021618433 -1
"89" 112.045872626739 14.5840052360067 0
"90" 113.311181724075 9.18773849329583 0
"91" 111.922783477119 15.0963509403326 1
"92" 120.599875502157 -22.0649509566926 1
"93" 26.4325089367963 77.3673115737062 0
"94" 117.062529517116 -7.42818249724328 -1
"95" 72.5589852232936 71.7562086493553 0
"96" 110.420933288247 21.1267904647828 1
"97" 107.533462804937 31.3776761459947 0
"98" 101.638072165818 46.6871905425315 1
"99" 113.496972550692 8.37847343280429 1
"100" 116.363712605024 -4.34410377304397 0
"101" 110.310052210705 21.5544202279132 1
"102" 322.107031640825 63.5080813873867 1
"103" 159.616988078025 -72.1897205092917 -1
"104" 90.8460141952161 61.6532636449628 1
"105" 109.657737698756 24.0171774040892 0
"106" 40.1953011199513 76.9501157635904 1
"107" 286.897685516037 -33.3801990790844 -1
"108" 139.777883511083 -61.5127382683193 -1
"109" 107.719645466509 30.7737909832073 0
"110" 110.290742785236 21.6286269634505 0
"111" 284.907674997271 -39.0679420044806 -1
"112" 293.356488372878 -8.9907288839735 -1
"113" 145.327761052717 -65.8199607197472 -1
"114" 109.290896757864 25.3613041897906 0
"115" 106.291975659438 35.2031296522527 1
"116" 258.447567749871 -69.5512256707818 -1
"117" 243.389634595959 -74.1254529746223 -1
"118" 98.0327107845917 53.0856083779201 0
"119" 110.08590547464 22.4109727941586 0
"120" 111.601320119092 16.4223349699958 1
"121" 358.163955398006 75.8556856497303 0
"122" 102.07667517479 45.7767032485117 1
"123" 244.243406816991 -73.9463321549125 -1
"124" 99.9833274996176 49.8497546556982 0
"125" 119.312182194658 -16.9812645038373 0
"126" 151.914427307539 -69.368663222494 -1
"127" 106.611267472979 34.2524301111168 0
"128" 119.287608239056 -16.8811369574279 -1
"129" 119.204467103945 -16.5415677796098 1
"130" 108.578039576057 27.8867521443684 1
"131" 126.981519484845 -41.8856111253437 -1
"132" 93.6835660652778 58.7869709447585 1
"133" 117.832765359507 -10.7761450036265 1
"134" 93.8199657049924 58.634355914235 1
"135" 104.314240117271 40.6016621221492 0
"136" 113.288088951664 9.28806806388908 0
"137" 118.578120929675 -13.9451141231486 0
"138" 117.469638626235 -9.20579408988456 1
"139" 126.410420882396 -40.4701024672245 -1
"140" 99.516336942782 50.6698893303399 0
"141" 235.271882212589 -75.5088812539517 -1
"142" 100.504734952875 48.8976593529666 0
"143" 108.704523659055 27.4470785960214 0
"144" 108.047269632129 29.6918398599569 0
"145" 112.892736073215 10.9961175087325 1
"146" 112.260930875823 13.6829851790704 0
"147" 108.221650470923 29.1059161359536 0
"148" 118.554662807352 -13.8466210514481 1
"149" 116.392431787491 -4.4714877915419 0
"150" 316.017785367974 57.5423566940436 -1
"151" 302.214160263911 27.9404993601259 -1
