"ra" "dec" "antirad" "event1" "event2"
"53" "328.502254157739" "-10.0367593337" "1" "ev_20140905_033051A_01" "ev_20140915_055025A_01"
"54" "350.733021434639" "-26.4260102881232" "1" "ev_20140905_033051A_01" "ev_20140916_060621A_01"
"55" "301.059650465506" "13.9676341645289" "-1" "ev_20140905_033051A_01" "ev_20140916_061908A_01"
"56" "313.915277993954" "2.88967810243294" "0" "ev_20140905_033051A_01" "ev_20140916_063059A_01"
"57" "2.18445332545561" "-32.4402898667927" "-1" "ev_20140905_033051A_01" "ev_20140916_065728A_01"
"58" "315.311350663285" "1.63906064235372" "-1" "ev_20140905_033051A_01" "ev_20140916_073021A_01"
"59" "327.716822443966" "-9.36390207209222" "-1" "ev_20140905_033051A_01" "ev_20140916_074815A_01"
"60" "290.786720636301" "21.7346125724438" "1" "ev_20140905_033051A_01" "ev_20140916_080748A_01"
"61" "43.9515174897233" "-41.884265126646" "1" "ev_20140905_033051A_01" "ev_20140916_082615A_01"
"62" "31.512790921773" "-40.858269656907" "1" "ev_20140905_033051A_01" "ev_20140916_092720A_01"
"63" "333.263798913285" "-14.007639418639" "-1" "ev_20140905_033051A_01" "ev_20140917_075917A_01"
"64" "343.51004571012" "-21.7502726608463" "1" "ev_20140905_033051A_01" "ev_20140917_083711A_01"
"65" "328.701608652286" "-10.2068154129024" "0" "ev_20140905_033051A_01" "ev_20140918_031003A_01"
"66" "359.164498502826" "-31.0181823642631" "-1" "ev_20140905_033051A_01" "ev_20140918_050319A_01"
"67" "46.5292028833888" "-41.9267055513891" "-1" "ev_20140905_033051A_01" "ev_20140918_092857A_01"
"68" "318.220833618858" "-0.973188675564983" "-1" "ev_20140905_033051A_01" "ev_20140919_022325A_01"
"69" "326.610351217791" "-8.4087023655836" "0" "ev_20140905_033051A_01" "ev_20140919_030349A_01"
"70" "314.563738024627" "2.30921876827559" "1" "ev_20140905_033051A_01" "ev_20140920_022423A_01"
"71" "7.93582397802405" "-34.8377878566003" "-1" "ev_20140905_033051A_01" "ev_20140920_034050A_01"
"72" "319.391444048026" "-2.02334956464088" "1" "ev_20140905_033051A_01" "ev_20140920_035234A_01"
"73" "327.685668849497" "-9.33712211063306" "0" "ev_20140905_033051A_01" "ev_20140920_044348A_01"
"74" "13.8537041976386" "-36.8997939111312" "-1" "ev_20140905_033051A_01" "ev_20140920_081641A_01"
"75" "272.543441439017" "32.2339596844003" "-1" "ev_20140905_033051A_01" "ev_20140920_082151A_01"
"76" "262.029164418395" "36.3784497911121" "-1" "ev_20140905_033051A_01" "ev_20140920_082159A_01"
