"ra" "dec" "antirad" "event1" "event2"
"1" 32.2220003676385 30.4475776114007 0 "ev_20101105_035824A_01" "ev_20101105_044503A_01"
"2" 108.358060952972 -31.8507328493378 -1 "ev_20101105_035824A_01" "ev_20101105_053733A_01"
"3" 96.6856357863306 -24.4604027863525 -1 "ev_20101105_035824A_01" "ev_20101105_071940A_01"
"4" 20.726444686176 36.2212934230306 0 "ev_20101105_035824A_01" "ev_20101105_083216A_01"
"5" 34.3610044619447 29.1661239805525 0 "ev_20101105_035824A_01" "ev_20101105_084905A_01"
"6" 54.3485473301571 13.9748165830432 1 "ev_20101105_035824A_01" "ev_20101105_090124A_01"
"7" 68.8939275409412 0.152200721621632 1 "ev_20101105_035824A_01" "ev_20101105_090238A_01"
"8" 117.959476126995 -36.4684665248767 -1 "ev_20101105_035824A_01" "ev_20101105_094228A_01"
"9" 56.3013644166801 12.2101428848368 -1 "ev_20101105_035824A_01" "ev_20101105_112738A_01"
"10" 353.537804281818 43.5154476692753 -1 "ev_20101105_035824A_01" "ev_20101105_114454A_01"
"11" 107.175016845291 -10.1640000233254 -1 "ev_20101105_044503A_01" "ev_20101105_053733A_01"
"12" 105.906904499396 -9.35257148678267 -1 "ev_20101105_044503A_01" "ev_20101105_071940A_01"
"13" 17.2688556841195 33.288262377429 0 "ev_20101105_044503A_01" "ev_20101105_083216A_01"
"14" 38.5283820574972 28.6568814979773 0 "ev_20101105_044503A_01" "ev_20101105_084905A_01"
"15" 68.8804623542852 14.9153012235051 1 "ev_20101105_044503A_01" "ev_20101105_090124A_01"
"16" 80.1640272053257 7.89120371303967 1 "ev_20101105_044503A_01" "ev_20101105_090238A_01"
"17" 120.794173332729 -18.2066630941863 0 "ev_20101105_044503A_01" "ev_20101105_094228A_01"
"18" 65.4927952169661 16.853091386964 0 "ev_20101105_044503A_01" "ev_20101105_112738A_01"
"19" 349.402348811476 33.6138285498447 -1 "ev_20101105_044503A_01" "ev_20101105_114454A_01"
"20" 287.039414621364 7.32868193448535 0 "ev_20101105_053733A_01" "ev_20101105_071940A_01"
"21" 283.155730579077 -52.8894236615505 -1 "ev_20101105_053733A_01" "ev_20101105_083216A_01"
"22" 286.594497866038 -2.15534950177801 -1 "ev_20101105_053733A_01" "ev_20101105_084905A_01"
"23" 106.06940622658 13.1614214820981 -1 "ev_20101105_053733A_01" "ev_20101105_090124A_01"
"24" 105.576909583732 22.6772605324912 -1 "ev_20101105_053733A_01" "ev_20101105_090238A_01"
"25" 291.251624605129 59.5456390717182 0 "ev_20101105_053733A_01" "ev_20101105_094228A_01"
"26" 285.186854456402 -29.4035576515146 -1 "ev_20101105_053733A_01" "ev_20101105_112738A_01"
"27" 277.059547175809 -74.4080133442795 -1 "ev_20101105_053733A_01" "ev_20101105_114454A_01"
"28" 136.65945282909 38.351928507736 1 "ev_20101105_071940A_01" "ev_20101105_083216A_01"
"29" 290.893837274318 0.315188235107506 -1 "ev_20101105_071940A_01" "ev_20101105_084905A_01"
"30" 117.43381006966 11.4832115657027 -1 "ev_20101105_071940A_01" "ev_20101105_090124A_01"
"31" 130.664512775209 31.5654524082545 0 "ev_20101105_071940A_01" "ev_20101105_090238A_01"
"32" 126.405909295025 25.8522660812357 0 "ev_20101105_071940A_01" "ev_20101105_094228A_01"
"33" 130.099226972719 30.8507042860404 1 "ev_20101105_071940A_01" "ev_20101105_112738A_01"
"34" 145.140693805448 45.7409055282754 1 "ev_20101105_071940A_01" "ev_20101105_114454A_01"
"35" 13.4983406605162 29.7318010711722 1 "ev_20101105_083216A_01" "ev_20101105_084905A_01"
"36" 350.888999558097 1.16888421335031 -1 "ev_20101105_083216A_01" "ev_20101105_090124A_01"
"37" 142.372738228308 33.7393700220226 1 "ev_20101105_083216A_01" "ev_20101105_090238A_01"
"38" 129.518102962141 43.0507693037558 0 "ev_20101105_083216A_01" "ev_20101105_094228A_01"
"39" 147.346601558824 29.0349754138245 0 "ev_20101105_083216A_01" "ev_20101105_112738A_01"
"40" 154.356210589705 21.2680268245165 1 "ev_20101105_083216A_01" "ev_20101105_114454A_01"
"41" 82.6646541280944 14.9612134828545 1 "ev_20101105_084905A_01" "ev_20101105_090124A_01"
"42" 87.441604538458 12.6190153065577 1 "ev_20101105_084905A_01" "ev_20101105_090238A_01"
"43" 122.24492424448 -6.76397565775286 0 "ev_20101105_084905A_01" "ev_20101105_094228A_01"
"44" 71.8314969314927 19.7075998952058 0 "ev_20101105_084905A_01" "ev_20101105_112738A_01"
"45" 166.73334636967 -25.5967838940631 1 "ev_20101105_084905A_01" "ev_20101105_114454A_01"
"46" 90.6697481797884 14.6076667331011 0 "ev_20101105_090124A_01" "ev_20101105_090238A_01"
"47" 124.30840711328 10.2386197182873 1 "ev_20101105_090124A_01" "ev_20101105_094228A_01"
