"ra" "dec" "antirad" "event1" "event2"
"1" 277.823072709094 -17.579639256782 1 "ev_20140423_031127A_01" "ev_20140423_042423A_01"
"2" 185.134227876311 9.37661548604105 0 "ev_20140423_031127A_01" "ev_20140423_043608A_01"
"3" 213.009076395067 0.0746109364236507 1 "ev_20140423_031127A_01" "ev_20140423_043913A_01"
"4" 154.896559775526 16.6195129384596 -1 "ev_20140423_031127A_01" "ev_20140423_054418A_01"
"5" 267.22472863701 28.6145582772258 0 "ev_20140423_042423A_01" "ev_20140423_043608A_01"
"6" 259.723587168431 48.9013170901588 1 "ev_20140423_042423A_01" "ev_20140423_043913A_01"
"7" 267.79536227429 26.5342125254211 0 "ev_20140423_042423A_01" "ev_20140423_054418A_01"
"8" 231.301481211155 26.3414188555544 1 "ev_20140423_043608A_01" "ev_20140423_043913A_01"
"9" 261.899931093942 28.8824849732552 1 "ev_20140423_043608A_01" "ev_20140423_054418A_01"
"10" 239.156718749384 34.7847396253448 -1 "ev_20140423_043913A_01" "ev_20140423_054418A_01"
