"ra" "dec" "antirad"
"1" 143.243145675623 26.9731739590952 -1
"2" 163.350931900721 74.1919963895007 0
"3" 142.796736422597 23.7353265653277 -1
"4" 134.684519509466 -39.3114987993181 1
"5" 140.59697279078 5.61114329759201 -1
"6" 320.181170058082 -1.92858021929047 -1
"7" 54.5107668561082 -83.5678999512768 -1
"8" 133.230888574985 -46.2149927760292 1
"9" 305.475616785598 65.811263684777 -1
"10" 144.974146493534 37.8492139700186 0
"11" 156.921532911062 68.9274426512802 0
"12" 133.542286020739 -44.8648504340854 -1
"13" 135.735774683379 -33.2698532003184 1
"14" 144.637303209289 35.9394595610593 0
"15" 149.344361712924 55.4126220640718 0
"16" 150.818383842485 59.1715535734372 0
"17" 149.692165597334 56.372105798101 -1
"18" 140.649460332333 6.07332265884245 1
"19" 144.946625914218 37.6967896198686 -1
"20" 209.768424285271 7.05902275725754 1
"21" 147.669373966354 26.6007583488131 -1
"22" 215.62107197498 4.1232932409358 1
"23" 211.256530091409 6.32121560818883 0
"24" 90.6893223259649 20.6933130207239 -1
"25" 289.329552645646 -25.1899602163457 -1
"26" 186.820099602962 17.1921496542524 1
"27" 226.346950148611 -1.3914464099428 1
"28" 196.26530799081 13.3552657902857 1
"29" 259.579732985372 -16.8504195198118 1
"30" 203.306254773605 10.1728223317451 -1
"31" 162.016496789698 24.4264221509471 1
"32" 115.094211803541 26.073552681544 -1
"33" 303.703222630655 -26.9486187575927 1
"34" 199.260986579982 12.031565567753 1
"35" 177.132128604708 20.5316087256481 1
"36" 168.661530027275 22.9160820852611 1
"37" 334.38210794239 -25.7679958564092 0
"38" 200.86605082053 40.6513221677227 0
"39" 211.178007588207 0.38656293430427 1
"40" 209.907493296257 6.40640276975044 0
"41" 36.6501622721503 24.0931203056064 -1
"42" 311.644150700122 -77.9430114752789 -1
"43" 22.6400517386518 -35.5009346021595 -1
"44" 216.316466661695 -22.7615484691414 1
"45" 210.953476118677 1.45495090182792 0
"46" 179.574880310999 68.1984251448599 0
"47" 207.995632420233 15.1612454457144 -1
"48" 11.7865529092782 -57.7789377861188 -1
"49" 203.802110259343 31.7049850972594 0
"50" 183.267700277809 65.8846346793255 0
"51" 215.853289518026 -20.8684018584381 0
"52" 235.782772682225 -63.1525211557326 0
"53" 203.164677959474 33.8299393032203 1
"54" 231.649562918106 -58.9095664705712 0
"55" 251.79539007484 29.003881186662 1
"56" 295.607010074912 -3.09212378741652 0
"57" 303.293906933142 -9.54686652285528 1
"58" 286.500062927799 4.70625214806962 -1
"59" 28.6050127327543 -40.4684233476826 -1
"60" 243.426621478306 32.779871294036 1
"61" 161.569304381649 33.1736216798818 1
"62" 237.341620441621 35.0138036833552 1
"63" 233.948302679037 36.0824229267168 0
"64" 168.306168066355 35.5477013004196 1
"65" 175.584534665797 37.5658116694282 1
"66" 290.735239929628 1.08661545009956 1
"67" 182.12788625859 38.9272328867576 1
"68" 349.195240730478 -35.8238898701745 -1
"69" 60.6001536522508 -33.8693647388715 -1
"70" 332.128295050222 -28.9648269372935 -1
"71" 217.713512110971 5.86577029557825 0
"72" 8.08503881665509 17.9900436753038 -1
"73" 102.808546551404 -38.7599109764791 0
"74" 145.972554432596 -37.3483082396805 0
"75" 236.130091787599 19.9030892879891 0
"76" 211.700918889418 0.827688286673185 0
"77" 242.97710468301 24.2436895569148 0
"78" 338.494143023528 33.7007437005997 -1
"79" 131.482918362698 -39.6560060385768 0
"80" 232.516842850919 17.3960552401892 0
"81" 272.70179854663 36.6814663587274 -1
"82" 206.799326998684 -3.30175681234365 0
"83" 191.669341314136 -15.3978608301767 0
"84" 75.2821596665879 -30.627893241454 -1
"85" 181.876551035339 -22.148525528927 0
"86" 313.566920612921 -4.99270307616215 1
"87" 287.106627394626 -2.07220062473261 -1
"88" 180.088389947202 7.32529898296044 1
"89" 229.114746746984 4.88298654563661 1
"90" 204.639858230422 6.70466824909184 1
"91" 252.00706453476 2.36676050008698 1
"92" 200.351864842654 6.90590190194208 -1
"93" 333.999427968407 -6.54837574461329 -1
"94" 253.3922812077 2.19772329025729 1
"95" 292.352657710828 -2.70866824152925 1
"96" 201.859956788422 6.83945995537624 1
"97" 182.647989207591 7.32186465717106 1
"98" 319.899978992553 -5.55348601956108 -1
"99" 165.523256528492 7.07092623489795 1
"100" 108.332106378106 15.4073486326731 -1
"101" 168.300155300981 -10.8074110010833 -1
"102" 215.671372469373 -23.973870943344 -1
"103" 245.875635157447 -24.688541223634 -1
"104" 262.069728547426 -22.5480610931727 -1
