"ra" "dec" "antirad" "event1" "event2"
"1" "146.974147261218" "-51.3157326422327" "-1" "ev_20130905_031316A_01" "ev_20130905_075640A_01"
"2" "146.581293148136" "-52.9485856155455" "-1" "ev_20130905_031316A_01" "ev_20130906_045433A_01"
"3" "123.756633409264" "-79.6947636383811" "-1" "ev_20130905_031316A_01" "ev_20130906_092033A_01"
"4" "192.569828195498" "81.8847197134628" "-1" "ev_20130905_031316A_01" "ev_20130907_040851A_01"
"5" "333.339091210541" "0.994527230772075" "0" "ev_20130905_031316A_01" "ev_20130907_050824A_01"
"6" "319.838912380289" "69.0395239490547" "-1" "ev_20130905_031316A_01" "ev_20130907_051032A_01"
"7" "324.498859354211" "59.8917866161109" "-1" "ev_20130905_031316A_01" "ev_20130907_074056A_01"
"8" "343.160035572974" "-61.9643729062164" "1" "ev_20130905_031316A_01" "ev_20130907_075044A_01"
"9" "142.699251620366" "-64.1971452199245" "1" "ev_20130905_031316A_01" "ev_20130907_084147A_01"
"10" "149.701600832409" "-35.8359306058884" "1" "ev_20130905_031316A_01" "ev_20130907_100035A_01"
"11" "179.645274786304" "78.4836624367613" "-1" "ev_20130905_031316A_01" "ev_20130907_100924A_01"
"12" "332.271529423052" "12.6449051982088" "-1" "ev_20130905_031316A_01" "ev_20130907_101357A_01"
"13" "338.620389239828" "-45.152342194611" "-1" "ev_20130905_031316A_01" "ev_20130907_102009A_01"
"14" "150.010503566291" "-33.5203024720964" "1" "ev_20130905_031316A_01" "ev_20130907_103730A_01"
"15" "332.993484306405" "4.82282382672988" "-1" "ev_20130905_031316A_01" "ev_20130908_090601A_01"
"16" "332.275405257451" "12.603910219252" "0" "ev_20130905_031316A_01" "ev_20130910_043412A_01"
"17" "338.987296799534" "-47.1009530402997" "-1" "ev_20130905_031316A_01" "ev_20130910_082059A_01"
"18" "335.251006317327" "-19.4588357951628" "-1" "ev_20130905_031316A_01" "ev_20130911_060934A_01"
"19" "330.123928492398" "32.6371028578009" "0" "ev_20130905_031316A_01" "ev_20130911_080457A_01"
"20" "149.147592969402" "-39.6702275837663" "1" "ev_20130905_031316A_01" "ev_20130911_080739A_01"
"21" "334.22016190028" "-8.72563052756381" "1" "ev_20130905_031316A_01" "ev_20130911_094249A_01"
"22" "310.404719292959" "77.0398365680643" "-1" "ev_20130905_031316A_01" "ev_20130912_024027A_01"
"23" "327.016430140762" "51.1326446781862" "-1" "ev_20130905_031316A_01" "ev_20130912_040040A_01"
