"ra" "dec" "antirad"
"1" 29.6549221011395 37.7487864036841 0
"2" 28.532539136634 16.8989693617454 0
"3" 28.5871538872955 18.0921859619157 0
"4" 196.253964158498 78.2587027781536 -1
"5" 30.6241471272059 49.7265000370243 0
"6" 29.4632453934822 34.7577039439331 0
"7" 30.5362142301063 48.8286027702726 0
"8" 204.139617468095 56.9498483329194 -1
"9" 29.5435739591836 36.0391769237676 0
"10" 30.2189021311572 45.3003473121578 0
"11" 27.6981552295132 -2.63448293832177 0
"12" 205.050548622469 49.1287945857672 -1
"13" 208.359313471246 -13.0170343779057 -1
"14" 29.9433926174427 41.8323630899871 0
"15" 28.0677872747119 6.21836152686618 0
"16" 153.275127942423 87.0739971619504 -1
"17" 33.1151027367084 65.7693467197655 0
"18" 201.550952266273 69.0952052671081 -1
"19" 28.0306007440108 5.3341454279356 0
"20" 27.9380690372812 3.12373654602031 0
"21" 30.5251419054964 48.7131991096916 0
"22" 31.3252492173549 55.8416693663119 1
"23" 29.5410717692786 35.9998736837975 0
"24" 29.8705055607315 40.846100191786 0
"25" 30.0579939681853 43.3236746538197 0
"26" 29.0877575899686 28.2157132071401 0
"27" 29.926571347545 41.6073973904822 0
"28" 202.10702212356 67.262718518424 -1
"29" 30.411387658183 47.4962157477773 1
"30" 23.1761225347068 -62.7282414878078 0
"31" 31.0112749172643 53.3152633115778 1
"32" 211.536749045454 -57.3766948610558 -1
"33" 28.3428371286637 12.6407734804942 0
"34" 30.3606228922267 46.9341735127533 0
"35" 23.8377660714935 -58.9834545779409 0
"36" 19.8074295238359 -73.3482290644719 0
"37" 22.3461505605156 -66.3772330215528 0
"38" 29.4912755511433 35.2095033320276 0
"39" 30.075491642223 43.5451445184667 0
"40" 31.943808633777 60.0066914694255 1
"41" 28.9752814004111 26.0772338634274 1
"42" 26.0448684225471 -36.4664289158159 0
"43" 33.7335877206816 68.0392864800178 1
"44" 26.7807608716887 -23.2975511183789 0
"45" 57.520725255898 85.1991315001511 -1
"46" 30.8667961013181 52.0417357481097 0
"47" 29.989455532932 42.4403819267794 0
"48" 30.9404708553417 52.7004507851914 1
"49" 30.2874820268437 46.103095585321 0
"50" 210.110201324463 -43.9796910215935 -1
"51" 30.7967152588762 51.3965562058037 0
"52" 29.6974044652844 38.3810045887138 0
"53" 31.2663784151789 55.3915124860748 0
"54" 192.675919492771 80.9393078835325 -1
"55" 32.0227294873848 60.4725328392677 1
"56" 29.4938922627293 35.2514258354376 0
"57" 203.271103906503 62.2428928316437 -1
"58" 29.1612065490196 29.5677412372742 0
"59" 28.7064044535892 20.6409486168588 0
"60" 24.0424464778421 -57.6299892420181 0
"61" 0.0922802533195724 -84.8851964118349 0
"62" 30.2643643259788 45.8350720852725 0
"63" 213.891173297068 -68.5540543403289 -1
"64" 25.8639648219664 -39.1752418731802 0
"65" 25.9423940837736 -38.0252888198854 0
"66" 23.752947552148 -59.5147848294602 0
"67" 31.8025637731256 59.1387952419985 0
"68" 0.483952235354257 -84.8180085643822 -1
