"ra" "dec" "antirad"
"1" 42.0917872959155 -69.9025523321158 -1
"2" 233.559562439572 -28.5523680294494 -1
"3" 47.6790910027263 -48.7900830682897 -1
"4" 256.312081619846 -81.7009965971956 -1
"5" 233.026347526083 -21.3668239287088 -1
"6" 56.7132941891028 55.3548041335365 -1
"7" 227.140178959783 52.347635921421 -1
"8" 51.0323680558876 -10.2475511990872 -1
"9" 56.141841872577 52.0828151724334 -1
"10" 239.965597984228 -67.1554810598187 0
"11" 47.7410331098708 -48.345300345752 0
"12" 231.560974521632 1.668941412396 0
"13" 51.9643460665372 4.94868681652802 -1
"14" 234.159208822944 -35.604381991302 0
"15" 237.06618532667 -57.1370554208544 -1
"16" 230.516608879561 18.1974248991244 0
"17" 232.57574930535 -14.6805021835237 0
"18" 34.2834720321772 -78.4877547161431 0
"19" 228.237060321899 44.4840713307375 -1
"20" 234.306850230127 -37.1752124761885 0
"21" 48.7772846115678 -39.604397874614 -1
"22" 54.1994051638245 36.0383694323002 -1
"23" 321.345531604802 -86.518587341013 -1
"24" 230.453333574452 19.1307764768147 0
"25" 235.863378720354 -50.2905749980219 -1
"26" 233.432820025086 -26.9213307471307 0
"27" 233.602340522349 -29.0918024247492 -1
"28" 232.962980994144 -20.4582093994765 -1
"29" 231.72535974683 -1.03257477940429 0
"30" 6.03076038928704 -85.1357343986302 0
"31" 51.8118857693775 2.45346487324169 -1
"32" 231.504100441148 2.60249418358199 0
"33" 45.526299656724 -60.3544501110689 0
"34" 244.923475300129 -75.1464036500226 0
"35" 45.8923636206694 -58.8217341698097 -1
"36" 49.307120435677 -34.0412231573158 -1
"37" 34.7546924058356 -78.1853036191082 0
"38" 244.583158205441 -74.7797101204835 -1
"39" 260.606809133453 -82.835210486061 0
"40" 51.7638453048263 1.66482806329761 -1
"41" 138.902244491835 86.5146065303572 -1
"42" 234.776863468342 -41.7658545008419 -1
"43" 104.839493634276 -9.53788601266321 0
"44" 99.6070819788068 -23.7393580916005 1
"45" 48.1919263430037 -68.8736837126791 -1
"46" 120.289317810881 32.3729471288583 0
"47" 143.740837122717 60.1910102365489 1
"48" 103.913284108553 -12.2048276216186 -1
"49" 348.528272491247 -68.9897938166703 -1
"50" 286.150981741719 5.68769980901727 -1
"51" 108.799147964783 2.21576463443564 -1
"52" 100.225789184975 -22.1856873511471 1
"53" 108.64243219858 1.74739903656941 -1
"54" 112.843702040636 14.0168290967926 1
"55" 136.777957642252 55.1836162566039 0
"56" 108.909394513067 2.54506745394411 0
"57" 117.846671771029 26.9643022152805 0
"58" 159.372211502044 66.8236283620898 0
"59" 134.248124823135 52.8678679406031 0
"60" 265.965665365645 48.378267792025 1
"61" 115.636487307585 21.5360876692062 0
"62" 98.4371828725057 -26.5710386217785 1
"63" 131.077256515017 49.4829766108196 1
"64" 148.154683047476 62.5775640509557 0
"65" 192.817537159119 71.4492867365062 0
"66" 96.3100335465127 -31.3537142153061 -1
"67" 94.3362708790536 -35.3685983046498 -1
"68" 107.943193537899 -0.344444523102947 0
"69" 115.837468917834 22.0499611662312 0
"70" 100.946391887597 -20.3289370058908 0
"71" 136.38354033343 54.8426798385302 0
"72" 118.053166874081 27.4458005642226 1
"73" 116.341800453694 23.3219635720765 0
"74" 24.9273108963778 -71.3971279385415 -1
"75" 161.067351846358 67.2962915955965 -1
"76" 262.729442524083 52.005596932156 0
"77" 335.981564702374 -65.7616392058001 -1
"78" 94.1020478783485 -35.8185973159881 -1
"79" 134.582172964713 53.1918197836541 0
"80" 86.8001243992887 -47.3336407061152 -1
"81" 118.055981639311 27.4523330946736 1
"82" 117.147754405707 25.3016232364722 1
"83" 111.944877339505 11.4658298965601 0
"84" 109.735701446809 -13.4107980607428 1
"85" 57.2625000502817 26.6072394192656 1
"86" 60.763405406246 24.6140870245021 0
"87" 34.9458740427167 35.891768653442 1
"88" 105.490546731757 -10.0633331335607 -1
"89" 243.284257783272 -23.0863845633097 -1
"90" 111.515270151459 -14.7682953761311 -1
"91" 115.339164022221 -17.5807397234067 1
"92" 109.193135609029 -12.9912210448112 1
"93" 92.4701452386839 0.80962925014157 -1
"94" 80.5192144876182 10.7353925034186 1
