"ra" "dec" "antirad" "event1" "event2"
"1" 32.4175202836934 14.996277531475 0 "ev_20141021_001509A_01" "ev_20141021_012010A_01"
"2" 247.489208076059 27.6102068609989 -1 "ev_20141021_001509A_01" "ev_20141021_051225A_01"
"3" 41.1690466388443 3.90251990143192 0 "ev_20141021_001509A_01" "ev_20141021_051530A_01"
"4" 354.480816134873 45.1555922005373 0 "ev_20141021_001509A_01" "ev_20141021_052514A_01"
"5" 48.1104714529392 -5.22845634151296 0 "ev_20141021_001509A_01" "ev_20141021_055113A_01"
"6" 272.867711323093 44.7594625754448 -1 "ev_20141021_001509A_01" "ev_20141021_064727A_01"
"7" 352.913831513844 45.8028941372308 0 "ev_20141021_001509A_01" "ev_20141021_070051A_01"
"8" 249.338809594252 29.3287176419689 1 "ev_20141021_001509A_01" "ev_20141021_073608A_01"
"9" 25.1228727630971 23.2546859791336 -1 "ev_20141021_001509A_01" "ev_20141021_095010A_01"
"10" 33.9213637583481 22.2441927802809 1 "ev_20141021_012010A_01" "ev_20141021_051225A_01"
"11" 209.882305771165 -1.69664446214326 -1 "ev_20141021_012010A_01" "ev_20141021_051530A_01"
"12" 46.232453311086 57.0856351437104 1 "ev_20141021_012010A_01" "ev_20141021_052514A_01"
"13" 207.192842004418 12.5815020490906 -1 "ev_20141021_012010A_01" "ev_20141021_055113A_01"
"14" 97.6119832204331 78.6822194864796 1 "ev_20141021_012010A_01" "ev_20141021_064727A_01"
"15" 48.1649346444221 59.798520008402 1 "ev_20141021_012010A_01" "ev_20141021_070051A_01"
"16" 197.999239628838 47.2102610828195 0 "ev_20141021_012010A_01" "ev_20141021_073608A_01"
"17" 216.630180912432 -33.520401714745 -1 "ev_20141021_012010A_01" "ev_20141021_095010A_01"
"18" 45.6499082445767 4.73835754516367 0 "ev_20141021_051225A_01" "ev_20141021_051530A_01"
"19" 2.6063075057049 49.2699691141221 0 "ev_20141021_051225A_01" "ev_20141021_052514A_01"
"20" 51.1172577000382 -4.06970809887448 0 "ev_20141021_051225A_01" "ev_20141021_055113A_01"
"21" 92.761924388688 -48.3724015402783 1 "ev_20141021_051225A_01" "ev_20141021_064727A_01"
"22" 0.513511822913562 50.2314339823811 0 "ev_20141021_051225A_01" "ev_20141021_070051A_01"
"23" 69.0991975226751 -29.4983202215058 -1 "ev_20141021_051225A_01" "ev_20141021_073608A_01"
"24" 29.6573910178604 27.6552384858525 -1 "ev_20141021_051225A_01" "ev_20141021_095010A_01"
"25" 126.664174687576 11.0470675122318 1 "ev_20141021_051530A_01" "ev_20141021_052514A_01"
"26" 89.7621719588223 10.6458119427742 0 "ev_20141021_051530A_01" "ev_20141021_055113A_01"
"27" 93.8055061722897 10.9115934416003 1 "ev_20141021_051530A_01" "ev_20141021_064727A_01"
"28" 129.755024006303 10.8734271778648 1 "ev_20141021_051530A_01" "ev_20141021_070051A_01"
"29" 111.064467557475 11.4369430309325 0 "ev_20141021_051530A_01" "ev_20141021_073608A_01"
"30" 182.651135386857 3.73260828353506 1 "ev_20141021_051530A_01" "ev_20141021_095010A_01"
"31" 121.132207266828 18.8901151149501 0 "ev_20141021_052514A_01" "ev_20141021_055113A_01"
"32" 94.4313615040686 44.5150723488209 1 "ev_20141021_052514A_01" "ev_20141021_064727A_01"
"33" 335.407672676145 29.5277276625425 -1 "ev_20141021_052514A_01" "ev_20141021_070051A_01"
"34" 120.129405296033 20.2298755754099 0 "ev_20141021_052514A_01" "ev_20141021_073608A_01"
"35" 80.5933306566625 51.1174699789184 -1 "ev_20141021_052514A_01" "ev_20141021_095010A_01"
"36" 93.8208861380236 11.9807023679911 1 "ev_20141021_055113A_01" "ev_20141021_064727A_01"
"37" 124.327680640835 19.4332879478137 1 "ev_20141021_055113A_01" "ev_20141021_070051A_01"
"38" 118.040779564453 18.3089529659613 0 "ev_20141021_055113A_01" "ev_20141021_073608A_01"
"39" 168.379837552192 20.769512993825 1 "ev_20141021_055113A_01" "ev_20141021_095010A_01"
"40" 94.5568327651956 48.784551353904 0 "ev_20141021_064727A_01" "ev_20141021_070051A_01"
"41" 93.5504349384151 -7.37192766248 0 "ev_20141021_064727A_01" "ev_20141021_073608A_01"
"42" 94.6691451266612 52.0771853004674 0 "ev_20141021_064727A_01" "ev_20141021_095010A_01"
"43" 122.407167266441 22.2444066453138 0 "ev_20141021_070051A_01" "ev_20141021_073608A_01"
"44" 88.3692608513838 51.8607683388344 -1 "ev_20141021_070051A_01" "ev_20141021_095010A_01"
"45" 147.257511717534 38.5094058681182 1 "ev_20141021_073608A_01" "ev_20141021_095010A_01"
