"ra" "dec" "antirad"
"1" 329.880070308867 -19.199702377759 -1
"2" 315.909153069815 -1.64670596406393 0
"3" 249.90934428256 50.2041648375617 -1
"4" 35.7871287669865 -52.669109394313 -1
"5" 356.36763806855 -41.4394419679938 -1
"6" 315.601873498691 -1.23924008699469 0
"7" 258.407119314361 47.8196727002853 -1
"8" 310.513493180047 5.49174718930984 1
"9" 61.9993196043244 -51.7144349371369 1
"10" 343.401029269679 -32.53755011755 -1
"11" 301.44268155899 16.8893582616902 0
"12" 324.619353770472 -12.9171734629025 1
"13" 64.1034317948348 -51.373842097232 1
"14" 300.476148734034 18.0233324461813 -1
"15" 14.8946685407084 -49.0388723677858 1
"16" 330.548917465138 -19.9588188485335 -1
"17" 68.1285004786571 -50.6000517767258 1
"18" 342.528879103441 -31.8073870743417 1
"19" 316.461701694844 -2.37883583472079 -1
"20" 300.946832557517 17.4734543489312 0
"21" 248.14767809867 50.5959676119382 -1
"22" 340.672204259496 -30.193630816441 -1
"23" 334.009046911461 -23.7271636627428 1
"24" 359.364246112209 -43.0282167811619 -1
"25" 48.0323617302312 -52.9542637715185 1
"26" 247.705504648292 50.689156861519 -1
"27" 277.647253620104 38.6272750119779 -1
"28" 48.8897389268533 -52.9269261934172 1
"29" 348.796634095494 -36.6710722067985 1
"30" 327.729810290764 -16.6958917462111 -1
"31" 291.702387562492 27.3758467854117 0
"32" 25.9099000936854 -51.4881832685 1
"33" 352.661073548313 -39.2467030520816 -1
"34" 15.7102143824856 -49.2659153528058 1
"35" 358.35948795738 -42.5130436282049 -1
"36" 24.5908411247078 -51.2614208380285 1
"37" 295.2049908684 23.8548038834733 0
"38" 101.110432478816 -36.2638577934948 -1
"39" 333.503766337997 -23.1939099246277 1
"40" 350.790979998006 -38.0386360461435 -1
"41" 320.168869770016 -7.25032874964748 0
"42" 340.359857458615 -29.9141465691975 1
"43" 351.190820691029 -38.3028778429539 1
"44" 51.6737414676126 -52.7951931032713 1
"45" 336.318437636762 -26.0880926508006 1
"46" 54.3981975630454 -52.6019678822108 -1
"47" 215.797464408078 52.6698876528004 -1
"48" 4.56218647479968 -45.4283494255759 -1
"49" 274.564874698948 40.5268003286104 -1
"50" 87.2979936927008 -44.3166075643252 -1
"51" 338.699400776571 -28.3893968962398 -1
"52" 338.803968715635 -28.487359969354 1
"53" 334.210592931714 -23.9382082838269 -1
"54" 76.1924615207027 -48.5244709299456 1
"55" 305.721037284443 11.6617267286409 0
"56" 353.574368443471 -39.8113865010493 1
"57" 56.3605816801538 -52.4226932465111 1
"58" 274.090895237966 40.8026670791714 -1
"59" 333.326526363392 -23.0054544471183 1
"60" 24.4759254808653 -51.2408545069913 -1
"61" 93.6534780840913 -41.053528118334 -1
"62" 38.3208614777243 -52.8323252006411 1
"63" 6.74165576343512 -46.3110373554236 1
"64" 43.2177031697703 -52.9929566920483 1
"65" 331.946241747357 -21.5131690237123 0
"66" 320.853130861366 -8.13749808933705 0
"67" 286.139461720395 32.3677912335542 1
"68" 266.944769804153 44.4781439094483 -1
"69" 323.565671485555 -11.5999493007451 1
"70" 45.6526913484275 -52.9977111238018 1
"71" 271.34543896051 42.3194043795771 -1
"72" 56.7149719772176 -52.3866867540828 1
"73" 309.4442632716 6.88946750435222 0
"74" 317.348475761671 -3.55160394668766 1
"75" 329.39998828919 -18.6489480131144 -1
"76" 337.698931774909 -27.4389043385637 1
"77" 244.635926316591 51.2808177730977 -1
"78" 233.735938834505 52.6548497446444 -1
"79" 308.933527728119 7.55351174121587 1
"80" 309.918683938251 6.27047641933645 0
"81" 323.600715588594 -11.6440308473354 -1
"82" 352.787554461915 -39.3258818247111 1
"83" 295.108177123658 23.9560233145931 0
"84" 260.425966079093 47.1219598614659 -1
"85" 334.493581224579 -24.2329295153809 1
"86" 6.7826798559243 -46.3269919259074 1
"87" 7.82621415284351 -46.7248352903287 1
"88" 327.96974844093 -16.9799157117499 1
"89" 345.982705851905 -34.5964537892012 1
"90" 312.830662927184 2.43638257630933 -1
"91" 301.282896719254 17.0781139453866 1
"92" 15.7086162993919 -49.2654780857926 1
"93" 331.172696653795 -20.6580327571834 -1
