"ra" "dec" "antirad" "event1" "event2"
"1" "126.842654160572" "9.58797439394406" "1" "ev_20131217_003321A_01" "ev_20131217_093704A_01"
"2" "132.965687126301" "5.5586593211978" "1" "ev_20131217_003321A_01" "ev_20131217_112445A_01"
"3" "199.244049340886" "-30.1205057472839" "1" "ev_20131217_003321A_01" "ev_20131217_122040A_01"
"4" "139.886014139229" "0.865495985980235" "1" "ev_20131217_003321A_01" "ev_20131218_001054A_01"
"5" "48.122126040801" "34.3124960571282" "0" "ev_20131217_003321A_01" "ev_20131218_003905A_01"
"6" "57.4262522783267" "34.1896910178433" "1" "ev_20131217_003321A_01" "ev_20131218_031711A_01"
"7" "136.57532060097" "3.12183724102998" "0" "ev_20131217_003321A_01" "ev_20131218_081600A_01"
"8" "148.668955285843" "-5.10858373365707" "1" "ev_20131217_003321A_01" "ev_20131219_090016A_01"
"9" "94.9467956180799" "26.2580456241712" "1" "ev_20131217_003321A_01" "ev_20131220_105914A_01"
"10" "150.678869849597" "-6.45313947751677" "1" "ev_20131217_003321A_01" "ev_20131220_115619A_01"
"11" "145.616083818573" "-3.04451107160746" "1" "ev_20131217_003321A_01" "ev_20131220_121435A_01"
"12" "171.716009288359" "-19.1632505041781" "1" "ev_20131217_003321A_01" "ev_20131222_025527A_01"
"13" "143.193224288373" "-1.394041463895" "0" "ev_20131217_003321A_01" "ev_20131223_080433A_01"
"14" "131.219193362542" "6.72379544616484" "0" "ev_20131217_003321A_01" "ev_20131223_111923A_01"
"15" "193.752851483232" "-28.4987654419475" "1" "ev_20131217_003321A_01" "ev_20131224_005627A_01"
"16" "161.072531825838" "-13.1076837317522" "0" "ev_20131217_003321A_01" "ev_20131224_045654A_01"
"17" "159.49812518791" "-12.1397349640218" "1" "ev_20131217_003321A_01" "ev_20131224_052809A_01"
"18" "115.277191086382" "16.6077029277441" "-1" "ev_20131217_003321A_01" "ev_20131224_082530A_01"
"19" "138.708557050578" "1.66936174923561" "1" "ev_20131217_003321A_01" "ev_20131224_084618A_01"
"20" "112.821838692459" "17.969375732288" "0" "ev_20131217_003321A_01" "ev_20131224_085125A_01"
"21" "99.227303487254" "24.5433782736005" "0" "ev_20131217_003321A_01" "ev_20131224_091039A_01"
"22" "50.8340420653292" "34.349426209876" "-1" "ev_20131217_003321A_01" "ev_20131224_112827A_01"
"23" "196.294909694037" "-29.2838900768493" "1" "ev_20131217_003321A_01" "ev_20131224_114034A_01"
"24" "59.2895105321259" "34.0802717384865" "-1" "ev_20131217_003321A_01" "ev_20131224_114357A_01"
"25" "138.435298054538" "1.85574866655292" "0" "ev_20131217_003321A_01" "ev_20131224_115324A_01"
"26" "210.155912298939" "-32.5399175998049" "1" "ev_20131217_003321A_01" "ev_20131224_120632A_01"
"27" "193.0019539593" "-28.25541720038" "0" "ev_20131217_003321A_01" "ev_20131224_122652A_01"
"28" "40.9671134684854" "33.9270865405475" "-1" "ev_20131217_003321A_01" "ev_20131224_124444A_01"
"29" "123.833798620705" "11.4998149808849" "0" "ev_20131217_003321A_01" "ev_20131226_081847A_01"
"30" "142.38804500974" "-0.844201931539808" "0" "ev_20131217_003321A_01" "ev_20131226_084621A_01"
"31" "60.7146643061918" "33.9773602228716" "-1" "ev_20131217_003321A_01" "ev_20131226_090304A_01"
"32" "151.541600254073" "-7.02586415281202" "-1" "ev_20131217_003321A_01" "ev_20131226_103627A_01"
"33" "103.693807732284" "22.5704759616981" "1" "ev_20131217_003321A_01" "ev_20131226_123747A_01"
"34" "133.358390650663" "-1.25527010782033" "1" "ev_20131217_093704A_01" "ev_20131217_112445A_01"
"35" "100.404763706314" "41.8513238662101" "-1" "ev_20131217_093704A_01" "ev_20131217_122040A_01"
