"ra" "dec" "antirad" "event1" "event2"
"1" "79.0033465414603" "43.8592329899255" "0" "ev_20101212_051507A_01" "ev_20101212_060647A_01"
"2" "100.469302294554" "14.0206439656831" "1" "ev_20101212_051507A_01" "ev_20101212_070139A_01"
"3" "91.4163247777516" "29.2427992464484" "0" "ev_20101212_051507A_01" "ev_20101212_071703A_01"
"4" "70.3811419739617" "50.5246206381298" "0" "ev_20101212_051507A_01" "ev_20101212_071715A_01"
"5" "79.6397195729664" "43.26894464369" "0" "ev_20101212_051507A_01" "ev_20101212_075356A_01"
"6" "11.9926481145622" "63.3985029263425" "-1" "ev_20101212_051507A_01" "ev_20101212_075438A_01"
"7" "74.4600695596003" "47.6603093632754" "-1" "ev_20101212_051507A_01" "ev_20101212_082703A_01"
"8" "103.270273055324" "8.64976143517039" "-1" "ev_20101212_051507A_01" "ev_20101212_083126A_01"
"9" "98.2650237546376" "18.0611673334233" "1" "ev_20101212_051507A_01" "ev_20101212_084040A_01"
"10" "101.645427566961" "11.7935562300114" "1" "ev_20101212_051507A_01" "ev_20101212_084225A_01"
"11" "349.186268043959" "60.4579162702182" "-1" "ev_20101212_051507A_01" "ev_20101212_090135A_01"
"12" "101.093046816912" "12.8451229336351" "1" "ev_20101212_051507A_01" "ev_20101212_090138A_01"
"13" "113.571534785053" "-11.7556427355626" "-1" "ev_20101212_051507A_01" "ev_20101212_093614A_01"
"14" "131.114805445234" "-38.6587586087193" "1" "ev_20101212_051507A_01" "ev_20101212_094234A_01"
"15" "102.457271817492" "10.2315652004014" "1" "ev_20101212_051507A_01" "ev_20101212_101917A_01"
"16" "136.384536711321" "-43.9971827007598" "1" "ev_20101212_051507A_01" "ev_20101212_102721A_01"
"17" "96.3397125634046" "21.4266016176555" "1" "ev_20101212_051507A_01" "ev_20101212_104214A_01"
"18" "101.510144582234" "12.0519711067572" "1" "ev_20101212_051507A_01" "ev_20101212_104504A_01"
"19" "116.966921375512" "-18.0525038929374" "1" "ev_20101212_051507A_01" "ev_20101212_110059A_01"
"20" "107.847114321505" "-0.45891543765578" "1" "ev_20101212_051507A_01" "ev_20101212_113441A_01"
"21" "107.151959352788" "0.935799992096608" "0" "ev_20101212_051507A_01" "ev_20101212_114936A_01"
"22" "77.9572016793756" "44.7973491627231" "1" "ev_20101212_051507A_01" "ev_20101212_115839A_01"
"23" "106.14484773913" "2.95370550259127" "1" "ev_20101212_051507A_01" "ev_20101212_115920A_01"
"24" "90.6571324563634" "30.3422642423754" "1" "ev_20101212_051507A_01" "ev_20101212_123428A_01"
"25" "68.6707448932108" "51.5914307192472" "0" "ev_20101212_051507A_01" "ev_20101213_022953A_01"
"26" "100.219773162479" "14.4871796159353" "1" "ev_20101212_051507A_01" "ev_20101213_033205A_01"
"27" "185.480919000388" "-62.9884721472177" "1" "ev_20101212_051507A_01" "ev_20101213_033649A_01"
"28" "178.407020594453" "-62.1760520051805" "1" "ev_20101212_051507A_01" "ev_20101213_034811A_01"
"29" "66.7076900187357" "52.7278638360387" "0" "ev_20101212_051507A_01" "ev_20101213_040420A_01"
"30" "98.5813560506722" "17.4930196748249" "1" "ev_20101212_051507A_01" "ev_20101213_042556A_01"
"31" "91.6961841568122" "28.8303127191693" "0" "ev_20101212_051507A_01" "ev_20101213_044914A_01"
"32" "97.2134825382642" "19.9194333768601" "0" "ev_20101212_051507A_01" "ev_20101213_045542A_01"
"33" "94.8017854092381" "23.9939180926514" "0" "ev_20101212_051507A_01" "ev_20101213_051125A_01"
"34" "105.814938785698" "3.61321421852519" "1" "ev_20101212_051507A_01" "ev_20101213_052331A_01"
"35" "95.4282717973452" "22.9615232513614" "0" "ev_20101212_051507A_01" "ev_20101213_053821A_01"
"36" "347.010801616449" "59.9265314958052" "-1" "ev_20101212_051507A_01" "ev_20101213_053902A_01"
"37" "101.751868255987" "11.5898470592951" "1" "ev_20101212_051507A_01" "ev_20101213_061005A_01"
"38" "91.7778444899696" "28.7092222825017" "0" "ev_20101212_051507A_01" "ev_20101213_061524A_01"
"39" "90.8810378947549" "30.020965994374" "1" "ev_20101212_051507A_01" "ev_20101213_063507A_01"
