"ra" "dec" "antirad"
"1" 95.1245203744954 -37.6603700436644 1
"2" 3.75501664152862 -49.4527919109379 1
"3" 122.891279988189 -7.38459500365841 1
"4" 134.135663597707 8.41409714855705 0
"5" 223.130009035616 54.6751491725406 -1
"6" 253.622677563444 49.0745190465981 -1
"7" 227.368345364694 54.4253287026578 -1
"8" 81.489485856248 -45.8470219153955 1
"9" 198.518953044331 53.1471945629773 -1
"10" 145.420672467098 22.8175309208152 0
"11" 210.652236779676 54.5460808542647 -1
"12" 169.086559288808 42.8684921206975 1
"13" 156.342549931426 33.7966802574105 1
"14" 232.297004245682 53.9410474739751 -1
"15" 93.9004384665387 -38.5541265061529 1
"16" 217.039338083356 54.7726798926877 -1
"17" 230.321798487154 54.1606946865649 -1
"18" 217.732042265649 54.7769842672962 -1
"19" 218.374839592123 54.7774484483414 -1
"20" 206.845089686145 54.2478765836487 -1
"21" 244.552719977975 51.751810884685 -1
"22" 218.775828167861 54.7760170464139 -1
"23" 130.946113552816 3.96492591108582 0
"24" 226.216140632259 54.5082409360288 -1
"25" 221.755699777731 54.7239038798577 -1
"26" 219.018884325346 54.7745056758991 -1
"27" 282.384705299234 31.6123804439938 -1
"28" 72.7336965113213 -49.3828004060118 -1
"29" 209.090639397638 54.4387611052152 -1
"30" 215.157698952214 54.7410477416458 -1
"31" 88.8156403889803 -41.9118516715359 -1
"32" 142.750644743758 19.6597904499544 -1
"33" 190.734032696583 51.5058484529233 -1
"34" 220.587384959855 54.7530593319885 -1
"35" 53.8504372421745 -53.7436842671625 -1
"36" 231.926688047832 53.9848756250679 -1
"37" 132.815363162178 6.58401768441295 -1
"38" 82.6935327992663 -45.2667422504031 -1
"39" 222.377131957274 54.703797990424 -1
"40" 91.5256393827347 -40.1915803924293 -1
"41" 232.888078890998 53.868533544843 -1
"42" 173.341160912037 45.1442303333258 -1
"43" 237.106350804564 53.2575472228473 -1
"44" 184.239586709941 49.6150501123979 -1
"45" 70.892135268253 -49.9881041592735 -1
"46" 99.9879031470284 -33.7553206717601 -1
"47" 237.330329300161 53.2204082362398 -1
"48" 215.879406870708 54.7566296163159 -1
"49" 138.567310566959 14.3767648298346 0
"50" 52.1067342774142 -53.9637202846585 -1
"51" 227.981779007855 54.3765641681849 -1
"52" 127.896723329463 -0.346352912968789 0
"53" 161.046482437848 37.5772280005107 0
"54" 66.3864308353004 -51.2901897150582 -1
"55" 40.7586023043108 -54.7494912327697 -1
"56" 228.998675668916 54.2885955149343 -1
"57" 238.45631828773 53.0263160173688 -1
"58" 112.272264258062 -21.1715603198431 -1
"59" 234.469804877122 53.6588423349397 -1
"60" 120.687911968818 -10.4111801365551 -1
"61" 227.035117146755 54.4504693173718 -1
"62" 130.42520688497 3.23074692427466 0
"63" 71.7040311898257 -49.7266937210586 -1
"64" 47.4642850670004 -54.4179146280279 -1
"65" 237.634103633569 53.169262388373 -1
"66" 216.279368462509 54.7634155287418 -1
"67" 250.674764081999 50.0566572728998 -1
"68" 66.7940858997519 -51.1823609612729 -1
"69" 102.356956864954 -31.6380430110344 -1
"70" 225.990474947541 54.5231597675301 -1
"71" 78.2052455160831 -47.3087514606923 -1
"72" 147.176379630439 24.7951245933605 0
"73" 89.9215952416801 -41.228304328549 -1
"74" 228.204429108505 54.3580659231562 -1
"75" 60.5451648033769 -52.6329762887897 -1
"76" 53.9091794576354 -53.7357892929029 -1
"77" 223.090740767607 54.6767598251413 -1
"78" 222.248981627156 54.7082059907425 -1
"79" 211.686559849981 54.6058238026062 -1
"80" 53.9872141937032 -53.7252523647715 -1
"81" 235.867128426011 53.4543397680325 -1
"82" 202.170742398413 53.7083182045156 -1
"83" 251.667546105657 49.7386239307347 -1
"84" 124.262977545137 -5.47236697624099 -1
"85" 118.515069591708 -13.3250963954718 1
"86" 61.9193567011281 -52.349977051475 -1
"87" 200.005588396679 53.3908832754572 -1
"88" 157.139293889627 34.4754705325402 1
"89" 50.4624242304896 -54.1461998814913 -1
"90" 56.0588233572481 -53.4248538639644 -1
"91" 179.634559104746 47.9431128085427 0
"92" 231.688940333257 54.0123662230638 -1
"93" 69.904961339394 -50.2946279148512 -1
"94" 207.025403159621 54.2648136725535 -1
"95" 68.1145566316608 -50.819741283279 -1
"96" 232.815325258949 53.8776294725 -1
"97" 57.1081501711412 -53.2572507893359 -1
"98" 202.919284780803 53.8079473941263 -1
"99" 107.171424527785 -26.8805653080979 -1
"100" 246.648837116756 51.2210011224262 -1
"101" 70.0500066677657 -50.2503588969823 -1
"102" 233.524380270062 53.7869312667621 -1
"103" 233.448856708405 53.7968096875824 -1
"104" 258.847799498191 47.0362472739259 -1
"105" 163.739656443936 39.5054948904292 1
"106" 99.1655488341334 -34.4566611725984 1
"107" 200.106031464816 53.4065843018043 -1
"108" 30.9047131011722 -54.5614942663052 1
"109" 129.137211131902 1.41033541351757 1
"110" 193.835487761341 26.6815071017956 0
"111" 138.487068372443 -16.3420962085877 1
"112" 141.81940583821 -13.7896293835248 0
"113" 201.172640252682 30.4686403679484 0
"114" 253.249331687919 40.7475437233376 0
"115" 218.400731723962 36.8568420691967 0
"116" 232.121732065133 39.7103622514961 -1
"117" 236.951763715338 40.2935758489927 0
"118" 183.936942178925 20.5096961052901 0
"119" 229.353536969532 39.2801006084459 0
"120" 215.550932551499 36.027651929311 1
"121" 189.560908068007 24.165168598897 1
"122" 238.765062647883 40.4586082081845 0
"123" 272.69229798521 38.2255806770332 -1
"124" 203.18845495635 31.3932054528645 0
"125" 238.792121427163 40.460850617837 0
"126" 197.815659316019 28.8188100284557 0
"127" 210.791190350719 34.4480311935816 0
"128" 234.594456172967 40.0352359221434 0
"129" 251.348576317409 40.8131591610247 0
"130" 228.693539958211 39.1669833529035 0
"131" 200.510808857826 30.1543276866252 0
"132" 205.258778892393 32.2919974582885 0
"133" 225.046108084693 38.4672807131489 0
"134" 230.004110942344 39.3876115910576 0
"135" 283.146242246443 35.3665992756688 -1
"136" 317.453325336214 17.1108912863914 -1
"137" 220.933802989199 37.5230902299757 0
"138" 233.314686991539 39.8740367789761 0
"139" 283.180037739736 35.3554902411902 -1
"140" 244.127961682052 40.7776776614444 0
"141" 241.148794243821 40.6314546393184 0
"142" 223.481841246853 38.1278363044028 0
"143" 187.931086378267 23.1456866372786 1
"144" 218.344491178412 36.841300903453 0
"145" 189.280483163385 23.9921059890519 0
"146" 156.882877094489 -1.23100890695561 1
"147" 227.057927679857 38.8689365327227 0
"148" 13.2700042153245 -26.361763783135 -1
"149" 229.060427247366 39.2303690440243 0
"150" 246.897246345992 40.8445470945394 0
"151" 229.90351519089 39.3712457369304 0
"152" 236.944302632648 40.2928365314659 0
"153" 192.647504871633 26.0051436035797 1
"154" 269.073478484369 38.9594079116824 0
"155" 223.95418136972 38.2328600578623 0
"156" 227.053610606986 38.8681162366245 0
"157" 258.656339347758 40.3886695722815 0
"158" 194.210028040459 26.8910769711409 1
"159" 229.303845534443 39.2717261960443 0
"160" 133.980675512718 -19.6076353589153 0
"161" 164.666531382187 5.47196487296102 0
"162" 219.879941101016 37.2538775897182 1
"163" 210.023750257834 34.1698764629798 1
"164" 233.789054230272 39.9355183954834 0
"165" 224.510929297373 38.35384051086 0
"166" 147.144690198446 -9.50379774920237 -1
"167" 240.160047106681 40.5658126046755 0
"168" 252.434364775016 40.7795126026464 0
"169" 226.368541421158 38.7356867421155 0
"170" 253.009661374444 40.7575436476485 0
"171" 212.024940522745 34.8813776756167 1
"172" 213.727983940834 35.4519110474101 1
"173" 224.298038736488 38.307937987083 0
"174" 244.44422280621 40.7886722467042 0
"175" 240.85442147185 40.6128061520625 0
"176" 236.386356128536 40.236144531484 1
"177" 268.215288087451 39.1150262207207 0
"178" 231.628391578115 39.6388680023293 0
"179" 213.601940834876 35.4107739667782 1
"180" 249.786299373518 40.8436721932309 0
"181" 277.394832728291 37.0791458956298 -1
"182" 237.860142589831 40.3798907328676 0
"183" 219.892425224653 37.2571328690818 1
"184" 233.539441703609 39.9034213966044 1
"185" 221.550835813905 37.6754950741488 0
"186" 236.510676357185 40.2490168083103 0
"187" 240.287153958529 40.574730799222 0
"188" 230.90865460941 39.5305458583108 1
"189" 233.88191322531 39.9473146869607 0
"190" 246.722108216715 40.8422826012811 0
"191" 238.618569330006 40.4463558743345 0
"192" 268.738757023011 39.0209337763451 0
"193" 137.052159021099 -17.4061585746687 1
"194" 232.09160253748 39.7060599775935 1
"195" 261.563512643464 40.0890340424796 0
"196" 248.188074519207 40.8530644703548 1
"197" 229.073496596808 39.2326036628048 1
"198" 227.611807490138 38.9727074890248 1
"199" 265.846456868143 39.5086571950992 0
"200" 229.010163346487 39.2217599019224 0
"201" 356.346881568287 -14.992735942869 -1
"202" 252.039382716122 40.792934193607 0
"203" 231.263354396226 39.5845262576601 1
"204" 234.189883330633 39.985878561462 0
"205" 211.62391190217 34.7423783262057 1
"206" 249.908312500576 40.842048668539 0
"207" 271.156409158169 38.5524890810783 0
"208" 232.482785846376 39.7612711104484 0
"209" 16.0806762685023 -27.9114729931955 -1
"210" 235.908690565849 40.1854022213598 0
"211" 231.342469684703 39.5964080888596 0
"212" 202.938777300885 31.2813515705716 0
"213" 234.839582666002 40.0644225857588 1
"214" 257.277051365839 40.5045829588286 1
"215" 184.25989159323 20.729972259555 0
"216" 181.351945506036 18.7025626455467 0
"217" 245.650209754423 40.8226467836694 1
"218" 30.6188839345762 32.2506129523757 -1
"219" 246.658786359563 -70.1168928367069 0
"220" 195.811114053248 20.2777845966525 1
"221" 68.4979737369989 70.6723245054524 -1
"222" 204.970610404888 -14.0745459871332 1
"223" 196.635784107075 17.4210202263908 1
"224" 180.659936748438 53.8170797034795 -1
"225" 196.540813947375 17.7550878243069 0
"226" 348.290294467005 -64.686461233664 1
"227" 7.58706681211386 -42.5749529926799 -1
"228" 195.494902753785 21.3457209843063 1
"229" 122.496005064932 75.2924069368868 -1
"230" 203.387595235664 -8.1684872046684 1
"231" 197.415537621339 14.631649494364 1
"232" 138.371363411888 73.8690242078122 -1
"233" 195.037793582487 22.8612765627833 1
"234" 202.756429516663 -5.75461071678249 1
"235" 176.605040804749 58.3267554022196 -1
"236" 147.02169654126 72.3984336212797 -1
"237" 136.127191841028 74.1585902678583 -1
"238" 193.018507410998 29.1356108930118 0
"239" 196.907124756061 16.4595994757738 1
"240" 63.0692343103003 68.8795858619388 -1
"241" 144.32826201301 72.9232967417291 -1
"242" 72.3368327872449 71.6864606555818 -1
"243" 190.458349154124 36.0751438848722 -1
"244" 144.59193869066 72.8748195613743 -1
"245" 167.493130903461 65.1510224440857 -1
"246" 189.397406298321 38.6270647947731 -1
"247" 187.510444791844 42.7313363274161 -1
"248" 182.730654740739 51.0007237299785 -1
"249" 57.6811580527759 66.5513160078703 -1
"250" 193.018592056204 29.1353626578543 0
