"ra" "dec" "antirad"
"1" 27.4567851287627 34.1831020863233 1
"2" 331.11275998192 9.76941580162731 0
"3" 343.926314078267 17.9225242141508 1
"4" 2.00968192767624 26.9241397125397 0
"5" 119.650765599802 12.3616144876159 1
"6" 291.510450669704 -17.4522083694462 -1
"7" 16.8359041646064 31.8945809115717 1
"8" 28.0436596360109 34.2801259075094 1
"9" 0.934850282413226 26.4797165709675 1
"10" 354.575961783211 23.6135946818774 0
"11" 37.9950459082863 35.4730600321274 1
"12" 15.1066983828668 31.4239577972795 1
"13" 318.138772192734 0.592294070008565 -1
"14" 105.457093914003 20.8660834763471 1
"15" 36.4246468008815 35.3408393503873 1
"16" 355.23490379114 23.9293925427438 0
"17" 24.0792677718984 33.565637854882 1
"18" 30.6668804198163 34.6770781077439 0
"19" 6.63686923804269 28.7058865780124 1
"20" 15.571630538825 31.5532570036087 1
"21" 106.78940536052 20.144114492666 1
"22" 14.2682990229413 31.1856344429919 1
"23" 325.85079757202 6.11529540530222 1
"24" 341.80163173696 16.6606662296448 -1
"25" 20.4193473524168 32.7812430083368 1
"26" 14.6943260962602 31.3075681659032 1
"27" 4.00959431975464 27.7203462756268 0
"28" 18.1970602984914 32.2453682094407 1
"29" 6.75573666225236 28.74886173078 0
"30" 31.377726479627 34.7743756877352 1
"31" 320.815821844797 2.52229730256704 1
"32" 127.389595809235 7.09753759976997 -1
"33" 0.203604894564396 26.1707470704748 1
"34" 14.7482399229963 31.3228763844553 0
"35" 311.023636143292 -4.52708795977964 1
"36" 332.772867639197 10.8919978080288 1
"37" 345.438355511207 18.7959786197447 1
"38" 355.836009942203 24.2136934134631 1
"39" 156.79242316624 -13.5358115421781 -1
"40" 29.943856724088 34.5736353760181 0
"41" 34.9931908462879 35.2021866969319 1
"42" 22.8580742812436 33.3173626248329 0
"43" 50.8845953942472 35.7812458884913 1
"44" 5.54340532314913 28.3040139220925 -1
"45" 16.8343120710114 31.8941604999179 0
"46" 337.846665693364 14.2100432650334 1
"47" 340.479680020259 15.8558673261747 -1
"48" 34.255404204397 35.1239418002337 1
"49" 109.083175352274 18.8618274581993 1
"50" 18.2457981609219 32.2576093240591 1
"51" 354.567507609171 23.6095149042392 1
"52" 323.824883204081 4.67789661307611 1
"53" 270.876209420606 -27.6234669323155 -1
"54" 24.0935009901156 33.568452696507 0
"55" 51.8913437426181 35.7472773429127 -1
"56" 34.0947019618402 35.1062851275679 1
"57" 63.7205639104676 34.7117336689986 1
"58" 37.1818108031172 35.4071810672645 1
"59" 127.977465436358 6.68504032298968 -1
"60" 332.530549368333 10.7291797634714 0
"61" 60.6107629325583 35.0986967430435 0
"62" 33.5666946149533 35.0467236221774 1
"63" 36.4364213731554 35.3419080267554 1
"64" 33.1020007191277 34.9923370051723 1
"65" 60.9308092703103 35.0626910746493 1
"66" 40.8851034222594 35.6623195272039 1
"67" 321.758795135547 3.19989941313505 1
"68" 305.341834842193 -8.52237581441655 -1
"69" 348.074100776765 20.2680481221909 0
"70" 11.7299363642551 30.4232901113994 1
"71" 354.712949263003 23.6796022651131 1
"72" 2.97453848157641 27.3132509752145 1
"73" 119.107187826906 12.7174545848124 -1
