"ra" "dec" "antirad" "event1" "event2"
"1" 84.025480848799 38.8475906687572 1 "ev_20100901_075647A_01" "ev_20100901_084419A_01"
"2" 74.2445148509054 32.6556850240843 1 "ev_20100901_075647A_01" "ev_20100901_091454A_01"
"3" 59.8042146310717 20.0781538359665 -1 "ev_20100901_075647A_01" "ev_20100901_102141A_01"
"4" 247.613479589035 -27.4051928358191 -1 "ev_20100901_075647A_01" "ev_20100901_102507A_01"
"5" 64.6166227955487 39.7999175683466 1 "ev_20100901_084419A_01" "ev_20100901_091454A_01"
"6" 0.355195085506821 17.1588582118821 -1 "ev_20100901_084419A_01" "ev_20100901_102141A_01"
"7" 20.0284769498682 28.8992878882208 1 "ev_20100901_084419A_01" "ev_20100901_102507A_01"
"8" 272.564157495011 -12.9587239954834 -1 "ev_20100901_091454A_01" "ev_20100901_102141A_01"
"9" 84.4912524479835 22.6153461512726 0 "ev_20100901_091454A_01" "ev_20100901_102507A_01"
"10" 132.360976696705 -1.52719906018707 -1 "ev_20100901_102141A_01" "ev_20100901_102507A_01"
