"ra" "dec" "antirad" "event1" "event2"
"1" "130.45422793076" "35.2499112895379" "1" "ev_20120114_053314A_01" "ev_20120127_050255A_01"
"2" "105.345127953146" "27.1430205022561" "1" "ev_20120114_053314A_01" "ev_20120127_074450A_01"
"3" "231.258370667802" "9.20903428099884" "1" "ev_20120114_053314A_01" "ev_20120127_085515A_01"
"4" "113.145956230188" "30.3487778288544" "1" "ev_20120114_053314A_01" "ev_20120128_061819A_01"
"5" "200.448646119674" "27.6366962430301" "0" "ev_20120114_053314A_01" "ev_20120128_073653A_01"
"6" "209.548935710171" "23.1809795815896" "0" "ev_20120114_053314A_01" "ev_20120128_101049A_01"
"7" "80.5064973262952" "12.6909044842432" "-1" "ev_20120114_053314A_01" "ev_20120128_122413A_01"
"8" "105.271303107661" "27.1095830486545" "-1" "ev_20120114_053314A_01" "ev_20120129_082741A_01"
"9" "150.762560799798" "37.4842604762477" "1" "ev_20120114_053314A_01" "ev_20120129_090416A_01"
"10" "127.201853187611" "34.5502774033066" "-1" "ev_20120114_053314A_01" "ev_20120129_090632A_01"
"11" "73.1992615033269" "7.40753590833188" "-1" "ev_20120114_053314A_01" "ev_20120129_122711A_01"
"12" "64.3414905919031" "0.684677634012815" "-1" "ev_20120114_053314A_01" "ev_20120130_104040A_01"
"13" "136.005665000343" "36.2200619690197" "0" "ev_20120114_053314A_01" "ev_20120202_092402A_01"
"14" "154.730496141876" "37.5077856330405" "-1" "ev_20120114_053314A_01" "ev_20120202_094824A_01"
"15" "81.2844395358142" "13.2320108711346" "-1" "ev_20120114_053314A_01" "ev_20120202_101356A_01"
"16" "204.38468326202" "25.8189409026541" "0" "ev_20120114_053314A_01" "ev_20120202_104756A_01"
"17" "130.949272171862" "-0.860604939758609" "0" "ev_20120127_050255A_01" "ev_20120127_074450A_01"
"18" "352.800902982253" "88.9723146064335" "-1" "ev_20120127_050255A_01" "ev_20120127_085515A_01"
"19" "132.447802011087" "-65.551856069631" "0" "ev_20120127_050255A_01" "ev_20120128_061819A_01"
"20" "132.99429475274" "-71.5418332232142" "-1" "ev_20120127_050255A_01" "ev_20120128_073653A_01"
"21" "131.441504966525" "-36.229148000143" "-1" "ev_20120127_050255A_01" "ev_20120128_101049A_01"
"22" "130.941821109606" "-0.238241516133637" "1" "ev_20120127_050255A_01" "ev_20120128_122413A_01"
"23" "128.539133495723" "74.0453285081031" "-1" "ev_20120127_050255A_01" "ev_20120129_082741A_01"
"24" "128.700634075808" "72.9594222478031" "0" "ev_20120127_050255A_01" "ev_20120129_090416A_01"
"25" "130.404763341983" "37.9129796035616" "-1" "ev_20120127_050255A_01" "ev_20120129_090632A_01"
"26" "311.238522141244" "23.5926356049155" "-1" "ev_20120127_050255A_01" "ev_20120129_122711A_01"
"27" "128.980077620914" "70.6993077889922" "-1" "ev_20120127_050255A_01" "ev_20120130_104040A_01"
"28" "129.941659479424" "55.4808969816745" "1" "ev_20120127_050255A_01" "ev_20120202_092402A_01"
"29" "131.133944576404" "-15.8687063573731" "-1" "ev_20120127_050255A_01" "ev_20120202_094824A_01"
"30" "127.522147662739" "78.6428424931079" "0" "ev_20120127_050255A_01" "ev_20120202_101356A_01"
"31" "131.099890808271" "-13.2038126423587" "-1" "ev_20120127_050255A_01" "ev_20120202_104756A_01"
"32" "50.0670640206319" "50.192324825562" "-1" "ev_20120127_074450A_01" "ev_20120127_085515A_01"
"33" "114.965234226406" "17.7898916526961" "1" "ev_20120127_074450A_01" "ev_20120128_061819A_01"
"34" "177.133947770671" "-41.6385354919409" "-1" "ev_20120127_074450A_01" "ev_20120128_073653A_01"
"35" "152.789114916601" "-25.0295351426456" "-1" "ev_20120127_074450A_01" "ev_20120128_101049A_01"
"36" "130.276700829094" "-0.0416548161771312" "1" "ev_20120127_074450A_01" "ev_20120128_122413A_01"
"37" "105.285415179391" "27.1952138755745" "-1" "ev_20120127_074450A_01" "ev_20120129_082741A_01"
"38" "162.685871781705" "-33.1562479068492" "1" "ev_20120127_074450A_01" "ev_20120129_090416A_01"
"39" "114.856331663744" "17.9057757585015" "-1" "ev_20120127_074450A_01" "ev_20120129_090632A_01"
"40" "158.929059688038" "-30.308459418076" "1" "ev_20120127_074450A_01" "ev_20120129_122711A_01"
"41" "81.1013580328942" "42.6459178284538" "-1" "ev_20120127_074450A_01" "ev_20120130_104040A_01"
"42" "144.596814414067" "-16.7994010421048" "-1" "ev_20120127_074450A_01" "ev_20120202_092402A_01"
"43" "135.142819339778" "-5.9388313030487" "-1" "ev_20120127_074450A_01" "ev_20120202_094824A_01"
"44" "86.5125802093307" "40.0905009170759" "-1" "ev_20120127_074450A_01" "ev_20120202_101356A_01"
"45" "137.980589699945" "-9.31173432855263" "-1" "ev_20120127_074450A_01" "ev_20120202_104756A_01"
"46" "224.116127267936" "-82.861029078999" "-1" "ev_20120127_085515A_01" "ev_20120128_061819A_01"
"47" "233.137335768089" "66.5921906829092" "-1" "ev_20120127_085515A_01" "ev_20120128_073653A_01"
"48" "231.740489775952" "35.5022763365465" "0" "ev_20120127_085515A_01" "ev_20120128_101049A_01"
"49" "230.862573960179" "-16.194060314076" "1" "ev_20120127_085515A_01" "ev_20120128_122413A_01"
"50" "235.916560692324" "79.6615728927496" "-1" "ev_20120127_085515A_01" "ev_20120129_082741A_01"
"51" "225.550030359556" "-81.056929232014" "-1" "ev_20120127_085515A_01" "ev_20120129_090416A_01"
"52" "232.339663156256" "54.4301203368384" "0" "ev_20120127_085515A_01" "ev_20120129_090632A_01"
"53" "230.812946907136" "-19.1447435555105" "1" "ev_20120127_085515A_01" "ev_20120129_122711A_01"
"54" "231.709691832172" "34.1428267764475" "0" "ev_20120127_085515A_01" "ev_20120130_104040A_01"
"55" "45.1086185280976" "81.7023663170241" "-1" "ev_20120127_085515A_01" "ev_20120202_092402A_01"
"56" "233.36501863471" "68.7398268618958" "-1" "ev_20120127_085515A_01" "ev_20120202_094824A_01"
"57" "233.641164639976" "70.8863706994138" "-1" "ev_20120127_085515A_01" "ev_20120202_101356A_01"
"58" "231.649089044907" "31.3352915135053" "0" "ev_20120127_085515A_01" "ev_20120202_104756A_01"
"59" "317.176954253494" "70.7022286085401" "1" "ev_20120128_061819A_01" "ev_20120128_073653A_01"
"60" "122.762224606875" "-39.1318118696082" "-1" "ev_20120128_061819A_01" "ev_20120128_101049A_01"
"61" "116.696824674966" "3.92978074313399" "1" "ev_20120128_061819A_01" "ev_20120128_122413A_01"
"62" "109.637484907604" "47.5683273435291" "-1" "ev_20120128_061819A_01" "ev_20120129_082741A_01"
"63" "62.4505347663597" "81.650514153186" "0" "ev_20120128_061819A_01" "ev_20120129_090416A_01"
"64" "114.933717248006" "18.0279000860376" "-1" "ev_20120128_061819A_01" "ev_20120129_090632A_01"
"65" "299.510393766951" "18.8335685230383" "-1" "ev_20120128_061819A_01" "ev_20120129_122711A_01"
"66" "103.343673978961" "63.3713307863748" "-1" "ev_20120128_061819A_01" "ev_20120130_104040A_01"
"67" "62.7412007126924" "81.6207548893859" "1" "ev_20120128_061819A_01" "ev_20120202_092402A_01"
"68" "121.922214412231" "-34.6727581547761" "-1" "ev_20120128_061819A_01" "ev_20120202_094824A_01"
"69" "100.408653703987" "67.4379874447753" "0" "ev_20120128_061819A_01" "ev_20120202_101356A_01"
"70" "119.538832701565" "-19.0457532086297" "-1" "ev_20120128_061819A_01" "ev_20120202_104756A_01"
"71" "195.248098333802" "11.7342600652031" "1" "ev_20120128_073653A_01" "ev_20120128_101049A_01"
"72" "187.757215370057" "-14.0160319484328" "0" "ev_20120128_073653A_01" "ev_20120128_122413A_01"
"73" "257.017767414603" "72.5282203212514" "1" "ev_20120128_073653A_01" "ev_20120129_082741A_01"
"74" "348.776642165842" "53.9075599055439" "-1" "ev_20120128_073653A_01" "ev_20120129_090416A_01"
"75" "219.220985171934" "58.1485664756653" "1" "ev_20120128_073653A_01" "ev_20120129_090632A_01"
"76" "181.875225866756" "-31.2217607983659" "-1" "ev_20120128_073653A_01" "ev_20120129_122711A_01"
"77" "216.52270914655" "55.618581158489" "1" "ev_20120128_073653A_01" "ev_20120130_104040A_01"
"78" "338.337724596496" "62.6408025154706" "1" "ev_20120128_073653A_01" "ev_20120202_092402A_01"
"79" "238.30795156762" "68.4922651144982" "1" "ev_20120128_073653A_01" "ev_20120202_094824A_01"
"80" "237.306368857779" "68.15983795727" "1" "ev_20120128_073653A_01" "ev_20120202_101356A_01"
"81" "199.17222311484" "24.0545920059778" "1" "ev_20120128_073653A_01" "ev_20120202_104756A_01"
"82" "170.726245672219" "-10.8861050643897" "-1" "ev_20120128_101049A_01" "ev_20120128_122413A_01"
"83" "274.410247904241" "43.2701138473673" "1" "ev_20120128_101049A_01" "ev_20120129_082741A_01"
"84" "340.200269378612" "19.6730890789157" "-1" "ev_20120128_101049A_01" "ev_20120129_090416A_01"
"85" "254.109825665552" "41.7885498644092" "1" "ev_20120128_101049A_01" "ev_20120129_090632A_01"
"86" "147.60153599296" "-28.3239390883451" "-1" "ev_20120128_101049A_01" "ev_20120129_122711A_01"
"87" "231.168985089526" "35.2672928917013" "1" "ev_20120128_101049A_01" "ev_20120130_104040A_01"
"88" "326.670726894439" "28.8750033000182" "1" "ev_20120128_101049A_01" "ev_20120202_092402A_01"
"89" "298.2880977669" "40.3026358577132" "1" "ev_20120128_101049A_01" "ev_20120202_094824A_01"
"90" "251.683392877197" "41.3592912245641" "1" "ev_20120128_101049A_01" "ev_20120202_101356A_01"
"91" "219.741759181166" "29.6790914239067" "1" "ev_20120128_101049A_01" "ev_20120202_104756A_01"
"92" "282.473469289649" "-7.81364287901982" "0" "ev_20120128_122413A_01" "ev_20120129_082741A_01"
"93" "158.374885852638" "-7.96141025596863" "0" "ev_20120128_122413A_01" "ev_20120129_090416A_01"
"94" "287.966869052982" "-6.36409284591252" "0" "ev_20120128_122413A_01" "ev_20120129_090632A_01"
"95" "238.046091339832" "-15.7089235783448" "0" "ev_20120128_122413A_01" "ev_20120129_122711A_01"
"96" "248.83893102549" "-14.5344172795603" "0" "ev_20120128_122413A_01" "ev_20120130_104040A_01"
"97" "322.622012846137" "3.65655952924583" "-1" "ev_20120128_122413A_01" "ev_20120202_092402A_01"
"98" "316.700743030287" "1.93548996003699" "-1" "ev_20120128_122413A_01" "ev_20120202_094824A_01"
"99" "261.17954192724" "-12.5673612197956" "0" "ev_20120128_122413A_01" "ev_20120202_101356A_01"
"100" "325.867455573398" "4.58196306562634" "-1" "ev_20120128_122413A_01" "ev_20120202_104756A_01"
"101" "307.564730307209" "-73.5235951846844" "-1" "ev_20120129_082741A_01" "ev_20120129_090416A_01"
"102" "280.576004529102" "6.68123378570796" "0" "ev_20120129_082741A_01" "ev_20120129_090632A_01"
"103" "280.289012155223" "8.84484317417356" "1" "ev_20120129_082741A_01" "ev_20120129_122711A_01"
"104" "301.741191479445" "-69.4236666428637" "0" "ev_20120129_082741A_01" "ev_20120130_104040A_01"
"105" "120.646473619538" "68.3996522681273" "-1" "ev_20120129_082741A_01" "ev_20120202_092402A_01"
"106" "266.251667921655" "63.5909503075883" "0" "ev_20120129_082741A_01" "ev_20120202_094824A_01"
"107" "340.638342672067" "-81.3805630796139" "-1" "ev_20120129_082741A_01" "ev_20120202_101356A_01"
"108" "277.618584078055" "27.1687632476601" "0" "ev_20120129_082741A_01" "ev_20120202_104756A_01"
"109" "147.067368238974" "50.2683735758369" "-1" "ev_20120129_090416A_01" "ev_20120129_090632A_01"
"110" "162.182583811226" "-30.6884981512942" "1" "ev_20120129_090416A_01" "ev_20120129_122711A_01"
"111" "131.916799096253" "71.0975764027952" "-1" "ev_20120129_090416A_01" "ev_20120130_104040A_01"
"112" "61.8753441342169" "81.6432231241276" "0" "ev_20120129_090416A_01" "ev_20120202_092402A_01"
"113" "151.820647657622" "32.6721846439572" "-1" "ev_20120129_090416A_01" "ev_20120202_094824A_01"
"114" "118.798220389543" "76.7512043784914" "0" "ev_20120129_090416A_01" "ev_20120202_101356A_01"
"115" "156.875652403903" "2.23558314838525" "-1" "ev_20120129_090416A_01" "ev_20120202_104756A_01"
"116" "279.570089891703" "8.42976992045962" "1" "ev_20120129_090632A_01" "ev_20120129_122711A_01"
"117" "211.644917198755" "59.4440314964607" "1" "ev_20120129_090632A_01" "ev_20120130_104040A_01"
"118" "134.650288806072" "41.8189865095639" "-1" "ev_20120129_090632A_01" "ev_20120202_092402A_01"
"119" "178.873136269384" "59.674437226631" "-1" "ev_20120129_090632A_01" "ev_20120202_094824A_01"
"120" "250.816795412506" "44.4298055903587" "1" "ev_20120129_090632A_01" "ev_20120202_101356A_01"
"121" "265.424111651282" "29.9305523233461" "0" "ev_20120129_090632A_01" "ev_20120202_104756A_01"
"122" "247.543226864363" "-10.6532117349644" "0" "ev_20120129_122711A_01" "ev_20120130_104040A_01"
"123" "326.521353515599" "28.0802195998735" "-1" "ev_20120129_122711A_01" "ev_20120202_092402A_01"
"124" "308.234244318711" "22.4809138692687" "0" "ev_20120129_122711A_01" "ev_20120202_094824A_01"
"125" "259.78694679934" "-3.47875734554195" "0" "ev_20120129_122711A_01" "ev_20120202_101356A_01"
"126" "299.756749199805" "18.9449123781712" "0" "ev_20120129_122711A_01" "ev_20120202_104756A_01"
"127" "119.9075495998" "69.0241624998698" "-1" "ev_20120130_104040A_01" "ev_20120202_092402A_01"
"128" "198.394147565037" "66.1195293472464" "0" "ev_20120130_104040A_01" "ev_20120202_094824A_01"
"129" "272.060203623069" "-55.9136738129106" "1" "ev_20120130_104040A_01" "ev_20120202_101356A_01"
"130" "232.94571860923" "31.4471286075816" "0" "ev_20120130_104040A_01" "ev_20120202_104756A_01"
"131" "320.828803798504" "-8.65863860535631" "0" "ev_20120202_092402A_01" "ev_20120202_094824A_01"
"132" "111.285066757217" "74.216848968945" "1" "ev_20120202_092402A_01" "ev_20120202_101356A_01"
"133" "323.010689556603" "6.32051914243778" "0" "ev_20120202_092402A_01" "ev_20120202_104756A_01"
"134" "236.801255164829" "68.5837003203278" "1" "ev_20120202_094824A_01" "ev_20120202_101356A_01"
"135" "312.571212293846" "12.3943318232079" "0" "ev_20120202_094824A_01" "ev_20120202_104756A_01"
"136" "254.013458926922" "31.4132728511982" "0" "ev_20120202_101356A_01" "ev_20120202_104756A_01"
