"ra" "dec" "antirad" "event1" "event2"
"1" "317.73523637006" "22.3339941752359" "0" "ev_20101014_024827A_01" "ev_20101014_030418A_01"
"2" "87.6757649313421" "15.3904185449701" "-1" "ev_20101014_024827A_01" "ev_20101014_064621A_01"
"3" "216.272124031115" "-37.619278692773" "-1" "ev_20101014_024827A_01" "ev_20101014_094757A_01"
"4" "70.4359317566512" "26.1054621697484" "-1" "ev_20101014_024827A_01" "ev_20101015_091638A_01"
"5" "230.112254658525" "-34.4257061868744" "-1" "ev_20101014_024827A_01" "ev_20101016_015320A_01"
"6" "14.8510728269392" "39.125805467386" "0" "ev_20101014_024827A_01" "ev_20101016_024429A_01"
"7" "341.495900467281" "33.3951871194657" "1" "ev_20101014_024827A_01" "ev_20101016_034208A_01"
"8" "250.108192290591" "-26.2767029539335" "-1" "ev_20101014_024827A_01" "ev_20101016_052855A_01"
"9" "3.44086309567472" "38.3118703806374" "1" "ev_20101014_024827A_01" "ev_20101016_071504A_01"
"10" "62.2091470240594" "30.0289340538833" "-1" "ev_20101014_024827A_01" "ev_20101016_073149A_01"
"11" "238.224780400374" "-31.6528224613293" "-1" "ev_20101014_024827A_01" "ev_20101016_075504A_01"
"12" "86.5488581629497" "16.1871580435018" "-1" "ev_20101014_024827A_01" "ev_20101016_081238A_01"
"13" "262.079869325892" "-19.2225757861043" "-1" "ev_20101014_024827A_01" "ev_20101016_090729A_01"
"14" "256.997756187305" "-22.4156299278451" "-1" "ev_20101014_024827A_01" "ev_20101016_092325A_01"
"15" "301.341915334715" "11.0733728793959" "0" "ev_20101014_024827A_01" "ev_20101016_094158A_01"
"16" "257.414689015423" "-22.1645030603334" "0" "ev_20101014_024827A_01" "ev_20101016_102815A_01"
"17" "35.6575951660168" "37.7189166322639" "-1" "ev_20101014_024827A_01" "ev_20101021_032435A_01"
"18" "265.86411489404" "-16.6653151346827" "-1" "ev_20101014_024827A_01" "ev_20101021_044249A_01"
"19" "254.151453254823" "-24.0770857466865" "-1" "ev_20101014_024827A_01" "ev_20101021_050526A_01"
"20" "117.131753510291" "-7.80969803413075" "-1" "ev_20101014_024827A_01" "ev_20101021_054942A_01"
"21" "69.2616724919457" "26.7132373377402" "-1" "ev_20101014_024827A_01" "ev_20101021_062122A_01"
"22" "106.219056692481" "0.989460497285865" "-1" "ev_20101014_024827A_01" "ev_20101021_065848A_01"
"23" "220.2987537394" "-36.8800082267584" "-1" "ev_20101014_024827A_01" "ev_20101021_070921A_01"
"24" "268.986214466811" "-14.4490261776635" "-1" "ev_20101014_024827A_01" "ev_20101021_071242A_01"
"25" "279.681077937765" "-6.26882082030353" "-1" "ev_20101014_024827A_01" "ev_20101021_071729A_01"
"26" "269.3309820112" "-14.1987755386977" "-1" "ev_20101014_024827A_01" "ev_20101021_072434A_01"
"27" "265.739240510148" "-16.7520200334892" "-1" "ev_20101014_024827A_01" "ev_20101021_072814A_01"
"28" "92.1059642931862" "12.1475673388687" "-1" "ev_20101014_024827A_01" "ev_20101021_074654A_01"
"29" "99.6680153048124" "6.2792338500242" "-1" "ev_20101014_024827A_01" "ev_20101021_080803A_01"
"30" "266.178372680211" "-16.44643639041" "-1" "ev_20101014_024827A_01" "ev_20101021_081340A_01"
"31" "19.6446171992272" "39.1334523537422" "0" "ev_20101014_024827A_01" "ev_20101021_083039A_01"
"32" "268.327722862661" "-14.9240317436312" "-1" "ev_20101014_024827A_01" "ev_20101021_090513A_01"
"33" "102.379200929182" "4.1038784997773" "-1" "ev_20101014_024827A_01" "ev_20101021_090840A_01"
"34" "269.17053685058" "-14.3153664628322" "-1" "ev_20101014_024827A_01" "ev_20101021_092714A_01"
"35" "267.072136286707" "-15.8186943918551" "-1" "ev_20101014_024827A_01" "ev_20101021_092847A_01"
"36" "99.1204115952455" "6.71508231869765" "-1" "ev_20101014_024827A_01" "ev_20101021_093225A_01"
"37" "257.828943290562" "-21.9130446100422" "-1" "ev_20101014_024827A_01" "ev_20101021_093718A_01"
"38" "271.716089534708" "-12.439575533733" "-1" "ev_20101014_024827A_01" "ev_20101021_093950A_01"
"39" "94.6445270111491" "10.2182316010802" "-1" "ev_20101014_024827A_01" "ev_20101021_094719A_01"
"40" "271.209542681311" "-12.8171552555778" "-1" "ev_20101014_024827A_01" "ev_20101021_095035A_01"
"41" "97.268263470943" "8.17848014472798" "-1" "ev_20101014_024827A_01" "ev_20101021_095141A_01"
"42" "96.7884159792554" "8.55463256659214" "-1" "ev_20101014_024827A_01" "ev_20101021_100246A_01"
"43" "92.6508159339239" "11.7374978709734" "-1" "ev_20101014_024827A_01" "ev_20101021_103012A_01"
"44" "283.48270691939" "-3.21179687229413" "-1" "ev_20101014_024827A_01" "ev_20101021_103122A_01"
"45" "93.0595944891165" "11.4283543097328" "-1" "ev_20101014_024827A_01" "ev_20101021_103510A_01"
"46" "98.740177973773" "7.0169074256201" "-1" "ev_20101014_024827A_01" "ev_20101021_105608A_01"
"47" "92.2378996389571" "12.0484800485393" "-1" "ev_20101014_024827A_01" "ev_20101021_110202A_01"
"48" "273.846180056307" "-10.8300157586395" "-1" "ev_20101014_024827A_01" "ev_20101021_111009A_01"
"49" "98.3578776192787" "7.31967090892158" "-1" "ev_20101014_024827A_01" "ev_20101021_111354A_01"
"50" "99.997879660849" "6.01605510411163" "-1" "ev_20101014_024827A_01" "ev_20101021_112025A_01"
"51" "88.8407651933712" "14.5542832022231" "-1" "ev_20101014_024827A_01" "ev_20101021_112708A_01"
"52" "97.8706761474501" "7.70444596139699" "-1" "ev_20101014_024827A_01" "ev_20101021_113606A_01"
"53" "83.7968814819924" "18.0805523840803" "-1" "ev_20101014_024827A_01" "ev_20101021_113735A_01"
"54" "241.246927797063" "-30.4373474508329" "0" "ev_20101014_024827A_01" "ev_20101022_052449A_01"
"55" "92.834371933889" "11.5988371021252" "-1" "ev_20101014_024827A_01" "ev_20101022_054714A_01"
"56" "270.639629886605" "-13.2394615258061" "-1" "ev_20101014_024827A_01" "ev_20101022_061103A_01"
"57" "95.3406156642431" "9.68128148660876" "-1" "ev_20101014_024827A_01" "ev_20101022_064401A_01"
"58" "97.4355122991581" "8.04707068342202" "-1" "ev_20101014_024827A_01" "ev_20101022_064414A_01"
"59" "95.4764526225138" "9.57612970554861" "-1" "ev_20101014_024827A_01" "ev_20101022_064701A_01"
"60" "93.0970780255363" "11.3999442844304" "-1" "ev_20101014_024827A_01" "ev_20101022_074051A_01"
"61" "115.121864401123" "-6.21624102188681" "-1" "ev_20101014_024827A_01" "ev_20101022_075804A_01"
"62" "270.957158692422" "-13.0045033347341" "-1" "ev_20101014_024827A_01" "ev_20101022_080613A_01"
"63" "93.9986303574204" "10.7135345652178" "-1" "ev_20101014_024827A_01" "ev_20101022_081116A_01"
"64" "91.9002684790322" "12.3017789201482" "-1" "ev_20101014_024827A_01" "ev_20101022_082832A_01"
"65" "90.7146825430628" "13.1840014081428" "-1" "ev_20101014_024827A_01" "ev_20101022_082934A_01"
"66" "269.069615620539" "-14.3885860676715" "-1" "ev_20101014_024827A_01" "ev_20101022_083644A_01"
"67" "274.914877994599" "-10.0100690750634" "-1" "ev_20101014_024827A_01" "ev_20101022_084906A_01"
"68" "105.023423414053" "1.96183541554249" "-1" "ev_20101014_024827A_01" "ev_20101022_091720A_01"
"69" "88.3648273229828" "14.8973708729008" "-1" "ev_20101014_024827A_01" "ev_20101022_092826A_01"
"70" "81.8649850088844" "19.3633060841512" "-1" "ev_20101014_024827A_01" "ev_20101022_093613A_01"
"71" "275.910541880168" "-9.2393144176025" "-1" "ev_20101014_024827A_01" "ev_20101022_093825A_01"
"72" "95.8594464855007" "9.27902133378247" "-1" "ev_20101014_024827A_01" "ev_20101022_100003A_01"
"73" "93.7232331946539" "10.9238341873024" "-1" "ev_20101014_024827A_01" "ev_20101022_100333A_01"
"74" "251.706274043888" "-25.429946492159" "-1" "ev_20101014_024827A_01" "ev_20101022_100449A_01"
"75" "268.556387310338" "-14.7595285551658" "-1" "ev_20101014_024827A_01" "ev_20101022_100504A_01"
"76" "93.0179664009459" "11.4598933744992" "-1" "ev_20101014_024827A_01" "ev_20101022_100718A_01"
"77" "128.988152178024" "-16.6537637339699" "-1" "ev_20101014_024827A_01" "ev_20101022_103627A_01"
"78" "272.915289534043" "-11.5376300580696" "-1" "ev_20101014_024827A_01" "ev_20101022_104533A_01"
"79" "93.4069067127604" "11.1647172036761" "-1" "ev_20101014_024827A_01" "ev_20101022_104546B_01"
"80" "81.5399304751459" "19.5752484114398" "-1" "ev_20101014_024827A_01" "ev_20101022_104646A_01"
"81" "97.0591623324009" "8.34255479663858" "-1" "ev_20101014_024827A_01" "ev_20101022_110553A_01"
"82" "316.698697914075" "21.7044520517325" "0" "ev_20101014_024827A_01" "ev_20101022_111432A_01"
"83" "96.7795037157277" "8.56160645924055" "-1" "ev_20101014_024827A_01" "ev_20101022_113856A_01"
"84" "124.908456824862" "-13.7391931145128" "-1" "ev_20101014_024827A_01" "ev_20101023_000622A_01"
"85" "33.5473786924654" "38.0348954152746" "-1" "ev_20101014_024827A_01" "ev_20101023_003520A_01"
"86" "99.1082309809405" "6.72476166310146" "-1" "ev_20101014_024827A_01" "ev_20101023_044125A_01"
"87" "165.526623409998" "-34.6529852850764" "-1" "ev_20101014_024827A_01" "ev_20101023_054546A_01"
"88" "96.1585974792231" "9.04631831202915" "-1" "ev_20101014_024827A_01" "ev_20101023_071705A_01"
"89" "268.077187903616" "-15.1037197183894" "-1" "ev_20101014_024827A_01" "ev_20101023_073502A_01"
"90" "264.320179365671" "18.2372001237614" "-1" "ev_20101014_030418A_01" "ev_20101014_064621A_01"
"91" "340.590906180603" "18.6558660423588" "-1" "ev_20101014_030418A_01" "ev_20101014_094757A_01"
"92" "30.9118693592681" "1.03102341883453" "1" "ev_20101014_030418A_01" "ev_20101015_091638A_01"
"93" "26.7786922741328" "2.77619505671524" "-1" "ev_20101014_030418A_01" "ev_20101016_015320A_01"
"94" "23.492418602537" "4.15044221909214" "1" "ev_20101014_030418A_01" "ev_20101016_024429A_01"
"95" "348.996084779699" "16.5136693292232" "-1" "ev_20101014_030418A_01" "ev_20101016_034208A_01"
"96" "3.49719214200452" "11.9191321319023" "0" "ev_20101014_030418A_01" "ev_20101016_052855A_01"
"97" "354.351914602329" "14.9421996515255" "0" "ev_20101014_030418A_01" "ev_20101016_071504A_01"
"98" "20.9247028998218" "5.2117548405751" "1" "ev_20101014_030418A_01" "ev_20101016_073149A_01"
"99" "39.1603899149306" "-2.46126975434206" "0" "ev_20101014_030418A_01" "ev_20101016_075504A_01"
"100" "28.8891169626339" "1.88677397073936" "1" "ev_20101014_030418A_01" "ev_20101016_081238A_01"
"101" "337.857857143608" "19.2634734426504" "-1" "ev_20101014_030418A_01" "ev_20101016_090729A_01"
"102" "65.3023614530608" "-12.652892638945" "0" "ev_20101014_030418A_01" "ev_20101016_092325A_01"
"103" "300.099541974503" "22.9503574436068" "1" "ev_20101014_030418A_01" "ev_20101016_094158A_01"
"104" "62.360899874416" "-11.6255016042847" "-1" "ev_20101014_030418A_01" "ev_20101016_102815A_01"
"105" "46.8695837202484" "-5.66507007028289" "1" "ev_20101014_030418A_01" "ev_20101021_032435A_01"
"106" "42.1760019470901" "-3.7259593357013" "-1" "ev_20101014_030418A_01" "ev_20101021_044249A_01"
"107" "50.3597766309672" "-7.07523488414249" "-1" "ev_20101014_030418A_01" "ev_20101021_050526A_01"
"108" "310.956016618453" "22.8016214687613" "-1" "ev_20101014_030418A_01" "ev_20101021_054942A_01"
"109" "45.0265239306532" "-4.90872823975445" "1" "ev_20101014_030418A_01" "ev_20101021_062122A_01"
"110" "279.69895014702" "21.2324515658113" "-1" "ev_20101014_030418A_01" "ev_20101021_065848A_01"
"111" "326.867071389308" "21.2503633207466" "-1" "ev_20101014_030418A_01" "ev_20101021_070921A_01"
"112" "51.2228806169522" "-7.41890124187828" "-1" "ev_20101014_030418A_01" "ev_20101021_071242A_01"
"113" "71.295775844736" "-14.6193929351021" "-1" "ev_20101014_030418A_01" "ev_20101021_071729A_01"
"114" "44.792050878697" "-4.8119993134028" "0" "ev_20101014_030418A_01" "ev_20101021_072434A_01"
"115" "258.581902270449" "16.7597166406736" "1" "ev_20101014_030418A_01" "ev_20101021_072814A_01"
"116" "260.265251813585" "17.2126744125092" "-1" "ev_20101014_030418A_01" "ev_20101021_074654A_01"
"117" "294.635497005518" "22.7455266538887" "-1" "ev_20101014_030418A_01" "ev_20101021_080803A_01"
"118" "350.066598549787" "16.212038429217" "-1" "ev_20101014_030418A_01" "ev_20101021_081340A_01"
"119" "355.78675694716" "14.495300695989" "1" "ev_20101014_030418A_01" "ev_20101021_083039A_01"
"120" "30.0683183156045" "1.38819343746702" "-1" "ev_20101014_030418A_01" "ev_20101021_090513A_01"
"121" "302.333524324625" "22.9801714906269" "-1" "ev_20101014_030418A_01" "ev_20101021_090840A_01"
"122" "21.2234227411745" "5.08894994131085" "0" "ev_20101014_030418A_01" "ev_20101021_092714A_01"
"123" "92.7299300175754" "-20.052912760629" "-1" "ev_20101014_030418A_01" "ev_20101021_092847A_01"
"124" "274.896620109344" "20.4515585883428" "-1" "ev_20101014_030418A_01" "ev_20101021_093225A_01"
"125" "340.58148688812" "18.6580363638464" "-1" "ev_20101014_030418A_01" "ev_20101021_093718A_01"
"126" "67.5461839176199" "-13.4097037632338" "0" "ev_20101014_030418A_01" "ev_20101021_093950A_01"
