"ra" "dec" "antirad" "event1" "event2"
"1" "55.7568527233484" "-34.7724024602915" "1" "ev_20131010_014956A_01" "ev_20131010_042211A_01"
"2" "21.6562115465507" "-9.6621307193193" "1" "ev_20131010_014956A_01" "ev_20131010_045647A_01"
"3" "332.981742954493" "32.159092614344" "-1" "ev_20131010_014956A_01" "ev_20131010_064846A_01"
"4" "47.5966752970709" "-30.3200864614161" "0" "ev_20131010_014956A_01" "ev_20131010_072110A_01"
"5" "317.456413050122" "39.1613635720057" "-1" "ev_20131010_014956A_01" "ev_20131010_073419A_01"
"6" "37.7018246753824" "-23.5770594083212" "1" "ev_20131010_014956A_01" "ev_20131010_081448A_01"
"7" "349.268371076946" "21.0508452265332" "1" "ev_20131010_014956A_01" "ev_20131010_100012A_01"
"8" "313.382595826484" "40.4908741145254" "1" "ev_20131010_014956A_01" "ev_20131010_110447A_01"
"9" "321.958192897598" "37.4592888128256" "0" "ev_20131010_014956A_01" "ev_20131011_081128A_01"
"10" "286.166609567417" "44.9627122131584" "-1" "ev_20131010_014956A_01" "ev_20131011_110148A_01"
"11" "55.6412438143864" "-34.7160059385914" "1" "ev_20131010_014956A_01" "ev_20131011_113451A_01"
"12" "299.079563216824" "43.7314036077642" "-1" "ev_20131010_014956A_01" "ev_20131012_064144A_01"
"13" "344.201182454627" "24.9404672068893" "1" "ev_20131010_014956A_01" "ev_20131012_065125A_01"
"14" "304.26423669894" "42.7989732219412" "-1" "ev_20131010_014956A_01" "ev_20131012_092414A_01"
"15" "68.7736408409702" "-39.9978579794198" "1" "ev_20131010_014956A_01" "ev_20131012_093225A_01"
"16" "88.6637952288938" "-44.2758068289514" "1" "ev_20131010_014956A_01" "ev_20131012_095203A_01"
"17" "76.3354029574435" "-42.1042114822823" "-1" "ev_20131010_014956A_01" "ev_20131013_010934A_01"
"18" "58.6404765927364" "-36.1195798936543" "1" "ev_20131010_014956A_01" "ev_20131013_031200A_01"
"19" "82.6651992452878" "-43.404078050865" "1" "ev_20131010_014956A_01" "ev_20131013_043502A_01"
"20" "297.457611920392" "43.9699100630511" "-1" "ev_20131010_014956A_01" "ev_20131013_050205A_01"
"21" "51.6665947794169" "-32.661986818496" "1" "ev_20131010_014956A_01" "ev_20131013_060829A_01"
"22" "33.416404219888" "-20.1951869225843" "1" "ev_20131010_014956A_01" "ev_20131013_070420A_01"
"23" "49.9222219020179" "-31.688363089283" "1" "ev_20131010_014956A_01" "ev_20131013_070656A_01"
"24" "321.916444154314" "37.4762437466368" "-1" "ev_20131010_014956A_01" "ev_20131013_071759A_01"
"25" "1.19317233213356" "10.5104166320027" "-1" "ev_20131010_014956A_01" "ev_20131013_084125A_01"
"26" "65.5933054249994" "-38.9175701244441" "1" "ev_20131010_014956A_01" "ev_20131013_093410A_01"
"27" "28.0573056681119" "-15.6009702047798" "1" "ev_20131010_014956A_01" "ev_20131013_093954A_01"
"28" "291.09610376548" "44.6702609010183" "1" "ev_20131010_014956A_01" "ev_20131013_105952A_01"
"29" "39.9066214884344" "-25.209594112384" "1" "ev_20131010_014956A_01" "ev_20131014_024453A_01"
"30" "310.106996117392" "41.4226828520195" "1" "ev_20131010_014956A_01" "ev_20131016_112004A_01"
"31" "300.459538042632" "43.5087791601812" "-1" "ev_20131010_014956A_01" "ev_20131016_112850A_01"
"32" "357.55051652243" "13.9111114449562" "-1" "ev_20131010_014956A_01" "ev_20131017_112857A_01"
"33" "64.2365089457348" "10.9918724383889" "1" "ev_20131010_042211A_01" "ev_20131010_045647A_01"
"34" "128.000180967944" "79.6544007909391" "0" "ev_20131010_042211A_01" "ev_20131010_064846A_01"
"35" "62.5397278626284" "0.925429193432023" "0" "ev_20131010_042211A_01" "ev_20131010_072110A_01"
"36" "62.4729828726821" "0.524063280016348" "0" "ev_20131010_042211A_01" "ev_20131010_073419A_01"
"37" "283.488362066974" "-75.8067931055625" "-1" "ev_20131010_042211A_01" "ev_20131010_081448A_01"
"38" "70.8364637257389" "41.4722241393111" "1" "ev_20131010_042211A_01" "ev_20131010_100012A_01"
"39" "241.97170070769" "2.48925650673354" "-1" "ev_20131010_042211A_01" "ev_20131010_110447A_01"
"40" "123.487095471931" "79.2466636993017" "0" "ev_20131010_042211A_01" "ev_20131011_081128A_01"
"41" "79.0026211876205" "59.8255901376573" "0" "ev_20131010_042211A_01" "ev_20131011_110148A_01"
"42" "55.8178706997426" "-34.5256883512012" "1" "ev_20131010_042211A_01" "ev_20131011_113451A_01"
"43" "64.8336052854175" "14.4059378023143" "0" "ev_20131010_042211A_01" "ev_20131012_064144A_01"
"44" "74.4439943792309" "51.4837129923479" "1" "ev_20131010_042211A_01" "ev_20131012_065125A_01"
"45" "61.1700802961779" "-7.27227675348091" "0" "ev_20131010_042211A_01" "ev_20131012_092414A_01"
"46" "52.4216099354549" "-46.1424661834492" "1" "ev_20131010_042211A_01" "ev_20131012_093225A_01"
"47" "123.133048016218" "79.2105196567215" "0" "ev_20131010_042211A_01" "ev_20131012_095203A_01"
"48" "112.388261013407" "77.7545343941664" "1" "ev_20131010_042211A_01" "ev_20131013_010934A_01"
"49" "64.6301187620563" "13.253024412049" "0" "ev_20131010_042211A_01" "ev_20131013_031200A_01"
"50" "75.5168156164086" "53.8003304621979" "0" "ev_20131010_042211A_01" "ev_20131013_043502A_01"
"51" "86.2029499110176" "67.6212259193628" "0" "ev_20131010_042211A_01" "ev_20131013_050205A_01"
"52" "58.7203403465048" "-21.0323127677916" "1" "ev_20131010_042211A_01" "ev_20131013_060829A_01"
"53" "251.42557719268" "-43.3797075138354" "-1" "ev_20131010_042211A_01" "ev_20131013_070420A_01"
"54" "59.7998555255115" "-15.182346877088" "1" "ev_20131010_042211A_01" "ev_20131013_070656A_01"
"55" "67.8393727508731" "29.7523253005252" "0" "ev_20131010_042211A_01" "ev_20131013_071759A_01"
"56" "76.3063967491817" "55.3508855069511" "-1" "ev_20131010_042211A_01" "ev_20131013_084125A_01"
"57" "49.2797671984521" "-53.7494133446218" "1" "ev_20131010_042211A_01" "ev_20131013_093410A_01"
"58" "65.30190648812" "17.0125983413053" "1" "ev_20131010_042211A_01" "ev_20131013_093954A_01"
"59" "87.4381769026547" "68.5624363791955" "1" "ev_20131010_042211A_01" "ev_20131013_105952A_01"
"60" "47.8729782070166" "-56.4364314891736" "0" "ev_20131010_042211A_01" "ev_20131014_024453A_01"
"61" "84.1302888917835" "65.8293019897472" "1" "ev_20131010_042211A_01" "ev_20131016_112004A_01"
"62" "208.523283643557" "73.3851157130716" "-1" "ev_20131010_042211A_01" "ev_20131016_112850A_01"
"63" "66.2800592920989" "22.2183838888755" "0" "ev_20131010_042211A_01" "ev_20131017_112857A_01"
"64" "148.548861421601" "25.6393564026863" "-1" "ev_20131010_045647A_01" "ev_20131010_064846A_01"
"65" "67.5873624029211" "12.4600415461804" "1" "ev_20131010_045647A_01" "ev_20131010_072110A_01"
"66" "55.0718168058091" "6.73041493545617" "0" "ev_20131010_045647A_01" "ev_20131010_073419A_01"
