"ra" "dec" "antirad" "event1" "event2"
"1" 142.048881322175 -73.1662146699159 -1 "ev_20151209_052102A_01" "ev_20151209_052335A_01"
"2" 140.180102523629 -37.0558977917479 1 "ev_20151209_052102A_01" "ev_20151209_063301A_01"
"3" 139.812244345459 -14.194998986566 0 "ev_20151209_052102A_01" "ev_20151209_072032A_01"
"4" 139.398230168804 17.3388140574095 1 "ev_20151209_052102A_01" "ev_20151209_083826A_01"
"5" 138.78425590403 48.9978754613307 0 "ev_20151209_052102A_01" "ev_20151209_092916A_01"
"6" 139.674355797636 -3.70300384750787 0 "ev_20151209_052102A_01" "ev_20151209_094456A_01"
"7" 139.808457686969 -13.9163059930675 1 "ev_20151209_052102A_01" "ev_20151209_100511A_01"
"8" 98.0598280598862 88.8960376335203 -1 "ev_20151209_052102A_01" "ev_20151209_100612A_01"
"9" 139.028376409662 39.2511833530664 1 "ev_20151209_052102A_01" "ev_20151209_101129A_01"
"10" 307.833171964559 -86.4204990231689 -1 "ev_20151209_052102A_01" "ev_20151209_102335A_01"
"11" 139.575782498564 3.99499991639304 1 "ev_20151209_052102A_01" "ev_20151209_103600A_01"
"12" 321.039785380182 62.5906264412797 1 "ev_20151209_052102A_01" "ev_20151209_104334A_01"
"13" 139.205545444709 29.9088597328524 1 "ev_20151209_052102A_01" "ev_20151209_104412A_01"
"14" 139.586240215625 3.1802934658299 1 "ev_20151209_052102A_01" "ev_20151209_104854A_01"
"15" 320.14859360476 35.4537160712466 -1 "ev_20151209_052102A_01" "ev_20151209_110825A_01"
"16" 139.225688728009 28.7110683546921 1 "ev_20151209_052102A_01" "ev_20151209_111324A_01"
"17" 137.106146507328 73.7907105618776 1 "ev_20151209_052102A_01" "ev_20151209_112227A_01"
"18" 139.994171592675 -26.6239396589318 0 "ev_20151209_052102A_01" "ev_20151209_114835A_01"
"19" 322.355706576732 74.9672175572791 1 "ev_20151209_052102A_01" "ev_20151209_115641A_01"
"20" 139.673266932565 -3.6181882730506 -1 "ev_20151209_052102A_01" "ev_20151209_123248A_01"
