"ra" "dec" "antirad"
"1" 298.169609110666 -46.9891425829222 -1
"2" 271.093103333795 9.40663276356213 -1
"3" 248.233443556843 50.0394168022267 -1
"4" 260.209199838576 33.7648722964107 -1
"5" 275.635258097055 -2.69190089547374 1
"6" 283.066455202087 -21.4912244345259 -1
"7" 260.997189133637 32.3231488068283 1
"8" 304.316668913459 -53.0469651571832 1
"9" 275.272170942412 -1.7188648568422 0
"10" 260.077094036764 34.0014873869672 0
"11" 218.66662808045 65.7932355293238 -1
"12" 306.958565708554 -55.1359508161111 1
"13" 195.438352728303 69.2295385895807 -1
"14" 304.381863240448 -53.1018198457423 1
"15" 263.854226604265 26.6534933977468 0
"16" 256.391126294588 40.0361668935806 -1
"17" 298.652818298807 -47.535764469728 0
"18" 205.013039433662 68.3256782947649 -1
"19" 261.170019894278 31.9999380516382 -1
"20" 272.539419489589 5.59676315492039 -1
"21" 287.675103514302 -31.207596981642 1
"22" 290.407687461794 -36.1212542838092 1
"23" 340.522026332631 -67.7970235998717 1
"24" 48.8191421667055 -62.5459624325734 1
"25" 263.934266557975 26.4846390821053 -1
"26" 273.685415003095 2.53800336345536 -1
"27" 289.657120295562 -34.8333198063455 -1
"28" 262.366247844438 29.6932545441096 1
"29" 304.79607761115 -53.446277431927 -1
"30" 50.0113153876072 -62.0589995477922 -1
"31" 308.506065370991 -56.2413262399957 1
"32" 263.770746368394 26.829027147731 -1
"33" 66.2647470201377 -51.8992395165582 1
"34" 254.993982456189 42.0531427355968 0
"35" 258.439952636599 36.8147448155106 0
"36" 286.143262574938 -28.1771466004211 1
"37" 283.587966545599 -22.6792999063135 1
"38" 273.381583775446 3.35123589952646 -1
"39" 277.902975779137 -8.7086082282809 -1
"40" 336.676446696958 -67.1318541551026 -1
"41" 250.217453029248 47.970559278237 -1
"42" 307.018006710297 -55.1799430283909 1
"43" 280.106367086068 -14.3643802594676 -1
"44" 298.67924500312 -47.5652768707336 -1
"45" 258.395911270342 36.8874299991185 -1
"46" 259.190270637511 35.5525160930917 -1
"47" 263.093072823048 28.2320427350731 0
"48" 293.01316304126 -40.2462624615313 -1
"49" 270.504073132319 10.9348845251329 -1
"50" 256.324678776721 40.1353044889966 -1
"51" 261.191058924645 31.9604202943674 0
"52" 284.993175413086 -25.7703939020175 1
"53" 300.395996552523 -49.4007853436045 -1
"54" 229.639055921649 62.2138542777575 -1
"55" 289.749652909275 -34.9945885531828 -1
"56" 274.585978912046 0.122471322205351 -1
"57" 260.36871577557 33.4772228969627 0
"58" 18.9155362955421 -68.9715960647845 1
"59" 288.594231072186 -32.9299883252587 -1
"60" 325.640733719025 -64.3907566074139 1
"61" 9.76274472455041 -69.491834192338 -1
"62" 34.3774308255416 -66.7764668193605 1
"63" 25.0262769074192 -68.3239896676887 1
"64" 23.3268586022693 -68.5302893827132 1
"65" 288.039550401031 -31.8991104099021 -1
"66" 274.975468635215 -0.922917886768341 -1
"67" 314.175831466066 -59.6660573007941 1
