"ra" "dec" "antirad" "event1" "event2"
"1" "102.043670607928" "-16.9526268012942" "0" "ev_20141010_003426A_01" "ev_20141010_054236A_01"
"2" "101.598803242596" "-19.5536097647413" "0" "ev_20141010_003426A_01" "ev_20141010_065623A_01"
"3" "110.063689087869" "31.0892981017713" "0" "ev_20141010_003426A_01" "ev_20141010_081337A_01"
"4" "112.274676300445" "40.4286552915552" "0" "ev_20141010_003426A_01" "ev_20141011_014336A_01"
"5" "106.496167050021" "11.2860662628204" "0" "ev_20141010_003426A_01" "ev_20141011_083716A_01"
"6" "108.905490669073" "25.2764411113719" "1" "ev_20141010_003426A_01" "ev_20141011_101850A_01"
"7" "82.3032904901893" "-68.0185379791737" "-1" "ev_20141010_003426A_01" "ev_20141012_011729A_01"
"8" "102.849476144022" "-12.0566428665732" "0" "ev_20141010_003426A_01" "ev_20141012_043158A_01"
"9" "294.442494058736" "-47.5907620267353" "-1" "ev_20141010_003426A_01" "ev_20141012_055033A_01"
"10" "268.463392736252" "61.2015803570356" "1" "ev_20141010_003426A_01" "ev_20141012_061145A_01"
"11" "108.882918512329" "25.1568078049118" "0" "ev_20141010_003426A_01" "ev_20141012_072236A_01"
"12" "288.741316850035" "-24.4008867877195" "-1" "ev_20141010_003426A_01" "ev_20141012_075119A_01"
"13" "108.281371253242" "21.8820276804909" "0" "ev_20141010_003426A_01" "ev_20141012_080848A_01"
"14" "95.5794613818139" "-45.9306558918527" "-1" "ev_20141010_003426A_01" "ev_20141012_083947A_01"
"15" "104.911684039012" "1.14872038357392" "1" "ev_20141010_003426A_01" "ev_20141012_084425A_01"
"16" "111.160606826125" "36.0031455797484" "0" "ev_20141010_003426A_01" "ev_20141012_093005A_01"
"17" "107.483676341065" "17.2954894329023" "0" "ev_20141010_003426A_01" "ev_20141012_095355A_01"
"18" "122.199898593679" "62.83323604961" "0" "ev_20141010_003426A_01" "ev_20141012_101548A_01"
"19" "106.149080060595" "9.10433400068957" "0" "ev_20141010_003426A_01" "ev_20141012_112045A_01"
"20" "282.916210597183" "11.6418563005257" "-1" "ev_20141010_003426A_01" "ev_20141012_112742A_01"
"21" "103.135504144911" "-10.270204105758" "0" "ev_20141010_003426A_01" "ev_20141014_043248A_01"
"22" "106.985989344191" "14.3075492207595" "0" "ev_20141010_003426A_01" "ev_20141014_055311A_01"
