"ra" "dec" "antirad" "event1" "event2"
"1" "316.210281898717" "26.4929925823722" "0" "ev_20110503_084930A_01" "ev_20110503_091127A_01"
"2" "312.337270624016" "8.41055514826883" "0" "ev_20110503_084930A_01" "ev_20110503_095051A_01"
"3" "318.049775554963" "33.5934985843088" "0" "ev_20110503_084930A_01" "ev_20110504_095353A_01"
"4" "2.16782196702864" "76.1802832592687" "0" "ev_20110503_084930A_01" "ev_20110506_033841A_01"
"5" "22.3360946334748" "78.5391877342849" "0" "ev_20110503_084930A_01" "ev_20110506_034519A_01"
"6" "118.875223782959" "46.8204757217918" "-1" "ev_20110503_084930A_01" "ev_20110506_042058A_01"
"7" "311.054431646791" "1.80472769042768" "0" "ev_20110503_084930A_01" "ev_20110506_053245A_01"
"8" "297.974882212635" "-48.8785274525008" "0" "ev_20110503_084930A_01" "ev_20110506_070920A_01"
"9" "15.9854572922663" "78.0403328136059" "0" "ev_20110503_084930A_01" "ev_20110506_084812A_01"
"10" "306.258915524325" "-21.953718048738" "0" "ev_20110503_084930A_01" "ev_20110506_085643A_01"
"11" "301.450856010008" "-39.8950699233375" "0" "ev_20110503_084930A_01" "ev_20110507_082942A_01"
"12" "331.891221503998" "61.9671816426018" "0" "ev_20110503_084930A_01" "ev_20110507_090724A_01"
"13" "317.842340880593" "32.8450114387124" "1" "ev_20110503_084930A_01" "ev_20110508_090134A_01"
"14" "334.798606211601" "64.7626202154015" "0" "ev_20110503_084930A_01" "ev_20110509_052059A_01"
"15" "316.550616396682" "27.8855273364683" "0" "ev_20110503_084930A_01" "ev_20110511_053527A_01"
"16" "317.292597541526" "30.797414811702" "0" "ev_20110503_084930A_01" "ev_20110511_092143A_01"
"17" "298.897394391315" "-46.7676130727265" "1" "ev_20110503_084930A_01" "ev_20110512_073417A_01"
"18" "271.903764793903" "-72.9313025960835" "0" "ev_20110503_084930A_01" "ev_20110512_073952A_01"
"19" "77.965745041481" "76.4097485989227" "-1" "ev_20110503_084930A_01" "ev_20110512_092508A_01"
"20" "3.52194164690296" "22.5788295073002" "0" "ev_20110503_091127A_01" "ev_20110503_095051A_01"
"21" "324.551266999544" "26.9545983150625" "1" "ev_20110503_091127A_01" "ev_20110504_095353A_01"
"22" "7.9723333512623" "21.39119031752" "1" "ev_20110503_091127A_01" "ev_20110506_033841A_01"
"23" "48.9021824398181" "4.71250705361645" "1" "ev_20110503_091127A_01" "ev_20110506_034519A_01"
"24" "75.91681778458" "-8.80881246187534" "1" "ev_20110503_091127A_01" "ev_20110506_042058A_01"
"25" "72.5479744538524" "-7.19113325623868" "-1" "ev_20110503_091127A_01" "ev_20110506_053245A_01"
"26" "81.2164470596763" "-11.2625341183832" "-1" "ev_20110503_091127A_01" "ev_20110506_070920A_01"
"27" "354.8242998655" "24.4932106962808" "1" "ev_20110503_091127A_01" "ev_20110506_084812A_01"
"28" "5.61781697174771" "22.0369575012014" "0" "ev_20110503_091127A_01" "ev_20110506_085643A_01"
"29" "70.0982111369255" "-5.99151042903925" "-1" "ev_20110503_091127A_01" "ev_20110507_082942A_01"
