"ra" "dec" "antirad" "event1" "event2"
"1" 150.314417103327 25.8027213281954 0 "ev_20121024_074913A_01" "ev_20121024_083023A_01"
"2" 98.8529477042067 23.7171223015021 1 "ev_20121024_074913A_01" "ev_20121024_084501A_01"
"3" 94.3344878735564 22.6280269491152 1 "ev_20121024_074913A_01" "ev_20121024_094849A_01"
"4" 93.9034753546398 22.5164842643064 1 "ev_20121024_074913A_01" "ev_20121024_100359A_01"
"5" 98.1753173749958 23.563148052578 1 "ev_20121024_074913A_01" "ev_20121024_102845A_01"
"6" 80.2726968576356 18.3134960192706 0 "ev_20121024_074913A_01" "ev_20121024_103211A_01"
"7" 107.21557955699 25.3448856641439 1 "ev_20121024_074913A_01" "ev_20121024_103917A_01"
"8" 138.568992037044 26.9894942760152 1 "ev_20121024_074913A_01" "ev_20121024_105153A_01"
"9" 96.8674120287936 23.2566150728673 0 "ev_20121024_074913A_01" "ev_20121024_111615A_01"
"10" 194.712911791466 12.5120030670907 1 "ev_20121024_074913A_01" "ev_20121024_112914A_01"
"11" 100.500492301009 16.5539656755364 1 "ev_20121024_083023A_01" "ev_20121024_084501A_01"
"12" 98.3582811816408 15.788721483095 1 "ev_20121024_083023A_01" "ev_20121024_094849A_01"
"13" 100.297107215773 16.4824918865093 1 "ev_20121024_083023A_01" "ev_20121024_100359A_01"
"14" 99.7062971183831 16.2734568032676 1 "ev_20121024_083023A_01" "ev_20121024_102845A_01"
"15" 96.4051777767145 15.0675225190139 0 "ev_20121024_083023A_01" "ev_20121024_103211A_01"
"16" 100.893690308785 16.691434334556 1 "ev_20121024_083023A_01" "ev_20121024_103917A_01"
"17" 103.328734349824 17.5216936387143 1 "ev_20121024_083023A_01" "ev_20121024_105153A_01"
"18" 100.474788901407 16.5449467487662 0 "ev_20121024_083023A_01" "ev_20121024_111615A_01"
"19" 185.233926574216 22.1695441772718 1 "ev_20121024_083023A_01" "ev_20121024_112914A_01"
"20" 102.142520592316 8.83210001790166 0 "ev_20121024_084501A_01" "ev_20121024_094849A_01"
"21" 100.577624707009 16.2027716473782 0 "ev_20121024_084501A_01" "ev_20121024_100359A_01"
"22" 270.579228976703 -48.8674240379261 -1 "ev_20121024_084501A_01" "ev_20121024_102845A_01"
"23" 101.08129600625 13.8788899205975 1 "ev_20121024_084501A_01" "ev_20121024_103211A_01"
"24" 100.573516816659 16.2215079482515 1 "ev_20121024_084501A_01" "ev_20121024_103917A_01"
"25" 100.536684386934 16.3893394235485 1 "ev_20121024_084501A_01" "ev_20121024_105153A_01"
"26" 100.523221073521 16.4506131300229 1 "ev_20121024_084501A_01" "ev_20121024_111615A_01"
"27" 91.5354004008051 46.7866646626118 -1 "ev_20121024_084501A_01" "ev_20121024_112914A_01"
"28" 95.0173937224067 21.5146468338623 0 "ev_20121024_094849A_01" "ev_20121024_100359A_01"
"29" 100.603608296626 11.7112454239405 1 "ev_20121024_094849A_01" "ev_20121024_102845A_01"
"30" 99.1417346106463 14.384653597539 1 "ev_20121024_094849A_01" "ev_20121024_103211A_01"
"31" 99.2314217300722 14.2225849497226 1 "ev_20121024_094849A_01" "ev_20121024_103917A_01"
"32" 98.5022670912799 15.5322818193996 1 "ev_20121024_094849A_01" "ev_20121024_105153A_01"
"33" 124.831874973935 -31.0933280325656 -1 "ev_20121024_094849A_01" "ev_20121024_111615A_01"
"34" 78.2396120551693 42.8038890590769 -1 "ev_20121024_094849A_01" "ev_20121024_112914A_01"
"35" 99.506046458882 17.2649151788985 1 "ev_20121024_100359A_01" "ev_20121024_102845A_01"
"36" 103.498056577186 13.2241573227037 1 "ev_20121024_100359A_01" "ev_20121024_103211A_01"
"37" 100.567596049251 16.2127919628746 1 "ev_20121024_100359A_01" "ev_20121024_103917A_01"
"38" 100.433587506953 16.3465458475633 1 "ev_20121024_100359A_01" "ev_20121024_105153A_01"
"39" 100.726200783604 16.0541450665957 0 "ev_20121024_100359A_01" "ev_20121024_111615A_01"
"40" 249.52113275936 -38.9363326494768 1 "ev_20121024_100359A_01" "ev_20121024_112914A_01"
"41" 100.13271651558 14.1284664607998 1 "ev_20121024_102845A_01" "ev_20121024_103211A_01"
"42" 99.9123518016835 15.2425065683588 1 "ev_20121024_102845A_01" "ev_20121024_103917A_01"
"43" 99.7490069834331 16.0606473568385 1 "ev_20121024_102845A_01" "ev_20121024_105153A_01"
"44" 99.1217535673046 19.1371376242915 1 "ev_20121024_102845A_01" "ev_20121024_111615A_01"
"45" 271.458413749737 -46.7694118234699 1 "ev_20121024_102845A_01" "ev_20121024_112914A_01"
"46" 99.3103499619135 14.3413937799887 0 "ev_20121024_103211A_01" "ev_20121024_103917A_01"
"47" 97.057876231996 14.9079669035864 0 "ev_20121024_103211A_01" "ev_20121024_105153A_01"
"48" 101.938862470831 13.6496402715813 1 "ev_20121024_103211A_01" "ev_20121024_111615A_01"
"49" 224.215961217506 -20.3451492846143 -1 "ev_20121024_103211A_01" "ev_20121024_112914A_01"
"50" 100.746949687465 16.476402651624 1 "ev_20121024_103917A_01" "ev_20121024_105153A_01"
"51" 100.611792875073 16.2778316985405 1 "ev_20121024_103917A_01" "ev_20121024_111615A_01"
"52" 133.441050351626 48.0060253119491 -1 "ev_20121024_103917A_01" "ev_20121024_112914A_01"
"53" 100.551500790642 16.3954837669422 1 "ev_20121024_105153A_01" "ev_20121024_111615A_01"
"54" 180.588025484737 26.3197764668522 0 "ev_20121024_105153A_01" "ev_20121024_112914A_01"
"55" 261.606966857593 -44.0148433244242 -1 "ev_20121024_111615A_01" "ev_20121024_112914A_01"
