"ra" "dec" "antirad" "event1" "event2"
"1" "154.450379788212" "17.0847055668341" "1" "ev_20121229_081544A_01" "ev_20121229_092620A_01"
"2" "163.376393832928" "29.7998815199651" "0" "ev_20121229_081544A_01" "ev_20121229_104927A_01"
"3" "159.550165556067" "24.7159275759074" "1" "ev_20121229_081544A_01" "ev_20121230_054633A_01"
"4" "167.306324251486" "34.4308031352842" "1" "ev_20121229_081544A_01" "ev_20121230_084937A_01"
"5" "122.345500117373" "-33.4778519303526" "-1" "ev_20121229_081544A_01" "ev_20121230_100655A_01"
"6" "114.268202781242" "-41.4808135926555" "-1" "ev_20121229_081544A_01" "ev_20121230_114028A_01"
"7" "218.850563085505" "59.4866824712142" "1" "ev_20121229_081544A_01" "ev_20121231_005407A_01"
"8" "246.155666572667" "59.888414340538" "1" "ev_20121229_081544A_01" "ev_20121231_072551A_01"
"9" "51.0533730777343" "-60.3706635370656" "-1" "ev_20121229_081544A_01" "ev_20121231_105808A_01"
"10" "160.937708867232" "26.6253441476942" "0" "ev_20121229_081544A_01" "ev_20121231_120640A_01"
"11" "246.135850318588" "59.8902023755408" "0" "ev_20121229_081544A_01" "ev_20121231_121044A_01"
"12" "146.841338247005" "4.28979445744137" "1" "ev_20121229_081544A_01" "ev_20130101_044426A_01"
"13" "142.821125636005" "-2.77884041748008" "1" "ev_20121229_081544A_01" "ev_20130101_060227A_01"
"14" "53.5477235855193" "-60.4099557976117" "-1" "ev_20121229_081544A_01" "ev_20130101_083110A_01"
"15" "12.7742959000857" "-52.7802624426994" "-1" "ev_20121229_081544A_01" "ev_20130101_091140A_01"
"16" "238.462219529127" "60.3507684630453" "1" "ev_20121229_081544A_01" "ev_20130101_103756A_01"
"17" "240.575172403953" "60.2693249755081" "1" "ev_20121229_081544A_01" "ev_20130101_110714A_01"
"18" "157.200097119217" "21.3151969789925" "1" "ev_20121229_081544A_01" "ev_20130104_055835A_01"
"19" "140.629828181945" "-6.60651567875521" "0" "ev_20121229_081544A_01" "ev_20130104_063938A_01"
"20" "234.481003053111" "60.4126555258191" "1" "ev_20121229_081544A_01" "ev_20130104_073753A_01"
"21" "143.01448444568" "-2.43911244799353" "0" "ev_20121229_081544A_01" "ev_20130104_083043A_01"
"22" "209.461914000681" "57.9464536380009" "1" "ev_20121229_081544A_01" "ev_20130104_085704A_01"
"23" "191.045726086685" "52.0147267566649" "1" "ev_20121229_081544A_01" "ev_20130104_092129A_01"
"24" "312.053780958007" "20.6360310308293" "1" "ev_20121229_081544A_01" "ev_20130104_101534A_01"
"25" "165.645667080794" "32.5460598278506" "1" "ev_20121229_081544A_01" "ev_20130104_102436A_01"
"26" "157.514156676586" "21.7815223988395" "1" "ev_20121229_081544A_01" "ev_20130104_120742A_01"
"27" "254.305078695757" "58.8738590924306" "0" "ev_20121229_081544A_01" "ev_20130104_121119A_01"
"28" "246.718957035942" "59.8362606676116" "1" "ev_20121229_081544A_01" "ev_20130104_123905A_01"
"29" "160.576566338812" "26.1355325208128" "1" "ev_20121229_081544A_01" "ev_20130104_125328A_01"
"30" "305.133187144375" "30.1633449556536" "-1" "ev_20121229_081544A_01" "ev_20130105_000832A_01"
"31" "149.209247338822" "8.39892948332027" "1" "ev_20121229_081544A_01" "ev_20130105_005757A_01"
"32" "157.935267148805" "22.4011400656459" "1" "ev_20121229_081544A_01" "ev_20130105_071835A_01"
"33" "216.871762814651" "59.2289803234563" "1" "ev_20121229_081544A_01" "ev_20130105_083615A_01"
"34" "268.329673293017" "55.6159582896" "0" "ev_20121229_081544A_01" "ev_20130105_110815A_01"
"35" "138.430401763621" "-10.380332441093" "-1" "ev_20121229_081544A_01" "ev_20130105_111356A_01"
"36" "8.62404695238141" "-50.8518072740716" "-1" "ev_20121229_081544A_01" "ev_20130105_113003A_01"
"37" "206.87538194968" "57.3702946838442" "0" "ev_20121229_081544A_01" "ev_20130105_121327A_01"
"38" "25.2905557384005" "-56.9812736257405" "-1" "ev_20121229_081544A_01" "ev_20130105_123156A_01"
"39" "141.250462249069" "-5.52765840267739" "0" "ev_20121229_081544A_01" "ev_20130105_124416A_01"
"40" "148.703620244591" "7.52827967365448" "1" "ev_20121229_081544A_01" "ev_20130106_044901A_01"
"41" "94.3113198597563" "-53.4901111085889" "-1" "ev_20121229_081544A_01" "ev_20130106_111538A_01"
"42" "315.331444152065" "15.5150954209874" "0" "ev_20121229_081544A_01" "ev_20130106_122537A_01"
"43" "116.674893373117" "-39.3306624710008" "-1" "ev_20121229_081544A_01" "ev_20130106_124726A_01"
"44" "314.224455735371" "17.2838928970742" "-1" "ev_20121229_081544A_01" "ev_20130107_013348A_01"
"45" "83.7330068835877" "-56.9242904136718" "-1" "ev_20121229_081544A_01" "ev_20130107_090704A_01"
"46" "188.167693678958" "50.6202058321134" "1" "ev_20121229_081544A_01" "ev_20130107_102039A_01"
"47" "165.357131323653" "32.2079077791487" "1" "ev_20121229_081544A_01" "ev_20130107_110307A_01"
"48" "55.4789086803117" "-60.4083206937202" "-1" "ev_20121229_081544A_01" "ev_20130107_114659A_01"
"49" "4.33762611075116" "-48.5080992557201" "-1" "ev_20121229_081544A_01" "ev_20130107_120149A_01"
"50" "188.101375359433" "50.5862089713921" "1" "ev_20121229_081544A_01" "ev_20130108_003804A_01"
"51" "146.965412104648" "4.50682377190313" "1" "ev_20121229_081544A_01" "ev_20130108_032432A_01"
"52" "147.355983157335" "5.1889926298875" "1" "ev_20121229_081544A_01" "ev_20130108_050102A_01"
"53" "277.329260584504" "52.2080939362591" "1" "ev_20121229_081544A_01" "ev_20130108_052050A_01"
"54" "143.850199988368" "-0.968833953016875" "1" "ev_20121229_081544A_01" "ev_20130108_053509A_01"
"55" "177.524478265164" "43.9032286442473" "1" "ev_20121229_081544A_01" "ev_20130108_062609A_01"
"56" "221.311089473135" "59.7607283212844" "1" "ev_20121229_081544A_01" "ev_20130108_070400A_01"
"57" "311.200188947684" "21.9091186983129" "0" "ev_20121229_081544A_01" "ev_20130108_070556A_01"
"58" "257.251565872118" "58.3609691035448" "0" "ev_20121229_081544A_01" "ev_20130108_071812A_01"
"59" "229.685623607746" "60.3292241572719" "1" "ev_20121229_081544A_01" "ev_20130108_083147A_01"
"60" "222.630787084846" "59.8871266370249" "1" "ev_20121229_081544A_01" "ev_20130108_084623A_01"
"61" "223.829224833904" "59.9897309080177" "-1" "ev_20121229_081544A_01" "ev_20130108_094415A_01"
"62" "326.175951274125" "-3.12363302924817" "-1" "ev_20121229_081544A_01" "ev_20130108_095022A_01"
"63" "338.259898569361" "-22.874328357499" "-1" "ev_20121229_081544A_01" "ev_20130108_095830A_01"
"64" "336.872851221425" "-20.8254974690036" "-1" "ev_20121229_081544A_01" "ev_20130108_121034A_01"
"65" "317.888641421092" "11.2952805697589" "-1" "ev_20121229_081544A_01" "ev_20130109_072524A_01"
"66" "251.39501574881" "59.3018604224433" "1" "ev_20121229_081544A_01" "ev_20130109_081637A_01"
"67" "85.3408352695126" "-56.4960092770715" "-1" "ev_20121229_081544A_01" "ev_20130109_111744A_01"
"68" "156.805662128266" "20.7244785424067" "0" "ev_20121229_081544A_01" "ev_20130109_121157A_01"
"69" "48.9507526988448" "-60.3011057274568" "-1" "ev_20121229_081544A_01" "ev_20130109_122847A_01"
"70" "208.144050352418" "57.6617780098413" "1" "ev_20121229_081544A_01" "ev_20130109_124923A_01"
"71" "259.803921700358" "57.8480493632501" "0" "ev_20121229_081544A_01" "ev_20130109_125115A_01"
"72" "157.141812318341" "21.2282603291631" "1" "ev_20121229_081544A_01" "ev_20130110_014213A_01"
"73" "87.3487050297296" "-55.9172529239332" "-1" "ev_20121229_081544A_01" "ev_20130110_094706A_01"
"74" "195.214558583214" "53.7760324133943" "1" "ev_20121229_081544A_01" "ev_20130110_101148A_01"
"75" "161.210134188362" "26.9914781916197" "1" "ev_20121229_081544A_01" "ev_20130110_102810A_01"
"76" "327.649773729185" "-5.70100948371199" "-1" "ev_20121229_081544A_01" "ev_20130110_105611A_01"
"77" "158.782634167622" "23.6280075143444" "0" "ev_20121229_081544A_01" "ev_20130110_110013A_01"
"78" "180.88698993373" "46.3231488266648" "0" "ev_20121229_081544A_01" "ev_20130110_110052A_01"
"79" "232.410100946796" "60.3978326609846" "1" "ev_20121229_081544A_01" "ev_20130110_113055A_01"
"80" "194.869943345192" "53.6411873602467" "1" "ev_20121229_081544A_01" "ev_20130110_123040A_01"
"81" "159.555290434458" "24.72311631541" "1" "ev_20121229_081544A_01" "ev_20130110_123903A_01"
"82" "171.112118778465" "28.2664476219691" "0" "ev_20121229_092620A_01" "ev_20121229_104927A_01"
"83" "164.573877050177" "24.3078141534985" "1" "ev_20121229_092620A_01" "ev_20121230_054633A_01"
"84" "174.468763071751" "30.079192804145" "1" "ev_20121229_092620A_01" "ev_20121230_084937A_01"
