"ra" "dec" "antirad" "event1" "event2"
"1" 75.9941150415424 -70.0055593951771 -1 "ev_20141112_003618A_01" "ev_20141112_014855A_01"
"2" 179.653692623281 68.9808068111665 0 "ev_20141112_003618A_01" "ev_20141112_020314A_01"
"3" 116.542171637578 -38.0058218871263 -1 "ev_20141112_003618A_01" "ev_20141112_032325A_01"
"4" 111.10879392206 -47.5116510338196 -1 "ev_20141112_003618A_01" "ev_20141112_064210A_01"
"5" 137.714066450317 25.0926756713024 0 "ev_20141112_003618A_01" "ev_20141112_070933A_01"
"6" 140.780164351689 32.9435790874724 0 "ev_20141112_003618A_01" "ev_20141112_071954A_01"
"7" 150.219976660198 49.8990879427587 1 "ev_20141112_003618A_01" "ev_20141112_103432A_01"
"8" 148.069529213171 46.8542459595359 -1 "ev_20141112_003618A_01" "ev_20141112_103433A_01"
"9" 289.300131157653 50.0296597362883 -1 "ev_20141112_003618A_01" "ev_20141112_105446A_01"
"10" 141.563307729379 34.7466501499432 1 "ev_20141112_003618A_01" "ev_20141112_111640B_01"
"11" 122.992385434141 -22.0078612675245 -1 "ev_20141112_003618A_01" "ev_20141112_111641A_01"
"12" 145.64252281273 42.892842074783 -1 "ev_20141112_003618A_01" "ev_20141112_113653A_01"
"13" 144.435460854073 40.689256393861 -1 "ev_20141112_003618A_01" "ev_20141112_115143A_01"
"14" 124.933864160845 -16.1409493592995 -1 "ev_20141112_003618A_01" "ev_20141112_121044A_01"
"15" 287.397684636979 52.3935893859649 -1 "ev_20141112_003618A_01" "ev_20141112_121938A_01"
"16" 149.469892039007 48.8826350310398 -1 "ev_20141112_003618A_01" "ev_20141112_215410A_01"
"17" 43.5456394998587 -22.5338483738048 -1 "ev_20141112_014855A_01" "ev_20141112_020314A_01"
"18" 28.7319207701796 36.5638125650697 0 "ev_20141112_014855A_01" "ev_20141112_032325A_01"
"19" 20.5522403198424 53.7541796523632 0 "ev_20141112_014855A_01" "ev_20141112_064210A_01"
"20" 36.0541849057745 9.72532180778587 0 "ev_20141112_014855A_01" "ev_20141112_070933A_01"
"21" 40.9688875422038 -12.0538461257831 -1 "ev_20141112_014855A_01" "ev_20141112_071954A_01"
"22" 31.9485558918566 26.2017977163934 1 "ev_20141112_014855A_01" "ev_20141112_103432A_01"
"23" 338.605767121741 75.5232664221344 -1 "ev_20141112_014855A_01" "ev_20141112_103433A_01"
"24" 49.3618239825252 -40.8833186930732 1 "ev_20141112_014855A_01" "ev_20141112_105446A_01"
"25" 42.2824326797857 -17.550544972229 1 "ev_20141112_014855A_01" "ev_20141112_111640B_01"
"26" 42.896030814678 -20.0118074039067 -1 "ev_20141112_014855A_01" "ev_20141112_111641A_01"
"27" 34.6634559614521 15.6531922720452 -1 "ev_20141112_014855A_01" "ev_20141112_113653A_01"
"28" 35.6417738097981 11.5120143947919 -1 "ev_20141112_014855A_01" "ev_20141112_115143A_01"
"29" 44.9764433093053 -27.7615730237966 -1 "ev_20141112_014855A_01" "ev_20141112_121044A_01"
"30" 43.1747450123238 -21.104768311347 1 "ev_20141112_014855A_01" "ev_20141112_121938A_01"
"31" 48.5220064521715 -38.6970146593251 -1 "ev_20141112_014855A_01" "ev_20141112_215410A_01"
"32" 55.6947916716315 16.3637305188294 1 "ev_20141112_020314A_01" "ev_20141112_032325A_01"
"33" 57.9950589883907 23.135202620211 1 "ev_20141112_020314A_01" "ev_20141112_064210A_01"
"34" 56.4901594100283 18.7728822509302 1 "ev_20141112_020314A_01" "ev_20141112_070933A_01"
"35" 228.416748127185 7.47902127251345 0 "ev_20141112_020314A_01" "ev_20141112_071954A_01"
"36" 77.0986749782811 56.1434040519378 0 "ev_20141112_020314A_01" "ev_20141112_103432A_01"
"37" 323.206523988029 -73.3557527825021 -1 "ev_20141112_020314A_01" "ev_20141112_103433A_01"
"38" 38.7750271545214 -34.5974760050317 -1 "ev_20141112_020314A_01" "ev_20141112_105446A_01"
"39" 45.9755274549663 -15.30537554951 -1 "ev_20141112_020314A_01" "ev_20141112_111640B_01"
"40" 224.277143434349 20.4280732217317 0 "ev_20141112_020314A_01" "ev_20141112_111641A_01"
"41" 244.283814442723 -38.2544547022997 -1 "ev_20141112_020314A_01" "ev_20141112_113653A_01"
"42" 241.044506458952 -31.1035497530243 -1 "ev_20141112_020314A_01" "ev_20141112_115143A_01"
"43" 221.823812305711 27.2280570431495 0 "ev_20141112_020314A_01" "ev_20141112_121044A_01"
"44" 43.8064233003815 -21.7905024393996 -1 "ev_20141112_020314A_01" "ev_20141112_121938A_01"
"45" 212.37120078901 46.4224275266912 -1 "ev_20141112_020314A_01" "ev_20141112_215410A_01"
"46" 73.9686224650298 -3.03998257162632 1 "ev_20141112_032325A_01" "ev_20141112_064210A_01"
"47" 54.1364100806388 17.8645666060287 0 "ev_20141112_032325A_01" "ev_20141112_070933A_01"
"48" 66.9963551827776 4.60131356483379 0 "ev_20141112_032325A_01" "ev_20141112_071954A_01"
"49" 36.6576140770547 31.9170859097153 1 "ev_20141112_032325A_01" "ev_20141112_103432A_01"
"50" 152.650468644707 -47.3700132185634 1 "ev_20141112_032325A_01" "ev_20141112_103433A_01"
"51" 132.986801026752 -44.0701644321124 1 "ev_20141112_032325A_01" "ev_20141112_105446A_01"
"52" 70.0024468697605 1.31269610187147 1 "ev_20141112_032325A_01" "ev_20141112_111640B_01"
"53" 97.8608953710763 -26.2418998514232 -1 "ev_20141112_032325A_01" "ev_20141112_111641A_01"
"54" 45.3264913370864 25.6108219758346 -1 "ev_20141112_032325A_01" "ev_20141112_113653A_01"
"55" 48.7323623798986 22.7718242071397 -1 "ev_20141112_032325A_01" "ev_20141112_115143A_01"
"56" 97.1762731997335 -25.6970532499339 -1 "ev_20141112_032325A_01" "ev_20141112_121044A_01"
