"ra" "dec" "antirad"
"1" 127.582555524426 3.90050255149798 1
"2" 57.3900857514696 29.7820839838427 1
"3" 101.265587725548 17.7394860118715 1
"4" 115.094864776709 10.9120016260935 1
"5" 120.490292064609 7.95448578314453 0
"6" 10.0866275068014 25.934000655257 1
"7" 116.975147198751 9.89662944540865 0
"8" 250.387384809459 -27.814756479314 -1
"9" 125.228429336185 5.26216335472983 0
"10" 313.686863166117 -0.327909310582566 -1
"11" 119.892580356613 8.28843796714315 0
"12" 239.761399465763 -29.5215856781214 -1
"13" 89.0997080198104 22.6171290836677 0
"14" 124.55863702783 5.64704905465764 0
"15" 107.746279634156 14.6928990774603 1
"16" 141.49975299005 -4.24447076361643 1
"17" 81.8906339631141 24.9541451107811 0
"18" 122.924471143145 6.58057552876974 0
"19" 87.8199669884444 23.0625688322566 0
"20" 124.417384485481 5.72805745127218 0
"21" 222.607694583902 -30.4320950383002 -1
"22" 132.318271809236 1.13186442634125 0
"23" 119.12452312495 8.71542315679863 0
"24" 331.683122398165 9.98837689003997 0
"25" 81.2018679614037 25.155451832932 0
"26" 164.708889330385 -16.5918063060962 -1
"27" 72.1789227568135 27.4390719328038 -1
"28" 176.476467871599 -21.5541925169459 -1
"29" 48.201622858033 30.3826188579159 0
"30" 273.87500270137 -20.8397124266001 -1
"31" 18.4817893363798 27.891053623789 0
"32" 116.284668976698 10.2715288540138 0
"33" 19.4695740617391 28.0842817109042 1
"34" 57.0244594512621 29.818378425696 -1
"35" 21.2640389049124 28.4155186779749 1
"36" 18.7878850790103 27.9517601274266 1
"37" 29.588581277654 29.6211276963386 0
"38" 317.838863373648 2.10983041072034 -1
"39" 111.28565613676 12.9115756916154 0
"40" 109.700338527199 13.7190621318962 0
"41" 3.65768436206761 24.0512829040011 1
"42" 63.4786035875667 29.0252905904615 1
"43" 110.371373082866 13.3791283175193 0
"44" 90.1717842950198 22.2338717608282 0
"45" 242.99344697316 -29.0961836748984 -1
"46" 141.338105252446 -4.15072082426863 1
"47" 133.963329781775 0.165440383761476 0
"48" 104.711965981611 16.1555447541351 0
"49" 46.7433042353385 30.4185148496444 -1
"50" 310.301167331047 -2.31456697452162 -1
"51" 310.101890408893 -2.43118811343695 -1
"52" 126.592418022343 4.4747711007254 0
"53" 109.082974315828 14.0293469427814 0
"54" 151.393693758101 -9.83078203186875 -1
"55" 355.505448317067 21.1849606676304 0
"56" 339.861479195124 14.2563812941018 0
"57" 345.652276419036 17.0275766893377 0
"58" 344.43572272211 16.4644528915983 0
"59" 67.2019926817369 -8.30218993295675 0
"60" 177.976918130857 11.4562518957724 1
"61" 101.238282598325 -1.75213577722223 -1
"62" 116.338038854897 1.52272250918005 1
"63" 184.012369908912 11.8521119753948 1
"64" 121.243054494066 2.57371540445784 1
"65" 58.504135278236 -9.57293097923528 -1
"66" 124.578047914992 3.27708124035417 1
"67" 140.868752106819 6.49468833546232 -1
"68" 114.855440685405 1.20226346356386 1
"69" 191.834267765169 12.1735988165762 1
"70" 107.917567015625 -0.305196456217973 1
"71" 126.001070682329 3.57368319412617 1
"72" 138.461488638564 6.04810116499884 1
"73" 118.644297609854 2.01891344086152 1
"74" 77.2721475704532 -6.58593432289901 1
"75" 122.785019574646 2.90025903899245 1
"76" 101.327074909821 -1.73302383321186 1
"77" 123.051100322553 2.95638323000604 1
"78" 39.0193756920713 -11.5766814257048 -1
"79" 124.464466349 3.25331018891968 0
"80" 121.030051822612 2.52844226158778 1
"81" 154.310528206595 8.74501850111272 -1
"82" 40.225354040944 -11.4892791312151 1
"83" 174.083463374445 11.1342158063307 1
"84" 155.289290951021 8.89082709750614 -1
"85" 164.796803795341 10.163041136733 1
"86" 158.68986488443 9.37645192960043 -1
"87" 94.2482446827843 -3.23825596244315 -1
"88" 140.32625172636 6.39507736600374 -1
"89" 119.370343703441 2.17442454233016 1
"90" 47.55189924989 -10.8518034870235 -1
"91" 136.777661858112 5.72892847409712 -1
"92" 118.187413013804 1.92087071878616 -1
"93" 82.7548515710481 -5.55774990117516 -1
"94" 184.715506732961 11.8899249613072 -1
"95" 130.628258710919 4.52062714955676 -1
"96" 79.829996323163 -6.11363050869963 1
"97" 76.5534067117744 -6.71619015147123 1
"98" 167.312617787154 10.4536584315411 1
"99" 184.011528368137 11.8520656727604 1
"100" 80.569222512205 -5.97467956727925 1
"101" 100.096503403917 -1.99746900602216 1
"102" 193.592511346814 12.2156498943922 1
"103" 153.030275303511 8.55033435109155 0
"104" 135.78426875663 5.53813572278502 1
"105" 98.1871720021221 -2.40573898341702 1
"106" 124.876484122959 3.33947293657017 1
"107" 132.124766150862 4.82039782920882 -1
"108" 130.982112278201 4.59181662681302 -1
"109" 125.277491317415 3.42315320878217 1
"110" 80.9219440542762 -5.90800474312619 1
"111" 141.26046900233 6.56623050551218 1
"112" 43.9214772382775 -11.1903242076912 1
"113" 151.760045660725 8.3528166441426 -1
"114" 174.687141360147 11.1875160904426 -1
"115" 157.78990434508 9.25115087026774 -1
"116" 62.9155315950577 9.56753642542363 1
"117" 251.810653784888 25.7842415547366 -1
"118" 78.1983621963704 -43.372977859897 -1
"119" 28.3915300686599 68.3545801230479 1
"120" 220.999337117377 -59.8907637343734 -1
"121" 243.506018429881 -7.13910178627518 -1
"122" 89.3925405493854 -59.8576617634604 -1
"123" 255.267565099293 36.2803631931122 0
"124" 76.963279557065 -40.5711726216636 -1
"125" 237.845688528418 -28.3313373420212 -1
"126" 229.975452452313 -47.8567524291806 -1
"127" 45.1956623254617 55.2078417971018 1
"128" 60.4417975996546 19.275991178702 1
"129" 241.814748913992 -13.9948240508314 -1
"130" 73.4163178106628 -30.9604860819499 -1
"131" 295.669896530939 72.8590156690516 1
"132" 221.928811999019 -58.9656085924554 -1
"133" 82.89505972877 -51.9372134597298 -1
"134" 46.1703996776348 53.9094784901298 1
"135" 61.6137177400727 14.7863620141385 0
"136" 16.3816275381997 72.4661046170199 1
"137" 303.337199255655 74.3537004702502 0
"138" 62.799486865351 10.0408982436672 0
"139" 105.782366186171 -69.9125457572066 -1
"140" 58.6231121915116 25.7584170272036 0
"141" 215.669046731482 -64.2500267009139 -1
"142" 56.496379004303 32.5048909858464 0
"143" 276.039471334937 65.1024776508615 0
"144" 55.6285940695137 34.9943164863199 0
"145" 26.0459858578513 69.3648491685706 1
"146" 257.826467689228 42.5565187796317 1
"147" 57.3788060151364 29.8174638039502 -1
"148" 58.5079514860528 26.1472447639215 -1
"149" 63.6145852832949 6.68943498730944 -1
"150" 49.6667810272676 48.4140280131493 -1
"151" 52.6469140562718 42.4511615053957 0
"152" 68.3160109558625 -12.8216056412541 0
"153" 68.062541494922 -11.8057613107076 0
"154" 41.5283372013862 59.3712458159352 1
"155" 58.3595496149011 26.6443771810559 1
"156" 68.4945759766728 -13.5322564472565 0
"157" 30.4256331953211 67.3701373272139 1
"158" 238.458674321642 -26.312810344867 -1
"159" 258.992407533801 45.04141290802 0
"160" 272.794238304035 62.8110592092989 1
"161" 78.9685826153811 -44.9927947524825 -1
"162" 237.491134534824 -29.4639772546436 -1
"163" 259.577581190803 46.2084835718574 0
"164" 267.924650668017 58.3662665695502 0
"165" 73.3647801419041 -30.8025030098191 -1
"166" 68.6814436419335 -14.2712961766018 0
"167" 222.919070675157 -57.9143608623662 -1
"168" 252.065462495459 26.6406097347201 -1
"169" 31.0396235480625 67.0508726419438 -1
"170" 287.987407880203 70.6987002421475 -1
"171" 24.2887934735547 70.0450848399413 -1
"172" 124.994752691672 19.0982485773603 0
"173" 128.121422189315 19.0515755686026 1
"174" 184.358437451093 9.65845406870035 1
"175" 111.52316491535 18.696531193843 1
"176" 64.3737009977421 9.9928725230108 -1
"177" 129.948353156007 18.9999041780218 1
"178" 153.626114689375 16.7215337939902 0
"179" 128.072919513973 19.0527022346842 1
"180" 199.550502787396 4.86969864051159 1
"181" 94.3453871266442 16.7824564137248 1
"182" 114.817498959646 18.8849766955898 1
"183" 95.6544556938455 16.9823884297576 1
"184" 253.281863194103 -12.4206608309966 -1
"185" 80.1831296085338 14.0772941611178 1
"186" 123.42229543921 19.1017852828911 1
"187" 91.7727515066649 16.3642272243687 1
"188" 131.281561643285 18.9508501229512 1
"189" 40.1197417232631 2.18600328833548 -1
"190" 76.768732946784 13.2837144337043 0
"191" 115.804686648089 18.9301018970839 1
"192" 155.433911301546 16.4275861015322 -1
"193" 61.9985936994361 9.29638664758286 1
"194" 174.509480261886 12.3676095756486 1
"195" 132.035005615518 18.9188978153206 -1
"196" 162.982213742171 15.0250467371569 1
"197" 145.033564290057 17.8897632409513 -1
"198" 93.943529595015 16.7193319593037 -1
"199" 120.013101418818 19.0636272158193 -1
"200" 112.850085002261 18.7794339803917 1
"201" 39.0305326424103 1.81116844723377 -1
"202" 110.78915156426 18.6466233064718 -1
"203" 90.0964887414873 16.0738461748714 -1
"204" 60.2519487324244 8.77229534096244 -1
"205" 186.325263853243 9.07545616314693 -1
"206" 113.831126950247 18.8346591793349 -1
"207" 123.45068138588 19.1018397156296 1
"208" 120.003178084454 19.0634246251725 1
"209" 165.382009483708 14.5215565943221 1
"210" 188.641087959457 8.37310431858041 1
"211" 120.660121603648 19.075690264044 1
"212" 92.6964700686073 16.518235842053 1
"213" 202.867063360736 3.75521470448568 1
"214" 159.936006884633 15.6246072591139 0
"215" 140.345588291988 18.3645643562771 1
"216" 105.484513357859 18.2005655723577 1
"217" 278.521441147904 -17.3895788956487 -1
"218" 142.373770271479 18.1733973433569 0
"219" 136.97732494421 18.6337388688056 0
"220" 144.675833250434 17.9300778058489 1
"221" 117.181032143661 18.9842674270269 1
"222" 133.226561672203 18.8621362586067 1
"223" 29.8808467033755 -1.35314598938403 1
"224" 148.353593195851 17.4836737028616 -1
"225" 175.028986349479 12.2341771938668 -1
"226" 155.896359774642 16.3497492457062 -1
"227" 132.096230173954 24.238762283718 1
"228" 177.994397766435 41.9009033740367 1
"229" 115.930969778149 11.6420173473659 1
"230" 228.343584204412 37.2113088955635 1
"231" 131.88480156286 24.0955044690646 1
"232" 215.784721455436 40.6211166062232 0
"233" 133.054651063488 24.8804605541507 1
"234" 155.735023801257 36.4463037064362 1
"235" 285.789383838417 -2.47480048061043 -1
"236" 118.610342417132 13.938042842515 1
"237" 116.915979036762 12.4940507032014 1
"238" 288.307470502272 -4.79995728837474 -1
"239" 254.667573380117 23.8885330999362 -1
"240" 123.36909619774 17.8296688919817 1
"241" 281.305058769581 1.6901559753803 -1
"242" 135.844329901228 26.6761242628573 1
"243" 216.068373556961 40.5621961374921 1
"244" 110.519047037335 6.82195163198361 -1
"245" 117.711875413455 13.1758549571163 1
"246" 159.241704183612 37.6556240746883 -1
"247" 170.384879216031 40.6048082408556 0
"248" 188.165368567325 42.8002227258528 1
"249" 127.02025632696 20.6322827522557 -1
"250" 153.70613204967 35.6808632872115 1
"251" 132.31740865322 24.3879700222247 -1
"252" 274.321373487053 8.09577761547254 1
"253" 122.895785387726 17.4542538729592 -1
"254" 115.795463041038 11.5241176723774 1
"255" 243.453364359239 30.6835778597124 1
"256" 119.554499621936 14.730072039745 -1
"257" 290.004602784649 -6.35373234220817 1
"258" 271.278469324175 10.8024916313455 1
"259" 164.658663984085 39.2530718103658 -1
"260" 119.267374382556 14.4901996777173 -1
"261" 127.250097751121 20.8030100874378 0
"262" 132.090409405773 24.2348265079117 0
"263" 153.331332269437 35.5340611493764 1
"264" 146.289792808243 32.4513238047882 1
"265" 132.522699997854 24.5258590876361 0
"266" 280.329318440891 2.5950715365375 -1
"267" 155.541561332258 36.3754262390491 1
"268" 202.114082680928 42.5543765980056 0
"269" 146.316466100873 32.4641959070508 1
"270" 277.09407632542 5.57700187844188 -1
"271" 113.721777192002 9.70053420019936 1
"272" 165.05276889087 39.3569476809169 0
"273" 143.149869955977 30.8704407470518 0
"274" 46.2835286600924 -37.887591691728 -1
"275" 141.834535052416 30.169054833647 0
"276" 130.257153043566 22.9722101790505 1
"277" 251.102076519347 26.2369865006942 -1
"278" 142.686087599003 30.6257966809919 -1
"279" 187.958180835398 42.7910727497282 -1
"280" 150.234928907485 34.2554105944834 -1
"281" 174.104466109829 53.2019602528817 -1
"282" 119.241744636052 6.03706225112107 0
"283" 214.049466973062 57.1026614725892 -1
"284" 131.790732082316 23.8569082190716 0
"285" 95.5732899441926 -27.901235271188 -1
"286" 128.585105838806 19.6804499024935 1
"287" 147.242758041427 39.5535579516291 0
"288" 111.867841131835 -5.44772163784549 0
"289" 121.667068235095 9.74213520940267 0
"290" 122.491615505421 10.9812694199857 0
"291" 116.952385724385 2.4820325011553 0
"292" 69.1852599246623 -48.4504948946542 0
"293" 123.131384651137 11.9341597406376 0
"294" 107.077832920635 -12.7011282832898 0
"295" 140.815458201189 33.9034519869809 0
"296" 212.909793761239 57.1767344942089 -1
"297" 118.461595392054 4.83025562305921 1
"298" 119.725036375375 6.7815013804958 0
"299" 342.207856543181 -48.7634029488642 -1
"300" 152.992365998955 43.6751387690791 1
"301" 201.370879389569 57.3400763870032 -1
