"ra" "dec" "antirad" "event1" "event2"
"1" 46.8541050299897 33.0304198644825 1 "ev_20121021_075327A_01" "ev_20121021_080034A_01"
"2" 98.0129484423559 13.377322870624 1 "ev_20121021_075327A_01" "ev_20121021_080130A_01"
"3" 98.8260760356397 12.8799881744844 1 "ev_20121021_075327A_01" "ev_20121021_080450A_01"
"4" 98.553421618788 13.0472603605132 1 "ev_20121021_075327A_01" "ev_20121021_082014A_01"
"5" 95.232144174724 15.0423916032309 0 "ev_20121021_075327A_01" "ev_20121021_082601A_01"
"6" 95.0030814572837 15.1769827401771 0 "ev_20121021_075327A_01" "ev_20121021_085453A_01"
"7" 278.102105976977 -13.3230150202946 -1 "ev_20121021_075327A_01" "ev_20121021_090641A_01"
"8" 97.8658236937715 13.4668180046871 1 "ev_20121021_075327A_01" "ev_20121021_091707A_01"
"9" 104.293978078495 9.4259212137911 0 "ev_20121021_075327A_01" "ev_20121021_095317A_01"
"10" 93.1707115355473 16.2389529297134 1 "ev_20121021_075327A_01" "ev_20121021_101102A_01"
"11" 117.504629243946 0.547472969439649 0 "ev_20121021_075327A_01" "ev_20121021_102158A_01"
"12" 99.402900243751 12.5244481086387 1 "ev_20121021_075327A_01" "ev_20121021_103329A_01"
"13" 100.693770966357 11.7208355543413 1 "ev_20121021_075327A_01" "ev_20121021_110607A_01"
"14" 90.771421769939 17.5886483458968 1 "ev_20121021_075327A_01" "ev_20121021_111343A_01"
"15" 77.0967902669514 24.3126307511057 1 "ev_20121021_075327A_01" "ev_20121021_112257A_01"
"16" 99.4921670782548 54.988446943052 0 "ev_20121021_080034A_01" "ev_20121021_080130A_01"
"17" 78.2310619706647 50.9288673584002 -1 "ev_20121021_080034A_01" "ev_20121021_080450A_01"
"18" 344.927866590309 -40.0559479554358 1 "ev_20121021_080034A_01" "ev_20121021_082014A_01"
"19" 34.9824728919425 20.2486482988933 0 "ev_20121021_080034A_01" "ev_20121021_082601A_01"
"20" 27.2847630789273 10.0536526793331 0 "ev_20121021_080034A_01" "ev_20121021_085453A_01"
"21" 33.5708038526402 18.4771838497325 1 "ev_20121021_080034A_01" "ev_20121021_090641A_01"
"22" 84.5427088658011 52.623747929905 0 "ev_20121021_080034A_01" "ev_20121021_091707A_01"
"23" 349.855888529052 -36.3469536251263 -1 "ev_20121021_080034A_01" "ev_20121021_095317A_01"
"24" 131.753081976643 53.5179919504448 -1 "ev_20121021_080034A_01" "ev_20121021_101102A_01"
"25" 46.1515248907177 32.3819491936328 0 "ev_20121021_080034A_01" "ev_20121021_102158A_01"
"26" 119.016152745324 55.1537030902961 -1 "ev_20121021_080034A_01" "ev_20121021_103329A_01"
"27" 298.114591539154 -55.2152653862059 1 "ev_20121021_080034A_01" "ev_20121021_110607A_01"
"28" 25.7381735006434 7.87402278222226 1 "ev_20121021_080034A_01" "ev_20121021_111343A_01"
"29" 34.2299588258293 19.3104817517748 1 "ev_20121021_080034A_01" "ev_20121021_112257A_01"
"30" 98.0502443268169 14.9929519525351 0 "ev_20121021_080130A_01" "ev_20121021_080450A_01"
"31" 97.99549759635 12.6136891177661 1 "ev_20121021_080130A_01" "ev_20121021_082014A_01"
"32" 98.0345061711458 14.3140035067871 0 "ev_20121021_080130A_01" "ev_20121021_082601A_01"
"33" 98.0487374556901 14.9281281771554 0 "ev_20121021_080130A_01" "ev_20121021_085453A_01"
"34" 278.012205353126 -13.3449024275032 -1 "ev_20121021_080130A_01" "ev_20121021_090641A_01"
